feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000204564.11	chr6	30647218	30647518	301	+	18973	30647039	30653210	+	inside	179	179	NearestLocation	chr6	HAVANA	gene	30647039	30653210	.	+	.	protein_coding	KNOWN	C6orf136	1	OTTHUMG00000031221.7
ENSG00000204574.12	chr6	30571261	30571530	270	+	18970	30571376	30597179	+	overlapStart	-115	115	NearestLocation	chr6	HAVANA	gene	30571376	30597179	.	+	.	protein_coding	KNOWN	ABCF1	1	ncRNA_host
ENSG00000204580.12	chr6	30876816	30877184	369	+	18987	30876421	30900156	+	inside	395	395	NearestLocation	chr6	HAVANA	gene	30876421	30900156	.	+	.	protein_coding	KNOWN	DDR1	1	OTTHUMG00000031236.13
ENSG00000204580.12	chr6	30883976	30884243	268	+	18988	30876421	30900156	+	inside	7555	7555	NearestLocation	chr6	HAVANA	gene	30876421	30900156	.	+	.	protein_coding	KNOWN	DDR1	1	OTTHUMG00000031236.13
ENSG00000204580.12	chr6	30884750	30885047	298	+	18989	30876421	30900156	+	inside	8329	8329	NearestLocation	chr6	HAVANA	gene	30876421	30900156	.	+	.	protein_coding	KNOWN	DDR1	1	OTTHUMG00000031236.13
ENSG00000204580.12	chr6	30885702	30886004	303	+	18990	30876421	30900156	+	inside	9281	9281	NearestLocation	chr6	HAVANA	gene	30876421	30900156	.	+	.	protein_coding	KNOWN	DDR1	1	OTTHUMG00000031236.13
ENSG00000204580.12	chr6	30886413	30886635	223	+	18991	30876421	30900156	+	inside	9992	9992	NearestLocation	chr6	HAVANA	gene	30876421	30900156	.	+	.	protein_coding	KNOWN	DDR1	1	OTTHUMG00000031236.13
ENSG00000204583.9	chr12	132603398	132603587	190	+	05990	132603150	132610543	-	inside	7145	248	NearestLocation	chr12	HAVANA	gene	132603150	132610543	.	-	.	protein_coding	KNOWN	LRCOL1	2	OTTHUMG00000168043.4
ENSG00000204599.14	chr6	30326430	30326974	545	+	18964	30326479	30343729	+	overlapStart	-49	49	NearestLocation	chr6	HAVANA	gene	30326479	30343729	.	+	.	protein_coding	KNOWN	TRIM39	2	overlapping_locus
ENSG00000204604.9	chr19	52857560	52857830	271	+	12361	52838008	52857649	-	overlapStart	89	89	NearestLocation	chr19	HAVANA	gene	52838008	52857649	.	-	.	protein_coding	KNOWN	ZNF468	2	overlapping_locus
ENSG00000204610.12	chr6	30163031	30163326	296	+	18962	30163206	30172696	+	overlapStart	-175	120	NearestLocation	chr6	HAVANA	gene	30163206	30172696	.	+	.	protein_coding	KNOWN	TRIM15	2	OTTHUMG00000031031.3
ENSG00000204613.10	chr6	30156220	30156478	259	+	18961	30151945	30160934	-	inside	4714	4275	NearestLocation	chr6	HAVANA	gene	30151945	30160934	.	-	.	protein_coding	KNOWN	TRIM10	2	OTTHUMG00000031295.1
ENSG00000204619.7	chr6	30066834	30067292	459	+	18960	30066709	30070333	+	inside	125	125	NearestLocation	chr6	HAVANA	gene	30066709	30070333	.	+	.	protein_coding	KNOWN	PPP1R11	2	OTTHUMG00000031260.3
ENSG00000204624.7	chr1	11480254	11480600	347	+	00323	11479166	11537584	+	inside	1088	1088	NearestLocation	chr1	HAVANA	gene	11479166	11537584	.	+	.	protein_coding	KNOWN	DISP3	2	OTTHUMG00000002074.2
ENSG00000204625.10	chr6	29976882	29977214	333	+	18959	29975112	29978410	+	inside	1770	1196	NearestLocation	chr6	HAVANA	gene	29975112	29978410	.	+	.	lincRNA	KNOWN	HCG9	2	OTTHUMG00000031119.5
ENSG00000204634.12	chr2	101252579	101252933	355	+	13250	101007617	101252866	-	overlapStart	287	67	NearestLocation	chr2	HAVANA	gene	101007617	101252866	.	-	.	protein_coding	KNOWN	TBC1D8	2	OTTHUMG00000153040.2
ENSG00000204650.13	chr17	45620188	45620501	314	+	09536	45620328	45655156	+	overlapStart	-140	140	NearestLocation	chr17	HAVANA	gene	45620328	45655156	.	+	.	processed_transcript	KNOWN	CRHR1-IT1	2	overlapping_locus
ENSG00000204653.9	chr19	50513881	50514114	234	+	12302	50511600	50514690	-	inside	809	576	NearestLocation	chr19	HAVANA	gene	50511600	50514690	.	-	.	protein_coding	KNOWN	ASPDH	1	OTTHUMG00000183057.2
ENSG00000204681.10	chr6	29627800	29627992	193	+	18952	29555629	29633976	-	inside	6176	5984	NearestLocation	chr6	HAVANA	gene	29555629	29633976	.	-	.	protein_coding	KNOWN	GABBR1	2	overlapping_locus
ENSG00000204681.10	chr6	29628219	29628558	340	+	18953	29555629	29633976	-	inside	5757	5418	NearestLocation	chr6	HAVANA	gene	29555629	29633976	.	-	.	protein_coding	KNOWN	GABBR1	2	overlapping_locus
ENSG00000204681.10	chr6	29632175	29632735	561	+	18954	29555629	29633976	-	inside	1801	1241	NearestLocation	chr6	HAVANA	gene	29555629	29633976	.	-	.	protein_coding	KNOWN	GABBR1	2	overlapping_locus
ENSG00000204709.4	chr6	28943520	28943868	349	+	18950	28943877	28944537	+	upstream	-357	9	NearestLocation	chr6	HAVANA	gene	28943877	28944537	.	+	.	lincRNA	KNOWN	LINC01556	2	OTTHUMG00000031148.1
ENSG00000204713.10	chr6	28923477	28924124	648	+	18949	28903002	28923989	-	overlapStart	512	135	NearestLocation	chr6	HAVANA	gene	28903002	28923989	.	-	.	protein_coding	KNOWN	TRIM27	2	OTTHUMG00000031215.2
ENSG00000204776.6	chr9	65763257	65763450	194	+	22301	65770955	65771434	+	upstream	-7698	7505	NearestLocation	chr9	HAVANA	gene	65770955	65771434	.	+	.	IG_V_pseudogene	KNOWN	IGKV1OR-3	1	pseudo_consens
ENSG00000204791.8	chr8	144040839	144041066	228	+	22062	144049129	144051522	+	upstream	-8290	8063	NearestLocation	chr8	HAVANA	gene	144049129	144051522	.	+	.	antisense	KNOWN	SMPD5	2	OTTHUMG00000165434.2
ENSG00000204839.8	chr8	143568524	143569073	550	+	22027	143566187	143572971	-	inside	4447	2337	NearestLocation	chr8	HAVANA	gene	143566187	143572971	.	-	.	protein_coding	KNOWN	MROH6	1	OTTHUMG00000165164.5
ENSG00000204839.8	chr8	143571652	143571966	315	+	22028	143566187	143572971	-	inside	1319	1005	NearestLocation	chr8	HAVANA	gene	143566187	143572971	.	-	.	protein_coding	KNOWN	MROH6	1	OTTHUMG00000165164.5
ENSG00000204849.7	chr9	39357034	39357227	194	+	22262	39355669	39361959	+	inside	1365	1365	NearestLocation	chr9	HAVANA	gene	39355669	39361959	.	+	.	protein_coding	KNOWN	SPATA31A1	2	OTTHUMG00000013156.2
ENSG00000204856.11	chr12	110468129	110468400	272	+	05680	110468364	110490385	+	overlapStart	-235	36	NearestLocation	chr12	HAVANA	gene	110468364	110490385	.	+	.	protein_coding	KNOWN	FAM216A	2	OTTHUMG00000169526.2
ENSG00000204869.8	chr19	46077454	46077755	302	+	12059	46039748	46077118	-	upstream	-336	336	NearestLocation	chr19	HAVANA	gene	46039748	46077118	.	-	.	protein_coding	KNOWN	IGFL4	2	OTTHUMG00000182491.1
ENSG00000204876.4	chr7	155961869	155962193	325	+	21187	155962632	155966343	+	upstream	-763	439	NearestLocation	chr7	HAVANA	gene	155962632	155966343	.	+	.	lincRNA	KNOWN	AC021218.2	2	OTTHUMG00000151352.1
ENSG00000204882.3	chr8	141368924	141369345	422	+	21960	141356500	141367267	-	upstream	-1657	1657	NearestLocation	chr8	HAVANA	gene	141356500	141367267	.	-	.	protein_coding	KNOWN	GPR20	2	OTTHUMG00000164484.1
ENSG00000204922.4	chr11	62670586	62670790	205	+	04206	62670273	62673687	+	inside	313	313	NearestLocation	chr11	HAVANA	gene	62670273	62673687	.	+	.	protein_coding	KNOWN	UQCC3	2	OTTHUMG00000167546.2
ENSG00000204923.3	chr2	68467163	68467428	266	+	13018	68459419	68467258	-	overlapStart	95	95	NearestLocation	chr2	HAVANA	gene	68459419	68467258	.	-	.	protein_coding	KNOWN	FBXO48	2	OTTHUMG00000152585.2
ENSG00000204929.12	chr2	65435845	65436128	284	+	13000	65436711	66084639	+	upstream	-866	583	NearestLocation	chr2	HAVANA	gene	65436711	66084639	.	+	.	processed_transcript	KNOWN	AC074391.1	2	OTTHUMG00000152768.6
ENSG00000204929.12	chr2	65436259	65436486	228	+	13001	65436711	66084639	+	upstream	-452	225	NearestLocation	chr2	HAVANA	gene	65436711	66084639	.	+	.	processed_transcript	KNOWN	AC074391.1	2	OTTHUMG00000152768.6
ENSG00000204930.9	chr9	35828939	35829262	324	+	22224	35816391	35828747	-	upstream	-192	192	NearestLocation	chr9	HAVANA	gene	35816391	35828747	.	-	.	protein_coding	KNOWN	FAM221B	2	OTTHUMG00000019880.3
ENSG00000204946.9	chr7	149261617	149261970	354	+	21070	149262171	149297302	+	upstream	-554	201	NearestLocation	chr7	HAVANA	gene	149262171	149297302	.	+	.	protein_coding	KNOWN	ZNF783	2	overlapping_locus
ENSG00000204954.9	chr12	103957141	103957444	304	+	05603	103950202	103965708	-	inside	8567	6939	NearestLocation	chr12	HAVANA	gene	103950202	103965708	.	-	.	protein_coding	KNOWN	C12orf73	2	OTTHUMG00000170119.1
ENSG00000204954.9	chr12	103957617	103957804	188	+	05604	103950202	103965708	-	inside	8091	7415	NearestLocation	chr12	HAVANA	gene	103950202	103965708	.	-	.	protein_coding	KNOWN	C12orf73	2	OTTHUMG00000170119.1
ENSG00000204954.9	chr12	103965447	103965951	505	+	05605	103950202	103965708	-	overlapStart	261	243	NearestLocation	chr12	HAVANA	gene	103950202	103965708	.	-	.	protein_coding	KNOWN	C12orf73	2	OTTHUMG00000170119.1
ENSG00000204977.9	chr13	49990635	49990901	267	+	06164	49995888	50020481	+	upstream	-5253	4987	NearestLocation	chr13	HAVANA	gene	49995888	50020481	.	+	.	protein_coding	KNOWN	TRIM13	2	overlapping_locus
ENSG00000205002.3	chr8	116938438	116938865	428	+	21819	116938199	116944487	+	inside	239	239	NearestLocation	chr8	HAVANA	gene	116938199	116944487	.	+	.	protein_coding	KNOWN	AARD	2	OTTHUMG00000164961.1
ENSG00000205015.1	chr16	89165611	89166684	1074	+	08729	89166383	89169147	+	overlapStart	-772	301	NearestLocation	chr16	HAVANA	gene	89166383	89169147	.	+	.	lincRNA	KNOWN	RP11-46C24.3	2	OTTHUMG00000175525.1
ENSG00000205015.1	chr16	89167057	89167307	251	+	08730	89166383	89169147	+	inside	674	674	NearestLocation	chr16	HAVANA	gene	89166383	89169147	.	+	.	lincRNA	KNOWN	RP11-46C24.3	2	OTTHUMG00000175525.1
ENSG00000205015.1	chr16	89167411	89167722	312	+	08731	89166383	89169147	+	inside	1028	1028	NearestLocation	chr16	HAVANA	gene	89166383	89169147	.	+	.	lincRNA	KNOWN	RP11-46C24.3	2	OTTHUMG00000175525.1
ENSG00000205022.9	chr16	88867901	88868251	351	+	08704	88863333	88866660	-	upstream	-1241	1241	NearestLocation	chr16	HAVANA	gene	88863333	88866660	.	-	.	protein_coding	KNOWN	PABPN1L	2	OTTHUMG00000170127.2
ENSG00000205022.9	chr16	88872134	88872338	205	+	08705	88863333	88866660	-	upstream	-5474	5474	NearestLocation	chr16	HAVANA	gene	88863333	88866660	.	-	.	protein_coding	KNOWN	PABPN1L	2	OTTHUMG00000170127.2
ENSG00000205060.10	chr7	134316400	134317075	676	+	20935	134289332	134317051	-	overlapStart	651	24	NearestLocation	chr7	HAVANA	gene	134289332	134317051	.	-	.	protein_coding	KNOWN	SLC35B4	2	OTTHUMG00000155321.3
ENSG00000205084.10	chr16	75556117	75556479	363	+	08475	75536744	75556286	-	overlapStart	169	169	NearestLocation	chr16	HAVANA	gene	75536744	75556286	.	-	.	protein_coding	KNOWN	TMEM231	2	overlapping_locus
ENSG00000205106.4	chr11	45772091	45772308	218	+	04020	45771432	45772358	+	inside	659	50	NearestLocation	chr11	HAVANA	gene	45771432	45772358	.	+	.	lincRNA	KNOWN	DKFZp779M0652	1	OTTHUMG00000166518.1
ENSG00000205116.3	chr1	1427054	1427445	392	+	00082	1426128	1427787	+	inside	926	342	NearestLocation	chr1	HAVANA	gene	1426128	1427787	.	+	.	protein_coding	KNOWN	TMEM88B	2	OTTHUMG00000153395.3
ENSG00000205138.3	chr19	35994875	35995339	465	+	11720	35995199	35996315	+	overlapStart	-324	140	NearestLocation	chr19	HAVANA	gene	35995199	35996315	.	+	.	protein_coding	KNOWN	SDHAF1	2	OTTHUMG00000181745.2
ENSG00000205177.6	chr11	33700611	33701040	430	+	03951	33698261	33700801	-	overlapStart	190	190	NearestLocation	chr11	HAVANA	gene	33698261	33700801	.	-	.	protein_coding	KNOWN	C11orf91	2	overlapping_locus
ENSG00000205189.11	chr8	80486313	80486615	303	+	21673	80485619	80526265	+	inside	694	694	NearestLocation	chr8	HAVANA	gene	80485619	80526265	.	+	.	protein_coding	KNOWN	ZBTB10	1	OTTHUMG00000155016.6
ENSG00000205189.11	chr8	80486855	80487041	187	+	21674	80485619	80526265	+	inside	1236	1236	NearestLocation	chr8	HAVANA	gene	80485619	80526265	.	+	.	protein_coding	KNOWN	ZBTB10	1	OTTHUMG00000155016.6
ENSG00000205220.11	chr16	67936456	67936801	346	+	08383	67934502	67937087	-	inside	631	286	NearestLocation	chr16	HAVANA	gene	67934502	67937087	.	-	.	protein_coding	KNOWN	PSMB10	2	overlapping_locus
ENSG00000205231.1	chr1	1176908	1177251	344	+	00058	1173056	1179555	-	inside	2647	2304	NearestLocation	chr1	HAVANA	gene	1173056	1179555	.	-	.	antisense	KNOWN	TTLL10-AS1	2	OTTHUMG00000000850.1
ENSG00000205231.1	chr1	1181454	1181759	306	+	00059	1173056	1179555	-	upstream	-1899	1899	NearestLocation	chr1	HAVANA	gene	1173056	1179555	.	-	.	antisense	KNOWN	TTLL10-AS1	2	OTTHUMG00000000850.1
ENSG00000205231.1	chr1	1185048	1185353	306	+	00060	1173056	1179555	-	upstream	-5493	5493	NearestLocation	chr1	HAVANA	gene	1173056	1179555	.	-	.	antisense	KNOWN	TTLL10-AS1	2	OTTHUMG00000000850.1
ENSG00000205269.5	chr6	11537150	11537682	533	+	18762	11538278	11583524	+	upstream	-1128	596	NearestLocation	chr6	HAVANA	gene	11538278	11583524	.	+	.	protein_coding	KNOWN	TMEM170B	1	OTTHUMG00000014259.1
ENSG00000205302.6	chr5	122775008	122775224	217	+	18094	122774996	122830108	+	inside	12	12	NearestLocation	chr5	HAVANA	gene	122774996	122830108	.	+	.	protein_coding	KNOWN	SNX2	1	OTTHUMG00000163020.2
ENSG00000205309.13	chr17	17305385	17305609	225	+	09026	17303335	17347663	+	inside	2050	2050	NearestLocation	chr17	HAVANA	gene	17303335	17347663	.	+	.	protein_coding	KNOWN	NT5M	2	OTTHUMG00000059277.3
ENSG00000205327.3	chr12	55484228	55484446	219	+	05350	55492378	55493316	+	upstream	-8150	7932	NearestLocation	chr12	HAVANA	gene	55492378	55493316	.	+	.	protein_coding	KNOWN	OR6C68	2	OTTHUMG00000169958.2
ENSG00000205334.2	chr2	27715609	27715797	189	+	12746	27705786	27715732	-	overlapStart	123	65	NearestLocation	chr2	HAVANA	gene	27705786	27715732	.	-	.	lincRNA	KNOWN	LINC01460	1	OTTHUMG00000151945.1
ENSG00000205334.2	chr2	27717083	27717361	279	+	12747	27705786	27715732	-	upstream	-1351	1351	NearestLocation	chr2	HAVANA	gene	27705786	27715732	.	-	.	lincRNA	KNOWN	LINC01460	1	OTTHUMG00000151945.1
ENSG00000205339.9	chr11	9378590	9378789	200	+	03835	9384622	9448126	+	upstream	-6032	5833	NearestLocation	chr11	HAVANA	gene	9384622	9448126	.	+	.	protein_coding	KNOWN	IPO7	2	ncRNA_host
ENSG00000205356.9	chr7	98242487	98242713	227	+	20609	98214624	98252251	-	inside	9764	9538	NearestLocation	chr7	HAVANA	gene	98214624	98252251	.	-	.	protein_coding	KNOWN	TECPR1	2	OTTHUMG00000154273.6
ENSG00000205356.9	chr7	98242907	98243277	371	+	20610	98214624	98252251	-	inside	9344	8974	NearestLocation	chr7	HAVANA	gene	98214624	98252251	.	-	.	protein_coding	KNOWN	TECPR1	2	OTTHUMG00000154273.6
ENSG00000205356.9	chr7	98251808	98252056	249	+	20611	98214624	98252251	-	inside	443	195	NearestLocation	chr7	HAVANA	gene	98214624	98252251	.	-	.	protein_coding	KNOWN	TECPR1	2	OTTHUMG00000154273.6
ENSG00000205356.9	chr7	98252215	98252405	191	+	20612	98214624	98252251	-	overlapStart	36	36	NearestLocation	chr7	HAVANA	gene	98214624	98252251	.	-	.	protein_coding	KNOWN	TECPR1	2	OTTHUMG00000154273.6
ENSG00000205361.8	chr16	56643160	56643496	337	+	08283	56643705	56644786	+	upstream	-545	209	NearestLocation	chr16	HAVANA	gene	56643705	56644786	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	MT1DP	2	OTTHUMG00000158354.2
ENSG00000205423.11	chr16	50025055	50025611	557	+	08256	50024410	50037088	+	inside	645	645	NearestLocation	chr16	HAVANA	gene	50024410	50037088	.	+	.	protein_coding	KNOWN	CNEP1R1	2	OTTHUMG00000173447.1
ENSG00000205436.7	chr14	103099159	103099669	511	+	06836	103100144	103110559	+	upstream	-985	475	NearestLocation	chr14	HAVANA	gene	103100144	103110559	.	+	.	protein_coding	KNOWN	EXOC3L4	2	OTTHUMG00000171888.2
ENSG00000205436.7	chr14	103109708	103110202	495	+	06837	103100144	103110559	+	inside	9564	357	NearestLocation	chr14	HAVANA	gene	103100144	103110559	.	+	.	protein_coding	KNOWN	EXOC3L4	2	OTTHUMG00000171888.2
ENSG00000205456.11	chr16	32253096	32253331	236	+	08204	32252719	32255922	+	inside	377	377	NearestLocation	chr16	HAVANA	gene	32252719	32255922	.	+	.	protein_coding	KNOWN	TP53TG3D	1	OTTHUMG00000132469.4
ENSG00000205457.11	chr16	33194058	33194299	242	+	08211	33193659	33196858	+	inside	399	399	NearestLocation	chr16	HAVANA	gene	33193659	33196858	.	+	.	protein_coding	KNOWN	TP53TG3C	2	OTTHUMG00000176458.2
ENSG00000205476.8	chr14	99601624	99601831	208	+	06768	99500180	99604026	-	inside	2402	2195	NearestLocation	chr14	HAVANA	gene	99500180	99604026	.	-	.	protein_coding	KNOWN	CCDC85C	2	OTTHUMG00000171506.3
ENSG00000205476.8	chr14	99602229	99602531	303	+	06769	99500180	99604026	-	inside	1797	1495	NearestLocation	chr14	HAVANA	gene	99500180	99604026	.	-	.	protein_coding	KNOWN	CCDC85C	2	OTTHUMG00000171506.3
ENSG00000205485.13	chr7	76549139	76549526	388	+	20534	76549360	76627982	+	overlapStart	-221	166	NearestLocation	chr7	HAVANA	gene	76549360	76627982	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	AC004980.7	2	OTTHUMG00000155724.2
ENSG00000205517.12	chr19	11418379	11418615	237	+	11219	11384341	11419342	-	inside	963	727	NearestLocation	chr19	HAVANA	gene	11384341	11419342	.	-	.	protein_coding	KNOWN	RGL3	1	overlapping_locus
ENSG00000205531.12	chr11	2991646	2991957	312	+	03769	2944431	2992377	-	inside	731	420	NearestLocation	chr11	HAVANA	gene	2944431	2992377	.	-	.	protein_coding	KNOWN	NAP1L4	2	ncRNA_host
ENSG00000205534.6	chr16	29594414	29595395	982	+	08110	29527568	29594966	-	overlapStart	552	429	NearestLocation	chr16	HAVANA	gene	29527568	29594966	.	-	.	unprocessed_pseudogene	KNOWN	SMG1P2	2	OTTHUMG00000176759.1
ENSG00000205537.2	chr12	47873227	47873460	234	+	05169	47882649	47901525	+	upstream	-9422	9189	NearestLocation	chr12	HAVANA	gene	47882649	47901525	.	+	.	antisense	KNOWN	RP11-89H19.1	2	OTTHUMG00000169891.1
ENSG00000205559.3	chr22	50583124	50583495	372	+	15775	50583026	50583877	+	inside	98	98	NearestLocation	chr22	HAVANA	gene	50583026	50583877	.	+	.	antisense	KNOWN	CHKB-AS1	1	OTTHUMG00000150208.1
ENSG00000205572.9	chr5	70025291	70025642	352	+	17895	70025247	70043113	+	inside	44	44	NearestLocation	chr5	HAVANA	gene	70025247	70043113	.	+	.	protein_coding	KNOWN	SERF1B	2	OTTHUMG00000162391.3
ENSG00000205581.10	chr21	39348942	39349172	231	+	14965	39342315	39349647	-	inside	705	475	NearestLocation	chr21	HAVANA	gene	39342315	39349647	.	-	.	protein_coding	KNOWN	HMGN1	2	OTTHUMG00000066178.4
ENSG00000205581.10	chr21	39349506	39349843	338	+	14966	39342315	39349647	-	overlapStart	141	141	NearestLocation	chr21	HAVANA	gene	39342315	39349647	.	-	.	protein_coding	KNOWN	HMGN1	2	OTTHUMG00000066178.4
ENSG00000205609.12	chr16	28403422	28403617	196	+	08072	28379579	28403879	-	inside	457	262	NearestLocation	chr16	HAVANA	gene	28379579	28403879	.	-	.	protein_coding	KNOWN	EIF3CL	2	ncRNA_host
ENSG00000205611.4	chr20	30289023	30289387	365	+	14186	30278906	30288479	-	upstream	-544	544	NearestLocation	chr20	HAVANA	gene	30278906	30288479	.	-	.	lincRNA	KNOWN	LINC01597	2	OTTHUMG00000133197.2
ENSG00000205611.4	chr20	30289682	30289975	294	+	14187	30278906	30288479	-	upstream	-1203	1203	NearestLocation	chr20	HAVANA	gene	30278906	30288479	.	-	.	lincRNA	KNOWN	LINC01597	2	OTTHUMG00000133197.2
ENSG00000205611.4	chr20	30290369	30290777	409	+	14188	30278906	30288479	-	upstream	-1890	1890	NearestLocation	chr20	HAVANA	gene	30278906	30288479	.	-	.	lincRNA	KNOWN	LINC01597	2	OTTHUMG00000133197.2
ENSG00000205622.9	chr21	38955473	38955763	291	+	14957	38863676	38956467	-	inside	994	704	NearestLocation	chr21	HAVANA	gene	38863676	38956467	.	-	.	lincRNA	KNOWN	AF064858.6	2	overlapping_locus
ENSG00000205629.11	chr16	25111504	25111972	469	+	08045	25111729	25178231	+	overlapStart	-225	225	NearestLocation	chr16	HAVANA	gene	25111729	25178231	.	+	.	protein_coding	KNOWN	LCMT1	1	OTTHUMG00000177182.5
ENSG00000205629.11	chr16	25116296	25116498	203	+	08046	25111729	25178231	+	inside	4567	4567	NearestLocation	chr16	HAVANA	gene	25111729	25178231	.	+	.	protein_coding	KNOWN	LCMT1	1	OTTHUMG00000177182.5
ENSG00000205634.6	chr22	47628115	47628324	210	+	15725	47621043	47631569	-	inside	3454	3245	NearestLocation	chr22	HAVANA	gene	47621043	47631569	.	-	.	lincRNA	KNOWN	LINC00898	2	OTTHUMG00000150323.2
ENSG00000205639.9	chr2	24011352	24011560	209	+	12670	24010081	24063321	+	inside	1271	1271	NearestLocation	chr2	HAVANA	gene	24010081	24063321	.	+	.	protein_coding	KNOWN	MFSD2B	2	ncRNA_host
ENSG00000205659.10	chr14	74084834	74085079	246	+	06649	74084796	74201235	+	inside	38	38	NearestLocation	chr14	HAVANA	gene	74084796	74201235	.	+	.	protein_coding	KNOWN	LIN52	2	ncRNA_host
ENSG00000205664.10	chrX	3837905	3838168	264	+	23153	3817528	3843857	-	inside	5952	5689	NearestLocation	chrX	HAVANA	gene	3817528	3843857	.	-	.	lincRNA	KNOWN	RP11-706O15.1	2	OTTHUMG00000067412.3
ENSG00000205707.10	chr12	25195149	25195330	182	+	05077	25195216	25209645	+	overlapStart	-67	67	NearestLocation	chr12	HAVANA	gene	25195216	25209645	.	+	.	protein_coding	KNOWN	LYRM5	1	OTTHUMG00000171190.5
ENSG00000205726.14	chr21	33642014	33642664	651	+	14888	33642400	33899861	+	overlapStart	-386	264	NearestLocation	chr21	HAVANA	gene	33642400	33899861	.	+	.	protein_coding	KNOWN	ITSN1	1	OTTHUMG00000065284.33
ENSG00000205730.6	chr16	19113747	19114149	403	+	07985	19113932	19121629	+	overlapStart	-185	185	NearestLocation	chr16	HAVANA	gene	19113932	19121629	.	+	.	protein_coding	KNOWN	ITPRIPL2	2	overlapping_locus
ENSG00000205763.13	chr7	32942350	32942822	473	+	20256	32916815	32943176	-	inside	826	354	NearestLocation	chr7	HAVANA	gene	32916815	32943176	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RP9P	2	OTTHUMG00000097855.3
ENSG00000205771.6	chr15	43746626	43746917	292	+	07091	43726918	43747094	-	inside	468	177	NearestLocation	chr15	HAVANA	gene	43726918	43747094	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	CATSPER2P1	2	OTTHUMG00000059938.2
ENSG00000205777.17	chrX	49589448	49589654	207	+	23350	49589496	49608536	+	overlapStart	-48	48	NearestLocation	chrX	HAVANA	gene	49589496	49608536	.	+	.	protein_coding	KNOWN	GAGE1	2	OTTHUMG00000024150.5
ENSG00000205794.4	chr4	40057567	40057892	326	+	17184	40042917	40057199	-	upstream	-368	368	NearestLocation	chr4	HAVANA	gene	40042917	40057199	.	-	.	transcribed_processed_pseudogene	KNOWN	RP11-333E13.4	1	pseudo_consens
ENSG00000205795.4	chr2	10072828	10073049	222	+	12583	10056780	10080944	-	inside	8116	7895	NearestLocation	chr2	HAVANA	gene	10056780	10080944	.	-	.	protein_coding	KNOWN	CYS1	2	OTTHUMG00000151703.1
ENSG00000205808.5	chr9	4662132	4662370	239	+	22130	4662315	4665258	+	overlapStart	-183	55	NearestLocation	chr9	HAVANA	gene	4662315	4665258	.	+	.	protein_coding	KNOWN	PLPP6	2	OTTHUMG00000019466.2
ENSG00000205885.7	chr12	7108342	7108702	361	+	05011	7108052	7122501	+	inside	290	290	NearestLocation	chr12	HAVANA	gene	7108052	7122501	.	+	.	antisense	KNOWN	C1RL-AS1	1	ncRNA_host
ENSG00000205890.3	chr16	3029568	3029831	264	+	07804	3032481	3039133	+	upstream	-2913	2650	NearestLocation	chr16	HAVANA	gene	3032481	3039133	.	+	.	antisense	KNOWN	RP11-473M20.5	2	OTTHUMG00000177453.1
ENSG00000205903.6	chr7	6637034	6637254	221	+	20116	6637322	6656432	+	upstream	-288	68	NearestLocation	chr7	HAVANA	gene	6637322	6656432	.	+	.	protein_coding	KNOWN	ZNF316	2	OTTHUMG00000151854.4
ENSG00000205903.6	chr7	6637679	6638101	423	+	20117	6637322	6656432	+	inside	357	357	NearestLocation	chr7	HAVANA	gene	6637322	6656432	.	+	.	protein_coding	KNOWN	ZNF316	2	OTTHUMG00000151854.4
ENSG00000205903.6	chr7	6640264	6640679	416	+	20118	6637322	6656432	+	inside	2942	2942	NearestLocation	chr7	HAVANA	gene	6637322	6656432	.	+	.	protein_coding	KNOWN	ZNF316	2	OTTHUMG00000151854.4
ENSG00000205913.6	chr16	2754426	2754661	236	+	07774	2737076	2752600	-	upstream	-1826	1826	NearestLocation	chr16	HAVANA	gene	2737076	2752600	.	-	.	antisense	KNOWN	SRRM2-AS1	2	OTTHUMG00000177357.1
ENSG00000205922.4	chr19	1757703	1758414	712	+	10747	1752373	1780988	+	inside	5330	5330	NearestLocation	chr19	HAVANA	gene	1752373	1780988	.	+	.	protein_coding	KNOWN	ONECUT3	2	OTTHUMG00000172429.1
ENSG00000206014.6	chr8	11936591	11936884	294	+	21335	11928597	11929563	-	upstream	-7028	7028	NearestLocation	chr8	HAVANA	gene	11928597	11929563	.	-	.	unprocessed_pseudogene	KNOWN	OR7E161P	1	pseudo_consens
ENSG00000206053.12	chr16	1678062	1678345	284	+	07721	1678256	1702280	+	overlapStart	-194	89	NearestLocation	chr16	HAVANA	gene	1678256	1702280	.	+	.	protein_coding	KNOWN	HN1L	1	overlapping_locus
ENSG00000206113.9	chr4	2418831	2419246	416	+	16991	2418974	2462942	+	overlapStart	-143	143	NearestLocation	chr4	HAVANA	gene	2418974	2462942	.	+	.	protein_coding	KNOWN	CFAP99	2	overlapping_locus
