feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000242516.1	chr3	75671600	75672999	1400	+	10354	75672391	75679303	+	overlapStart	-791	608	NearestLocation	chr3	HAVANA	gene	75672391	75679303	.	+	.	lincRNA	KNOWN	LINC00960	2	OTTHUMG00000158961.1
ENSG00000242553.1	chr21	37219800	37224199	4400	+	43676	37221419	37237744	+	overlapStart	-1619	1619	NearestLocation	chr21	HAVANA	gene	37221419	37237744	.	+	.	lincRNA	KNOWN	AP001432.14	1	overlapping_locus
ENSG00000242565.3	chr1	153697000	153700399	3400	+	03712	153704088	153704385	+	upstream	-7088	3689	NearestLocation	chr1	ENSEMBL	gene	153704088	153704385	.	+	.	misc_RNA	KNOWN	RN7SL372P	3	NA
ENSG00000242574.8	chr6	32942200	32943399	1200	+	15862	32934629	32941070	-	upstream	-1130	1130	NearestLocation	chr6	HAVANA	gene	32934629	32941070	.	-	.	protein_coding	KNOWN	HLA-DMB	2	overlapping_locus
ENSG00000242574.8	chr6	32945200	32945799	600	+	15863	32934629	32941070	-	upstream	-4130	4130	NearestLocation	chr6	HAVANA	gene	32934629	32941070	.	-	.	protein_coding	KNOWN	HLA-DMB	2	overlapping_locus
ENSG00000242590.1	chr1	1052200	1053399	1200	+	00059	1055033	1056116	+	upstream	-2833	1634	NearestLocation	chr1	HAVANA	gene	1055033	1056116	.	+	.	sense_intronic	KNOWN	RP11-54O7.14	2	overlapping_locus
ENSG00000242607.1	chr8	12570200	12571799	1600	+	21555	12570350	12571130	-	includeFeature	930	150	NearestLocation	chr8	HAVANA	gene	12570350	12571130	.	-	.	processed_pseudogene	KNOWN	RPS3AP34	1	pseudo_consens
ENSG00000242609.1	chr3	72085800	72087799	2000	+	10318	72086888	72087725	+	includeFeature	-1088	74	NearestLocation	chr3	HAVANA	gene	72086888	72087725	.	+	.	processed_pseudogene	KNOWN	RP11-398A8.1	1	pseudo_consens
ENSG00000242611.2	chr7	68000	68999	1000	+	17928	77038	81178	+	upstream	-9038	8039	NearestLocation	chr7	HAVANA	gene	77038	81178	.	+	.	lincRNA	KNOWN	AC093627.8	2	OTTHUMG00000151400.2
ENSG00000242611.2	chr7	76800	77199	400	+	17929	77038	81178	+	overlapStart	-238	161	NearestLocation	chr7	HAVANA	gene	77038	81178	.	+	.	lincRNA	KNOWN	AC093627.8	2	OTTHUMG00000151400.2
ENSG00000242612.6	chr16	400400	402999	2600	+	33954	401826	412487	+	overlapStart	-1426	1173	NearestLocation	chr16	HAVANA	gene	401826	412487	.	+	.	protein_coding	KNOWN	DECR2	2	overlapping_locus
ENSG00000242612.6	chr16	405400	406999	1600	+	33955	401826	412487	+	inside	3574	3574	NearestLocation	chr16	HAVANA	gene	401826	412487	.	+	.	protein_coding	KNOWN	DECR2	2	overlapping_locus
ENSG00000242616.3	chr9	111660200	111664199	4000	+	23804	111661335	111670246	+	overlapStart	-1135	1135	NearestLocation	chr9	HAVANA	gene	111661335	111670246	.	+	.	protein_coding	KNOWN	GNG10	2	overlapping_locus
ENSG00000242618.1	chr3	72213800	72215199	1400	+	10324	72202944	72209892	-	upstream	-3908	3908	NearestLocation	chr3	HAVANA	gene	72202944	72209892	.	-	.	lincRNA	KNOWN	RP11-433A10.2	1	overlapping_locus
ENSG00000242737.1	chr15	50465200	50465599	400	+	32976	50466738	50467096	+	upstream	-1538	1139	NearestLocation	chr15	HAVANA	gene	50466738	50467096	.	+	.	processed_pseudogene	KNOWN	RP11-562A8.1	1	pseudo_consens
ENSG00000242753.1	chr6	11485400	11486799	1400	+	15233	11487226	11515710	+	upstream	-1826	427	NearestLocation	chr6	HAVANA	gene	11487226	11515710	.	+	.	lincRNA	KNOWN	RP11-716O23.2	2	overlapping_locus
ENSG00000242753.1	chr6	11491000	11491799	800	+	15234	11487226	11515710	+	inside	3774	3774	NearestLocation	chr6	HAVANA	gene	11487226	11515710	.	+	.	lincRNA	KNOWN	RP11-716O23.2	2	overlapping_locus
ENSG00000242756.2	chr13	18837800	18838999	1200	+	31094	18837768	18838098	-	overlapStart	298	32	NearestLocation	chr13	HAVANA	gene	18837768	18838098	.	-	.	processed_pseudogene	KNOWN	RHOT1P3	1	pseudo_consens
ENSG00000242757.1	chr1	227422000	227422799	800	+	05391	227430526	227430976	+	upstream	-8526	7727	NearestLocation	chr1	HAVANA	gene	227430526	227430976	.	+	.	processed_pseudogene	KNOWN	CTD-2090I13.3	1	pseudo_consens
ENSG00000242781.1	chr3	80769800	80771599	1800	+	10358	80764897	80789354	+	inside	4903	4903	NearestLocation	chr3	HAVANA	gene	80764897	80789354	.	+	.	lincRNA	KNOWN	RP11-47P18.2	2	OTTHUMG00000158944.1
ENSG00000242797.3	chr3	52297800	52300999	3200	+	10200	52288580	52299067	-	overlapStart	1267	1267	NearestLocation	chr3	HAVANA	gene	52288580	52299067	.	-	.	processed_transcript	KNOWN	GLYCTK-AS1	2	ncRNA_host
ENSG00000242802.6	chr7	4773600	4777199	3600	+	18165	4775622	4794312	+	overlapStart	-2022	1577	NearestLocation	chr7	HAVANA	gene	4775622	4794312	.	+	.	protein_coding	KNOWN	AP5Z1	2	OTTHUMG00000151754.1
ENSG00000242807.1	chr11	93054200	93055999	1800	+	28584	93052395	93052827	-	upstream	-1373	1373	NearestLocation	chr11	HAVANA	gene	93052395	93052827	.	-	.	processed_pseudogene	KNOWN	RPL26P31	1	pseudo_consens
ENSG00000242810.1	chr3	151475400	151477199	1800	+	10814	151475804	151476174	-	includeFeature	774	404	NearestLocation	chr3	HAVANA	gene	151475804	151476174	.	-	.	processed_pseudogene	KNOWN	MRPL42P6	1	pseudo_consens
ENSG00000242814.2	chr5	124808400	124809399	1000	+	13985	124808828	124809233	-	includeFeature	833	166	NearestLocation	chr5	HAVANA	gene	124808828	124809233	.	-	.	processed_pseudogene	KNOWN	RP11-436H11.1	1	pseudo_consens
ENSG00000242849.2	chr3	52185600	52185999	400	+	10192	52193170	52194785	+	upstream	-7570	7171	NearestLocation	chr3	HAVANA	gene	52193170	52194785	.	+	.	processed_pseudogene	KNOWN	ALDOAP1	1	pseudo_consens
ENSG00000242849.2	chr3	52190400	52190999	600	+	10193	52193170	52194785	+	upstream	-2770	2171	NearestLocation	chr3	HAVANA	gene	52193170	52194785	.	+	.	processed_pseudogene	KNOWN	ALDOAP1	1	pseudo_consens
ENSG00000242852.6	chr19	12518000	12518999	1000	+	40037	12461184	12513854	-	upstream	-4146	4146	NearestLocation	chr19	HAVANA	gene	12461184	12513854	.	-	.	protein_coding	KNOWN	ZNF709	2	overlapping_locus
ENSG00000242852.6	chr19	12520800	12523599	2800	+	40038	12461184	12513854	-	upstream	-6946	6946	NearestLocation	chr19	HAVANA	gene	12461184	12513854	.	-	.	protein_coding	KNOWN	ZNF709	2	overlapping_locus
ENSG00000242861.1	chr1	225844000	225846599	2600	+	05316	225840883	225846522	-	overlapStart	2522	77	NearestLocation	chr1	HAVANA	gene	225840883	225846522	.	-	.	antisense	KNOWN	RP11-285F7.2	2	overlapping_locus
ENSG00000242861.1	chr1	225847800	225848999	1200	+	05317	225840883	225846522	-	upstream	-1278	1278	NearestLocation	chr1	HAVANA	gene	225840883	225846522	.	-	.	antisense	KNOWN	RP11-285F7.2	2	overlapping_locus
ENSG00000242866.9	chr15	43610000	43611599	1600	+	32900	43599398	43618800	-	inside	8800	7201	NearestLocation	chr15	HAVANA	gene	43599398	43618800	.	-	.	protein_coding	KNOWN	STRC	2	OTTHUMG00000059899.5
ENSG00000242902.1	chr7	128857200	128865399	8200	+	20177	128850162	128862626	-	overlapStart	5426	2773	NearestLocation	chr7	HAVANA	gene	128850162	128862626	.	-	.	antisense	KNOWN	RP11-309L24.2	2	overlapping_locus
ENSG00000242908.6	chr3	151918200	151918999	800	+	10823	151751443	151928175	-	inside	9975	9176	NearestLocation	chr3	HAVANA	gene	151751443	151928175	.	-	.	antisense	KNOWN	AADACL2-AS1	2	overlapping_locus
ENSG00000242990.2	chr12	57666400	57667599	1200	+	29946	57674665	57675250	+	upstream	-8265	7066	NearestLocation	chr12	HAVANA	gene	57674665	57675250	.	+	.	processed_pseudogene	KNOWN	RPL13AP23	1	pseudo_consens
ENSG00000243018.1	chr7	151241000	151248799	7800	+	21044	151249325	151254390	+	upstream	-8325	526	NearestLocation	chr7	HAVANA	gene	151249325	151254390	.	+	.	antisense	KNOWN	RP5-1070G24.2	2	OTTHUMG00000157379.1
ENSG00000243018.1	chr7	151250200	151252599	2400	+	21045	151249325	151254390	+	inside	875	875	NearestLocation	chr7	HAVANA	gene	151249325	151254390	.	+	.	antisense	KNOWN	RP5-1070G24.2	2	OTTHUMG00000157379.1
ENSG00000243083.5	chr3	72142800	72146199	3400	+	10319	72151257	72174332	+	upstream	-8457	5058	NearestLocation	chr3	HAVANA	gene	72151257	72174332	.	+	.	lincRNA	KNOWN	LINC00870	2	OTTHUMG00000159724.1
ENSG00000243083.5	chr3	72148200	72149799	1600	+	10320	72151257	72174332	+	upstream	-3057	1458	NearestLocation	chr3	HAVANA	gene	72151257	72174332	.	+	.	lincRNA	KNOWN	LINC00870	2	OTTHUMG00000159724.1
ENSG00000243083.5	chr3	72155200	72156599	1400	+	10321	72151257	72174332	+	inside	3943	3943	NearestLocation	chr3	HAVANA	gene	72151257	72174332	.	+	.	lincRNA	KNOWN	LINC00870	2	OTTHUMG00000159724.1
ENSG00000243147.7	chr2	27765400	27766399	1000	+	06399	27771717	27988087	+	upstream	-6317	5318	NearestLocation	chr2	HAVANA	gene	27771717	27988087	.	+	.	protein_coding	KNOWN	MRPL33	2	overlapping_locus
ENSG00000243147.7	chr2	27769800	27772399	2600	+	06400	27771717	27988087	+	overlapStart	-1917	682	NearestLocation	chr2	HAVANA	gene	27771717	27988087	.	+	.	protein_coding	KNOWN	MRPL33	2	overlapping_locus
ENSG00000243155.1	chr1	180980200	180982199	2000	+	04392	180944042	180976482	-	upstream	-3718	3718	NearestLocation	chr1	HAVANA	gene	180944042	180976482	.	-	.	antisense	KNOWN	RP11-46A10.5	2	overlapping_locus
ENSG00000243156.7	chr22	18021000	18022999	2000	+	44187	17787649	18024559	-	inside	3559	1560	NearestLocation	chr22	HAVANA	gene	17787649	18024559	.	-	.	protein_coding	KNOWN	MICAL3	1	ncRNA_host
ENSG00000243176.5	chr3	157174200	157176599	2400	+	10893	157175223	157381265	+	overlapStart	-1023	1023	NearestLocation	chr3	HAVANA	gene	157175223	157381265	.	+	.	processed_transcript	KNOWN	RP11-550I24.2	2	OTTHUMG00000158749.1
ENSG00000243187.1	chr3	180679000	180679599	600	+	11075	180680084	180700449	+	upstream	-1084	485	NearestLocation	chr3	HAVANA	gene	180680084	180700449	.	+	.	antisense	KNOWN	CCDC39-AS1	1	OTTHUMG00000157929.1
ENSG00000243207.6	chr19	10102600	10107799	5200	+	39898	10106223	10114780	+	overlapStart	-3623	1576	NearestLocation	chr19	HAVANA	gene	10106223	10114780	.	+	.	protein_coding	KNOWN	PPAN-P2RY11	1	ncRNA_host
ENSG00000243220.1	chr7	116564800	116565399	600	+	19955	116563594	116571234	-	inside	6434	1206	NearestLocation	chr7	HAVANA	gene	116563594	116571234	.	-	.	antisense	KNOWN	AC006159.4	1	overlapping_locus
ENSG00000243220.1	chr7	116576600	116577999	1400	+	19956	116563594	116571234	-	upstream	-5366	5366	NearestLocation	chr7	HAVANA	gene	116563594	116571234	.	-	.	antisense	KNOWN	AC006159.4	1	overlapping_locus
ENSG00000243243.5	chr7	116335200	116336599	1400	+	19939	116237929	116327896	-	upstream	-7304	7304	NearestLocation	chr7	HAVANA	gene	116237929	116327896	.	-	.	antisense	KNOWN	AC073130.3	2	overlapping_locus
ENSG00000243244.5	chr2	48529200	48530799	1600	+	06748	48529383	48598513	+	overlapStart	-183	183	NearestLocation	chr2	HAVANA	gene	48529383	48598513	.	+	.	protein_coding	KNOWN	STON1	2	overlapping_locus
ENSG00000243314.1	chr3	158492600	158492999	400	+	10906	158496561	158496934	+	upstream	-3961	3562	NearestLocation	chr3	HAVANA	gene	158496561	158496934	.	+	.	processed_pseudogene	KNOWN	RP11-538P18.1	1	pseudo_consens
ENSG00000243321.3	chr3	150077800	150078799	1000	+	10794	150077494	150080117	-	inside	2317	306	NearestLocation	chr3	HAVANA	gene	150077494	150080117	.	-	.	lincRNA	KNOWN	RP11-167H9.3	2	OTTHUMG00000159740.1
ENSG00000243328.1	chr8	143070600	143071799	1200	+	22873	143065915	143066587	-	upstream	-4013	4013	NearestLocation	chr8	HAVANA	gene	143065915	143066587	.	-	.	processed_pseudogene	KNOWN	RP11-520P18.1	1	pseudo_consens
ENSG00000243333.3	chr5	119314800	119317199	2400	+	13937	119306343	119306631	-	upstream	-8169	8169	NearestLocation	chr5	ENSEMBL	gene	119306343	119306631	.	-	.	misc_RNA	KNOWN	RN7SL174P	3	NA
ENSG00000243335.8	chr7	66626600	66630799	4200	+	18859	66628881	66811187	+	overlapStart	-2281	1918	NearestLocation	chr7	HAVANA	gene	66628881	66811187	.	+	.	protein_coding	KNOWN	KCTD7	1	overlapping_locus
ENSG00000243338.3	chr15	49207000	49208599	1600	+	32958	49198900	49199194	-	upstream	-7806	7806	NearestLocation	chr15	ENSEMBL	gene	49198900	49199194	.	-	.	misc_RNA	KNOWN	RN7SL307P	3	NA
ENSG00000243364.7	chr1	155062600	155065399	2800	+	03793	155063731	155069553	+	overlapStart	-1131	1131	NearestLocation	chr1	HAVANA	gene	155063731	155069553	.	+	.	protein_coding	KNOWN	EFNA4	2	overlapping_locus
ENSG00000243368.2	chr3	183015000	183015999	1000	+	11089	183016255	183017808	+	upstream	-1255	256	NearestLocation	chr3	HAVANA	gene	183016255	183017808	.	+	.	antisense	KNOWN	MCCC1-AS1	2	OTTHUMG00000158356.2
ENSG00000243396.1	chr3	101600600	101601999	1400	+	10412	101599243	101599644	-	upstream	-956	956	NearestLocation	chr3	HAVANA	gene	101599243	101599644	.	-	.	processed_pseudogene	KNOWN	RP11-454H13.1	1	pseudo_consens
ENSG00000243404.2	chr15	66452400	66454399	2000	+	33217	66446455	66446777	-	upstream	-5623	5623	NearestLocation	chr15	HAVANA	gene	66446455	66446777	.	-	.	processed_pseudogene	KNOWN	RPL35AP32	1	pseudo_consens
ENSG00000243417.1	chr4	152555600	152557199	1600	+	12625	152551277	152552364	-	upstream	-3236	3236	NearestLocation	chr4	HAVANA	gene	152551277	152552364	.	-	.	processed_pseudogene	KNOWN	RP11-555K12.1	1	pseudo_consens
ENSG00000243426.3	chr17	78542000	78542399	400	+	38180	78532813	78533055	-	upstream	-8945	8945	NearestLocation	chr17	ENSEMBL	gene	78532813	78533055	.	-	.	misc_RNA	KNOWN	RN7SL454P	3	NA
ENSG00000243433.1	chr7	151023000	151033599	10600	+	21024	151028781	151029754	-	includeFeature	6754	3845	NearestLocation	chr7	HAVANA	gene	151028781	151029754	.	-	.	antisense	KNOWN	RP11-148K1.10	2	OTTHUMG00000158684.1
ENSG00000243440.6	chr21	14667600	14669399	1800	+	43422	14591930	14658821	-	upstream	-8779	8779	NearestLocation	chr21	HAVANA	gene	14591930	14658821	.	-	.	protein_coding	KNOWN	AF165138.7	1	OTTHUMG00000074315.4
ENSG00000243455.3	chr19	18045000	18047199	2200	+	40371	18048637	18049090	+	upstream	-3637	1438	NearestLocation	chr19	HAVANA	gene	18048637	18049090	.	+	.	processed_pseudogene	KNOWN	RPS18P13	1	pseudo_consens
ENSG00000243479.3	chr7	157010400	157013399	3000	+	21264	157010805	157016426	+	overlapStart	-405	405	NearestLocation	chr7	HAVANA	gene	157010805	157016426	.	+	.	lincRNA	KNOWN	MNX1-AS1	2	OTTHUMG00000188695.1
ENSG00000243485.4	chr1	25800	35799	10000	+	00004	29554	31109	+	includeFeature	-3754	3754	NearestLocation	chr1	HAVANA	gene	29554	31109	.	+	.	lincRNA	KNOWN	MIR1302-2	2	OTTHUMG00000000959.2
ENSG00000243491.1	chr2	9766400	9766999	600	+	06075	9757496	9770341	-	inside	3941	3342	NearestLocation	chr2	HAVANA	gene	9757496	9770341	.	-	.	lincRNA	KNOWN	RP11-521D12.5	2	OTTHUMG00000159119.1
ENSG00000243491.1	chr2	9768200	9771199	3000	+	06076	9757496	9770341	-	overlapStart	2141	858	NearestLocation	chr2	HAVANA	gene	9757496	9770341	.	-	.	lincRNA	KNOWN	RP11-521D12.5	2	OTTHUMG00000159119.1
ENSG00000243491.1	chr2	9771600	9772399	800	+	06077	9757496	9770341	-	upstream	-1259	1259	NearestLocation	chr2	HAVANA	gene	9757496	9770341	.	-	.	lincRNA	KNOWN	RP11-521D12.5	2	OTTHUMG00000159119.1
ENSG00000243539.3	chr1	12033600	12039399	5800	+	00636	12036740	12037014	-	includeFeature	3414	2385	NearestLocation	chr1	ENSEMBL	gene	12036740	12037014	.	-	.	misc_RNA	KNOWN	RN7SL649P	3	NA
ENSG00000243539.3	chr1	12039800	12041599	1800	+	00637	12036740	12037014	-	upstream	-2786	2786	NearestLocation	chr1	ENSEMBL	gene	12036740	12037014	.	-	.	misc_RNA	KNOWN	RN7SL649P	3	NA
ENSG00000243539.3	chr1	12043800	12047999	4200	+	00638	12036740	12037014	-	upstream	-6786	6786	NearestLocation	chr1	ENSEMBL	gene	12036740	12037014	.	-	.	misc_RNA	KNOWN	RN7SL649P	3	NA
ENSG00000243546.3	chr14	68245400	68246599	1200	+	32064	68236243	68236539	-	upstream	-8861	8861	NearestLocation	chr14	ENSEMBL	gene	68236243	68236539	.	-	.	misc_RNA	KNOWN	RN7SL108P	3	NA
ENSG00000243550.2	chr3	150291000	150291799	800	+	10798	150265412	150287373	-	upstream	-3627	3627	NearestLocation	chr3	HAVANA	gene	150265412	150287373	.	-	.	lincRNA	KNOWN	LINC01214	2	OTTHUMG00000159735.2
ENSG00000243554.1	chr7	97977400	97977799	400	+	19356	97969005	97972254	-	upstream	-5146	5146	NearestLocation	chr7	HAVANA	gene	97969005	97972254	.	-	.	unprocessed_pseudogene	KNOWN	AC004967.7	2	OTTHUMG00000154182.2
ENSG00000243560.3	chr19	46695200	46698799	3600	+	41369	46688797	46689068	-	upstream	-6132	6132	NearestLocation	chr19	ENSEMBL	gene	46688797	46689068	.	-	.	misc_RNA	KNOWN	RN7SL364P	3	NA
ENSG00000243583.1	chr7	143950800	143951799	1000	+	20839	143954844	143997312	+	upstream	-4044	3045	NearestLocation	chr7	HAVANA	gene	143954844	143997312	.	+	.	lincRNA	KNOWN	RP4-669B10.3	1	overlapping_locus
ENSG00000243584.1	chr3	183612800	183614999	2200	+	11106	183613620	183616742	+	overlapStart	-820	820	NearestLocation	chr3	HAVANA	gene	183613620	183616742	.	+	.	processed_pseudogene	KNOWN	RP11-14I2.2	1	pseudo_consens
ENSG00000243607.3	chr11	126278800	126280799	2000	+	29015	126278257	126278577	-	upstream	-223	223	NearestLocation	chr11	HAVANA	gene	126278257	126278577	.	-	.	processed_pseudogene	KNOWN	RPL35AP26	1	pseudo_consens
ENSG00000243609.1	chr16	48585000	48585399	400	+	35060	48577524	48578369	-	upstream	-6631	6631	NearestLocation	chr16	HAVANA	gene	48577524	48578369	.	-	.	processed_pseudogene	KNOWN	RPS2P44	1	pseudo_consens
ENSG00000243613.1	chr1	153749000	153751399	2400	+	03715	153746851	153751227	-	overlapStart	2227	172	NearestLocation	chr1	HAVANA	gene	153746851	153751227	.	-	.	antisense	KNOWN	RP11-216N14.8	2	overlapping_locus
ENSG00000243629.1	chr3	157124000	157125199	1200	+	10888	157081667	157123004	-	upstream	-996	996	NearestLocation	chr3	HAVANA	gene	157081667	157123004	.	-	.	lincRNA	KNOWN	LINC00880	2	OTTHUMG00000158717.1
ENSG00000243629.1	chr3	157128000	157129399	1400	+	10889	157081667	157123004	-	upstream	-4996	4996	NearestLocation	chr3	HAVANA	gene	157081667	157123004	.	-	.	lincRNA	KNOWN	LINC00880	2	OTTHUMG00000158717.1
ENSG00000243646.9	chr21	33269600	33270399	800	+	43552	33266358	33310187	+	inside	3242	3242	NearestLocation	chr21	HAVANA	gene	33266358	33310187	.	+	.	protein_coding	KNOWN	IL10RB	2	overlapping_locus
ENSG00000243649.8	chr6	31945400	31946199	800	+	15825	31945650	31952084	+	overlapStart	-250	250	NearestLocation	chr6	HAVANA	gene	31945650	31952084	.	+	.	protein_coding	KNOWN	CFB	1	overlapping_locus
ENSG00000243660.9	chr10	43428800	43431599	2800	+	25375	43436841	43483179	+	upstream	-8041	5242	NearestLocation	chr10	HAVANA	gene	43436841	43483179	.	+	.	protein_coding	KNOWN	ZNF487	1	ncRNA_host
ENSG00000243660.9	chr10	43432600	43438199	5600	+	25376	43436841	43483179	+	overlapStart	-4241	1358	NearestLocation	chr10	HAVANA	gene	43436841	43483179	.	+	.	protein_coding	KNOWN	ZNF487	1	ncRNA_host
ENSG00000243661.1	chr7	142780000	142780799	800	+	20767	142778642	142779537	-	upstream	-463	463	NearestLocation	chr7	HAVANA	gene	142778642	142779537	.	-	.	processed_pseudogene	KNOWN	WBP1LP1	1	pseudo_consens
ENSG00000243678.11	chr17	51165400	51167999	2600	+	37529	51165435	51171747	+	overlapStart	-35	35	NearestLocation	chr17	HAVANA	gene	51165435	51171747	.	+	.	protein_coding	KNOWN	NME2	2	overlapping_locus
ENSG00000243701.5	chr3	107240400	107240999	600	+	10432	107240692	107326964	+	overlapStart	-292	292	NearestLocation	chr3	HAVANA	gene	107240692	107326964	.	+	.	lincRNA	KNOWN	DUBR	2	OTTHUMG00000159173.1
ENSG00000243702.3	chr20	18587000	18588799	1800	+	42192	18592330	18592619	+	upstream	-5330	3531	NearestLocation	chr20	ENSEMBL	gene	18592330	18592619	.	+	.	misc_RNA	KNOWN	RN7SL638P	3	NA
ENSG00000243709.1	chr1	225912400	225913599	1200	+	05322	225886282	225911382	-	upstream	-1018	1018	NearestLocation	chr1	HAVANA	gene	225886282	225911382	.	-	.	protein_coding	KNOWN	LEFTY1	2	overlapping_locus
ENSG00000243710.7	chr1	43163600	43165799	2200	+	02076	43172149	43254358	+	upstream	-8549	6350	NearestLocation	chr1	HAVANA	gene	43172149	43254358	.	+	.	protein_coding	KNOWN	CFAP57	1	ncRNA_host
ENSG00000243710.7	chr1	43170000	43173999	4000	+	02077	43172149	43254358	+	overlapStart	-2149	1850	NearestLocation	chr1	HAVANA	gene	43172149	43254358	.	+	.	protein_coding	KNOWN	CFAP57	1	ncRNA_host
ENSG00000243710.7	chr1	43176600	43177399	800	+	02078	43172149	43254358	+	inside	4451	4451	NearestLocation	chr1	HAVANA	gene	43172149	43254358	.	+	.	protein_coding	KNOWN	CFAP57	1	ncRNA_host
ENSG00000243711.1	chr15	78870800	78878399	7600	+	33528	78863247	78863729	-	upstream	-7071	7071	NearestLocation	chr15	HAVANA	gene	78863247	78863729	.	-	.	processed_pseudogene	KNOWN	RPL21P116	1	pseudo_consens
ENSG00000243716.10	chr16	22484000	22485599	1600	+	34621	22479121	22536521	+	inside	4879	4879	NearestLocation	chr16	HAVANA	gene	22479121	22536521	.	+	.	protein_coding	KNOWN	NPIPB5	2	overlapping_locus
ENSG00000243725.6	chr1	54714000	54717799	3800	+	02498	54715822	54742657	+	overlapStart	-1822	1822	NearestLocation	chr1	HAVANA	gene	54715822	54742657	.	+	.	protein_coding	KNOWN	TTC4	1	overlapping_locus
ENSG00000243738.3	chr9	121197800	121202999	5200	+	23920	121203159	121203435	+	upstream	-5359	160	NearestLocation	chr9	ENSEMBL	gene	121203159	121203435	.	+	.	misc_RNA	KNOWN	RN7SL181P	3	NA
ENSG00000243742.5	chr11	61609400	61610199	800	+	27740	61615036	61639449	+	upstream	-5636	4837	NearestLocation	chr11	HAVANA	gene	61615036	61639449	.	+	.	transcribed_processed_pseudogene	KNOWN	RPLP0P2	1	pseudo_consens
ENSG00000243742.5	chr11	61625000	61625399	400	+	27741	61615036	61639449	+	inside	9964	9964	NearestLocation	chr11	HAVANA	gene	61615036	61639449	.	+	.	transcribed_processed_pseudogene	KNOWN	RPLP0P2	1	pseudo_consens
ENSG00000243749.1	chr1	34984000	34986799	2800	+	01695	34981535	34985353	-	overlapStart	1353	1353	NearestLocation	chr1	HAVANA	gene	34981535	34985353	.	-	.	protein_coding	KNOWN	TMEM35B	1	overlapping_locus
ENSG00000243775.2	chr6	158851400	158856399	5000	+	17674	158841117	158857632	-	inside	6232	1233	NearestLocation	chr6	HAVANA	gene	158841117	158857632	.	-	.	transcribed_processed_pseudogene	KNOWN	OSTCP1	1	pseudo_consens
ENSG00000243789.10	chr15	41827000	41829199	2200	+	32846	41828085	41837581	+	overlapStart	-1085	1085	NearestLocation	chr15	HAVANA	gene	41828085	41837581	.	+	.	protein_coding	KNOWN	JMJD7	1	overlapping_locus
ENSG00000243797.6	chr7	106765200	106766199	1000	+	19767	106372251	106770207	-	inside	5007	4008	NearestLocation	chr7	HAVANA	gene	106372251	106770207	.	-	.	sense_overlapping	KNOWN	CTB-111H14.1	2	overlapping_locus
ENSG00000243811.7	chr22	39020400	39021999	1600	+	44657	39014363	39033276	+	inside	6037	6037	NearestLocation	chr22	HAVANA	gene	39014363	39033276	.	+	.	protein_coding	KNOWN	APOBEC3D	2	OTTHUMG00000151084.2
ENSG00000243818.4	chr3	142923800	142924999	1200	+	10756	142926675	142942534	+	upstream	-2875	1676	NearestLocation	chr3	HAVANA	gene	142926675	142942534	.	+	.	antisense	KNOWN	RP11-372E1.4	2	OTTHUMG00000159310.3
ENSG00000243819.4	chr2	10689000	10691599	2600	+	06143	10690344	10692099	+	overlapStart	-1344	500	NearestLocation	chr2	HAVANA	gene	10690344	10692099	.	+	.	lincRNA	KNOWN	RN7SL832P	2	ncRNA_host
ENSG00000243831.1	chr6	160685200	160686999	1800	+	17720	160666228	160676523	-	upstream	-8677	8677	NearestLocation	chr6	HAVANA	gene	160666228	160676523	.	-	.	unprocessed_pseudogene	KNOWN	RP1-81D8.4	2	OTTHUMG00000015955.1
ENSG00000243832.1	chr3	134056600	134056999	400	+	10648	134055256	134057648	-	inside	1048	649	NearestLocation	chr3	HAVANA	gene	134055256	134057648	.	-	.	lincRNA	KNOWN	RP11-202A13.1	1	OTTHUMG00000159748.1
ENSG00000243853.1	chr7	150546000	150548399	2400	+	20995	150541754	150542098	-	upstream	-3902	3902	NearestLocation	chr7	HAVANA	gene	150541754	150542098	.	-	.	processed_pseudogene	KNOWN	ALDH7A1P3	1	pseudo_consens
ENSG00000243871.3	chr15	43401200	43402399	1200	+	32892	43391384	43391727	-	upstream	-9473	9473	NearestLocation	chr15	ENSEMBL	gene	43391384	43391727	.	-	.	misc_RNA	KNOWN	RN7SL487P	3	NA
ENSG00000243896.3	chr7	144261800	144262599	800	+	20854	144258607	144259722	-	upstream	-2078	2078	NearestLocation	chr7	HAVANA	gene	144258607	144259722	.	-	.	protein_coding	KNOWN	OR2A7	2	overlapping_locus
ENSG00000243904.1	chr14	103377200	103378599	1400	+	32466	103374033	103374916	-	upstream	-2284	2284	NearestLocation	chr14	HAVANA	gene	103374033	103374916	.	-	.	processed_pseudogene	KNOWN	RPSAP5	1	pseudo_consens
ENSG00000243910.7	chr2	219252400	219254399	2000	+	08773	219253243	219272188	+	overlapStart	-843	843	NearestLocation	chr2	HAVANA	gene	219253243	219272188	.	+	.	protein_coding	KNOWN	TUBA4B	2	OTTHUMG00000154516.3
ENSG00000243925.1	chr18	26096000	26097399	1400	+	38760	26098839	26099226	+	upstream	-2839	1440	NearestLocation	chr18	HAVANA	gene	26098839	26099226	.	+	.	processed_pseudogene	KNOWN	RPS24P18	1	pseudo_consens
