feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000253025.1	chr1	176244850	176246400	1551	+	02458	176243862	176244029	-	upstream	-821	821	NearestLocation	chr1	ENSEMBL	gene	176243862	176244029	.	-	.	snRNA	KNOWN	RNU2-12P	3	NA
ENSG00000253032.1	chr5	56122100	56125100	3001	+	28942	56125671	56125770	+	upstream	-3571	571	NearestLocation	chr5	ENSEMBL	gene	56125671	56125770	.	+	.	snRNA	KNOWN	RNU6-299P	3	NA
ENSG00000253039.1	chr1	44924900	44925500	601	+	00890	44932323	44932431	+	upstream	-7423	6823	NearestLocation	chr1	ENSEMBL	gene	44932323	44932431	.	+	.	rRNA	KNOWN	RNA5SP47	3	NA
ENSG00000253042.1	chr1	202531400	202534000	2601	+	02825	202527310	202527427	-	upstream	-3973	3973	NearestLocation	chr1	ENSEMBL	gene	202527310	202527427	.	-	.	snoRNA	KNOWN	SNORA70	3	NA
ENSG00000253063.1	chr12	32480250	32480700	451	+	08186	32477382	32477471	-	upstream	-2779	2779	NearestLocation	chr12	ENSEMBL	gene	32477382	32477471	.	-	.	snRNA	KNOWN	RNU6-494P	3	NA
ENSG00000253064.1	chr17	29427600	29428050	451	+	14978	29424762	29424867	-	upstream	-2733	2733	NearestLocation	chr17	ENSEMBL	gene	29424762	29424867	.	-	.	snRNA	KNOWN	RNU6-711P	3	NA
ENSG00000253078.1	chr2	37437400	37438300	901	+	18932	37435510	37435608	-	upstream	-1792	1792	NearestLocation	chr2	ENSEMBL	gene	37435510	37435608	.	-	.	snRNA	KNOWN	RNU6-1116P	3	NA
ENSG00000253083.1	chr2	147715850	147716100	251	+	20473	147713455	147713554	-	upstream	-2296	2296	NearestLocation	chr2	ENSEMBL	gene	147713455	147713554	.	-	.	rRNA	KNOWN	RNA5SP106	3	NA
ENSG00000253094.1	chr13	22799700	22800200	501	+	09885	22803145	22803224	+	upstream	-3445	2945	NearestLocation	chr13	ENSEMBL	gene	22803145	22803224	.	+	.	snoRNA	KNOWN	SNORD36	3	NA
ENSG00000253096.1	chr14	103730500	103731400	901	+	11781	103725728	103725825	-	upstream	-4675	4675	NearestLocation	chr14	ENSEMBL	gene	103725728	103725825	.	-	.	misc_RNA	KNOWN	Y_RNA	3	NA
ENSG00000253110.1	chr5	171764550	171765100	551	+	30588	171773652	171774739	+	upstream	-9102	8552	NearestLocation	chr5	HAVANA	gene	171773652	171774739	.	+	.	lincRNA	KNOWN	CTB-78H18.1	1	OTTHUMG00000163264.1
ENSG00000253110.1	chr5	171771250	171772100	851	+	30589	171773652	171774739	+	upstream	-2402	1552	NearestLocation	chr5	HAVANA	gene	171773652	171774739	.	+	.	lincRNA	KNOWN	CTB-78H18.1	1	OTTHUMG00000163264.1
ENSG00000253122.1	chr8	110603900	110604200	301	+	36916	110609241	110632394	+	upstream	-5341	5041	NearestLocation	chr8	HAVANA	gene	110609241	110632394	.	+	.	lincRNA	KNOWN	RP11-238I10.1	2	OTTHUMG00000164915.1
ENSG00000253133.1	chr8	41578150	41579050	901	+	36080	41534155	41578368	-	overlapStart	218	218	NearestLocation	chr8	HAVANA	gene	41534155	41578368	.	-	.	antisense	KNOWN	RP11-360L9.4	1	overlapping_locus
ENSG00000253144.1	chr5	179089350	179090000	651	+	30736	179082680	179083194	-	upstream	-6156	6156	NearestLocation	chr5	HAVANA	gene	179082680	179083194	.	-	.	processed_pseudogene	KNOWN	RP11-281O15.7	2	OTTHUMG00000163598.2
ENSG00000253162.1	chr8	3380900	3381100	201	+	35588	3373353	3375226	-	upstream	-5674	5674	NearestLocation	chr8	HAVANA	gene	3373353	3375226	.	-	.	sense_intronic	KNOWN	RP11-279L11.1	1	overlapping_locus
ENSG00000253183.1	chr7	139499750	139501000	1251	+	35207	139502453	139503812	+	upstream	-2703	1453	NearestLocation	chr7	HAVANA	gene	139502453	139503812	.	+	.	processed_pseudogene	KNOWN	RP4-701O16.5	1	pseudo_consens
ENSG00000253194.1	chr6	118934550	118935500	951	+	32551	118934785	119031541	+	overlapStart	-235	235	NearestLocation	chr6	HAVANA	gene	118934785	119031541	.	+	.	antisense	KNOWN	RP11-351A11.1	2	OTTHUMG00000164916.1
ENSG00000253200.1	chr8	22622300	22623800	1501	+	35826	22613908	22616657	-	upstream	-5643	5643	NearestLocation	chr8	HAVANA	gene	22613908	22616657	.	-	.	antisense	KNOWN	RP11-582J16.5	2	OTTHUMG00000163843.2
ENSG00000253204.1	chr8	30911250	30913600	2351	+	35935	30921060	30921335	+	upstream	-9810	7460	NearestLocation	chr8	HAVANA	gene	30921060	30921335	.	+	.	processed_pseudogene	KNOWN	RP5-1009N12.1	1	pseudo_consens
ENSG00000253205.5	chr8	63470450	63470700	251	+	36359	63384839	63470205	-	upstream	-245	245	NearestLocation	chr8	HAVANA	gene	63384839	63470205	.	-	.	lincRNA	KNOWN	CTD-3046C4.1	1	OTTHUMG00000164394.1
ENSG00000253208.1	chr8	26541000	26542000	1001	+	35889	26547669	26548463	+	upstream	-6669	5669	NearestLocation	chr8	HAVANA	gene	26547669	26548463	.	+	.	processed_pseudogene	KNOWN	RP11-1G11.2	1	pseudo_consens
ENSG00000253214.1	chr8	81150850	81151450	601	+	36582	81154279	81164599	+	upstream	-3429	2829	NearestLocation	chr8	HAVANA	gene	81154279	81164599	.	+	.	lincRNA	KNOWN	RP11-1149M10.2	2	OTTHUMG00000164595.1
ENSG00000253228.1	chr8	107979250	107979650	401	+	36895	107983116	107983965	+	upstream	-3866	3466	NearestLocation	chr8	HAVANA	gene	107983116	107983965	.	+	.	processed_pseudogene	KNOWN	NRBF2P4	1	pseudo_consens
ENSG00000253229.1	chr8	75300300	75300550	251	+	36497	75302296	75302574	+	upstream	-1996	1746	NearestLocation	chr8	HAVANA	gene	75302296	75302574	.	+	.	processed_pseudogene	KNOWN	HIGD1AP6	1	pseudo_consens
ENSG00000253236.1	chr5	164461450	164461850	401	+	30460	164448422	164467402	-	inside	5952	5552	NearestLocation	chr5	HAVANA	gene	164448422	164467402	.	-	.	lincRNA	KNOWN	CTD-2313P7.1	2	OTTHUMG00000162886.1
ENSG00000253256.1	chr5	159209600	159212600	3001	+	30350	159209921	159248796	+	overlapStart	-321	321	NearestLocation	chr5	HAVANA	gene	159209921	159248796	.	+	.	antisense	KNOWN	CTB-11I22.1	2	ncRNA_host
ENSG00000253259.1	chr8	130897850	130898100	251	+	37180	130892070	130892785	-	upstream	-5065	5065	NearestLocation	chr8	HAVANA	gene	130892070	130892785	.	-	.	sense_intronic	KNOWN	RP11-737F9.2	2	overlapping_locus
ENSG00000253264.1	chr8	127082700	127082950	251	+	37129	127072694	127082221	-	upstream	-479	479	NearestLocation	chr8	HAVANA	gene	127072694	127082221	.	-	.	lincRNA	KNOWN	PCAT2	2	OTTHUMG00000165062.1
ENSG00000253269.1	chr5	169781400	169782000	601	+	30549	169772966	169779365	-	upstream	-2035	2035	NearestLocation	chr5	HAVANA	gene	169772966	169779365	.	-	.	antisense	KNOWN	CTB-37A13.1	1	OTTHUMG00000163084.2
ENSG00000253271.2	chr8	117050650	117051000	351	+	36985	117055818	117056145	+	upstream	-5168	4818	NearestLocation	chr8	HAVANA	gene	117055818	117056145	.	+	.	processed_pseudogene	KNOWN	RP11-1059L18.1	1	pseudo_consens
ENSG00000253281.6	chr8	58269350	58269800	451	+	36285	58255771	58272119	-	inside	2769	2319	NearestLocation	chr8	HAVANA	gene	58255771	58272119	.	-	.	processed_transcript	KNOWN	RP11-716D16.1	2	OTTHUMG00000164285.2
ENSG00000253282.1	chr8	101287600	101289000	1401	+	36813	101287445	101293783	+	inside	155	155	NearestLocation	chr8	HAVANA	gene	101287445	101293783	.	+	.	lincRNA	KNOWN	KB-1410C5.3	1	OTTHUMG00000164828.1
ENSG00000253286.5	chr8	123612450	123614050	1601	+	37079	123614225	123658570	+	upstream	-1775	175	NearestLocation	chr8	HAVANA	gene	123614225	123658570	.	+	.	antisense	KNOWN	CTD-2552K11.2	2	OTTHUMG00000164986.1
ENSG00000253287.1	chr8	71789150	71789400	251	+	36460	71779605	71792875	-	inside	3725	3475	NearestLocation	chr8	HAVANA	gene	71779605	71792875	.	-	.	lincRNA	KNOWN	RP11-281N10.1	1	OTTHUMG00000164488.1
ENSG00000253295.1	chr5	172751900	172752600	701	+	30606	172758226	172762556	+	upstream	-6326	5626	NearestLocation	chr5	HAVANA	gene	172758226	172762556	.	+	.	antisense	KNOWN	RP11-779O18.1	2	OTTHUMG00000163290.1
ENSG00000253298.1	chr5	159472900	159473500	601	+	30355	159448556	159466276	-	upstream	-6624	6624	NearestLocation	chr5	HAVANA	gene	159448556	159466276	.	-	.	lincRNA	KNOWN	AC008703.1	2	OTTHUMG00000163542.2
ENSG00000253304.1	chr1	29124350	29125850	1501	+	00574	29119428	29123935	-	upstream	-415	415	NearestLocation	chr1	HAVANA	gene	29119428	29123935	.	-	.	protein_coding	KNOWN	TMEM200B	2	OTTHUMG00000003658.3
ENSG00000253313.5	chr1	43285200	43285850	651	+	00850	43281883	43285617	-	overlapStart	417	233	NearestLocation	chr1	HAVANA	gene	43281883	43285617	.	-	.	protein_coding	KNOWN	C1orf210	2	OTTHUMG00000007289.2
ENSG00000253326.2	chr1	243059250	243060050	801	+	03464	243054861	243056394	-	upstream	-2856	2856	NearestLocation	chr1	HAVANA	gene	243054861	243056394	.	-	.	processed_pseudogene	KNOWN	RP11-261C10.7	1	pseudo_consens
ENSG00000253330.1	chr8	47513450	47515200	1751	+	36156	47511034	47512141	-	upstream	-1309	1309	NearestLocation	chr8	HAVANA	gene	47511034	47512141	.	-	.	processed_pseudogene	KNOWN	RP11-697N18.3	1	pseudo_consens
ENSG00000253334.1	chr8	81798500	81798900	401	+	36591	81791823	81815714	+	inside	6677	6677	NearestLocation	chr8	HAVANA	gene	81791823	81815714	.	+	.	antisense	KNOWN	RP13-923O23.6	2	overlapping_locus
ENSG00000253354.1	chr8	40375500	40375850	351	+	36063	40370028	40401848	+	inside	5472	5472	NearestLocation	chr8	HAVANA	gene	40370028	40401848	.	+	.	lincRNA	KNOWN	CTA-392C11.2	2	OTTHUMG00000164048.1
ENSG00000253372.5	chr8	122809150	122809750	601	+	37063	122807746	122816517	+	inside	1404	1404	NearestLocation	chr8	HAVANA	gene	122807746	122816517	.	+	.	sense_intronic	KNOWN	RP11-44N11.1	2	overlapping_locus
ENSG00000253377.1	chr8	31269550	31270150	601	+	35940	31275596	31384279	+	upstream	-6046	5446	NearestLocation	chr8	HAVANA	gene	31275596	31384279	.	+	.	lincRNA	KNOWN	RP11-566H8.3	2	overlapping_locus
ENSG00000253380.1	chr8	49507900	49508900	1001	+	36183	49496763	49512180	-	inside	4280	3280	NearestLocation	chr8	HAVANA	gene	49496763	49512180	.	-	.	lincRNA	KNOWN	RP11-738G5.1	2	OTTHUMG00000164210.1
ENSG00000253381.1	chr8	40099500	40100400	901	+	36061	40104169	40107935	+	upstream	-4669	3769	NearestLocation	chr8	HAVANA	gene	40104169	40107935	.	+	.	lincRNA	KNOWN	RP11-359E19.1	2	OTTHUMG00000164043.1
ENSG00000253390.1	chr8	23457450	23459000	1551	+	35845	23458601	23484971	+	overlapStart	-1151	399	NearestLocation	chr8	HAVANA	gene	23458601	23484971	.	+	.	lincRNA	KNOWN	CTC-756D1.2	2	OTTHUMG00000163862.1
ENSG00000253392.2	chr19	2930200	2930650	451	+	17288	2915146	2926807	-	upstream	-3393	3393	NearestLocation	chr19	HAVANA	gene	2915146	2926807	.	-	.	antisense	KNOWN	AC006277.2	1	OTTHUMG00000164508.2
ENSG00000253395.1	chr8	101125300	101128100	2801	+	36809	101122145	101126158	-	overlapStart	858	858	NearestLocation	chr8	HAVANA	gene	101122145	101126158	.	-	.	lincRNA	KNOWN	KB-1460A1.1	1	OTTHUMG00000164820.1
ENSG00000253396.1	chr8	41431150	41431750	601	+	36075	41435298	41440419	+	upstream	-4148	3548	NearestLocation	chr8	HAVANA	gene	41435298	41440419	.	+	.	lincRNA	KNOWN	RP11-15G16.1	2	OTTHUMG00000164076.1
ENSG00000253398.1	chr8	119459150	119459450	301	+	37011	119419910	119462350	-	inside	3200	2900	NearestLocation	chr8	HAVANA	gene	119419910	119462350	.	-	.	antisense	KNOWN	RP11-775B15.2	2	OTTHUMG00000164985.1
ENSG00000253403.1	chr5	161698200	161698500	301	+	30408	161687347	161689408	-	upstream	-8792	8792	NearestLocation	chr5	HAVANA	gene	161687347	161689408	.	-	.	antisense	KNOWN	RP11-348M17.2	1	OTTHUMG00000163585.1
ENSG00000253404.1	chr5	138752450	138754850	2401	+	29982	138744434	138753309	-	overlapStart	859	859	NearestLocation	chr5	HAVANA	gene	138744434	138753309	.	-	.	antisense	KNOWN	AC034243.1	2	OTTHUMG00000163503.1
ENSG00000253424.1	chr5	158248200	158248550	351	+	30336	158256137	158258436	+	upstream	-7937	7587	NearestLocation	chr5	HAVANA	gene	158256137	158258436	.	+	.	lincRNA	KNOWN	CTC-436K13.3	2	OTTHUMG00000163521.1
ENSG00000253435.1	chr2	88933850	88934700	851	+	19656	88931666	88932380	-	upstream	-1470	1470	NearestLocation	chr2	HAVANA	gene	88931666	88932380	.	-	.	IG_V_pseudogene	KNOWN	IGKV2-4	2	OTTHUMG00000151536.1
ENSG00000253445.1	chr5	172707550	172710050	2501	+	30604	172690454	172697720	-	upstream	-9830	9830	NearestLocation	chr5	HAVANA	gene	172690454	172697720	.	-	.	antisense	KNOWN	CTB-79E8.2	1	OTTHUMG00000163289.1
ENSG00000253456.1	chr5	158984250	158984750	501	+	30347	158985806	158987199	+	upstream	-1556	1056	NearestLocation	chr5	HAVANA	gene	158985806	158987199	.	+	.	antisense	KNOWN	CTD-2363C16.2	2	OTTHUMG00000163514.1
ENSG00000253500.5	chr8	87760950	87761750	801	+	36654	87540835	87755718	-	upstream	-5232	5232	NearestLocation	chr8	HAVANA	gene	87540835	87755718	.	-	.	antisense	KNOWN	AF121898.3	2	overlapping_locus
ENSG00000253506.2	chr17	61590600	61590950	351	+	15584	61590426	61591202	-	inside	602	174	NearestLocation	chr17	HAVANA	gene	61590426	61591202	.	-	.	protein_coding	KNOWN	NACA2	2	retrogene
ENSG00000253507.5	chr8	131304400	131305300	901	+	37187	131308545	131317632	+	upstream	-4145	3245	NearestLocation	chr8	HAVANA	gene	131308545	131317632	.	+	.	lincRNA	KNOWN	CTD-2501M5.1	2	OTTHUMG00000164760.1
ENSG00000253523.1	chr8	58035850	58036250	401	+	36284	58031334	58032682	-	upstream	-3168	3168	NearestLocation	chr8	HAVANA	gene	58031334	58032682	.	-	.	lincRNA	KNOWN	RP11-1112C15.2	1	OTTHUMG00000164283.1
ENSG00000253540.5	chr3	130110300	130113400	3101	+	25163	130099092	130111472	-	overlapStart	1172	1172	NearestLocation	chr3	HAVANA	gene	130099092	130111472	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	FAM86HP	2	OTTHUMG00000159796.5
ENSG00000253550.1	chr8	6478900	6479950	1051	+	35621	6473845	6474288	-	upstream	-4612	4612	NearestLocation	chr8	HAVANA	gene	6473845	6474288	.	-	.	processed_pseudogene	KNOWN	RP11-115C21.4	1	pseudo_consens
ENSG00000253557.5	chr8	19266850	19268050	1201	+	35790	19084992	19259469	-	upstream	-7381	7381	NearestLocation	chr8	HAVANA	gene	19084992	19259469	.	-	.	lincRNA	KNOWN	RP11-1080G15.1	2	overlapping_locus
ENSG00000253570.1	chr8	38600950	38601600	651	+	36041	38600661	38601200	-	overlapStart	250	250	NearestLocation	chr8	HAVANA	gene	38600661	38601200	.	-	.	processed_pseudogene	KNOWN	RNF5P1	1	pseudo_consens
ENSG00000253576.1	chr8	91974900	91975350	451	+	36702	91975908	91977418	+	upstream	-1008	558	NearestLocation	chr8	HAVANA	gene	91975908	91977418	.	+	.	antisense	KNOWN	GS1-5L10.1	2	OTTHUMG00000164152.1
ENSG00000253582.1	chr8	106656350	106659250	2901	+	36879	106520474	106657548	-	overlapStart	1198	1198	NearestLocation	chr8	HAVANA	gene	106520474	106657548	.	-	.	antisense	KNOWN	RP11-649G15.2	2	OTTHUMG00000164807.1
ENSG00000253586.1	chr8	38797850	38799600	1751	+	36044	38799643	38802296	+	upstream	-1793	43	NearestLocation	chr8	HAVANA	gene	38799643	38802296	.	+	.	sense_intronic	KNOWN	RP11-723D22.2	1	overlapping_locus
ENSG00000253602.2	chr8	142256100	142256350	251	+	37352	142247585	142247866	-	upstream	-8234	8234	NearestLocation	chr8	ENSEMBL	gene	142247585	142247866	.	-	.	misc_RNA	KNOWN	RN7SL260P	3	NA
ENSG00000253629.1	chr8	101678350	101678500	151	+	36818	101686547	101689093	+	upstream	-8197	8047	NearestLocation	chr8	HAVANA	gene	101686547	101689093	.	+	.	antisense	KNOWN	KB-1107E3.1	2	OTTHUMG00000164875.1
ENSG00000253643.5	chr8	24511500	24511800	301	+	35857	24490312	24514829	-	inside	3329	3029	NearestLocation	chr8	HAVANA	gene	24490312	24514829	.	-	.	antisense	KNOWN	RP11-561E1.1	1	overlapping_locus
ENSG00000253649.3	chr8	10547800	10548250	451	+	35688	10482878	10547585	-	upstream	-215	215	NearestLocation	chr8	HAVANA	gene	10482878	10547585	.	-	.	protein_coding	KNOWN	PRSS51	2	OTTHUMG00000163805.3
ENSG00000253651.1	chr8	125960300	125961050	751	+	37121	125951861	125952314	-	upstream	-7986	7986	NearestLocation	chr8	HAVANA	gene	125951861	125952314	.	-	.	processed_pseudogene	KNOWN	SOD1P3	1	pseudo_consens
ENSG00000253652.1	chr5	179518300	179518950	651	+	30749	179503322	179515579	-	upstream	-2721	2721	NearestLocation	chr5	HAVANA	gene	179503322	179515579	.	-	.	lincRNA	KNOWN	RP11-798K23.4	1	OTTHUMG00000163567.1
ENSG00000253656.1	chr8	130650800	130652700	1901	+	37177	130595299	130655712	-	inside	4912	3012	NearestLocation	chr8	HAVANA	gene	130595299	130655712	.	-	.	lincRNA	KNOWN	KB-1568E2.1	2	OTTHUMG00000164773.1
ENSG00000253660.1	chr5	167950000	167950500	501	+	30508	167937717	167953469	-	inside	3469	2969	NearestLocation	chr5	HAVANA	gene	167937717	167953469	.	-	.	antisense	KNOWN	CTC-353G13.1	2	OTTHUMG00000162966.1
ENSG00000253666.1	chr8	100483550	100484050	501	+	36795	100475675	100501148	+	inside	7875	7875	NearestLocation	chr8	HAVANA	gene	100475675	100501148	.	+	.	antisense	KNOWN	KB-1615E4.2	1	overlapping_locus
ENSG00000253667.2	chr8	53961250	53961950	701	+	36233	53971231	53974210	+	upstream	-9981	9281	NearestLocation	chr8	HAVANA	gene	53971231	53974210	.	+	.	processed_pseudogene	KNOWN	RP11-30L15.4	1	pseudo_consens
ENSG00000253668.1	chr8	53705600	53706200	601	+	36228	53712697	53712896	+	upstream	-7097	6497	NearestLocation	chr8	HAVANA	gene	53712697	53712896	.	+	.	processed_pseudogene	KNOWN	RP11-463C14.1	1	pseudo_consens
ENSG00000253669.3	chr8	102805600	102809750	4151	+	36836	102805517	102809971	+	inside	83	83	NearestLocation	chr8	HAVANA	gene	102805517	102809971	.	+	.	lincRNA	KNOWN	KB-1732A1.1	1	OTTHUMG00000164736.2
ENSG00000253670.1	chr8	25146850	25147250	401	+	35870	25141394	25141968	-	upstream	-4882	4882	NearestLocation	chr8	HAVANA	gene	25141394	25141968	.	-	.	processed_pseudogene	KNOWN	RP11-429O2.1	1	pseudo_consens
ENSG00000253675.1	chr8	86158700	86159050	351	+	36637	86098965	86154225	-	upstream	-4475	4475	NearestLocation	chr8	HAVANA	gene	86098965	86154225	.	-	.	antisense	KNOWN	CTD-3118D11.2	1	OTTHUMG00000163648.2
ENSG00000253677.1	chr8	81253750	81254400	651	+	36584	81254870	81255229	+	upstream	-1120	470	NearestLocation	chr8	HAVANA	gene	81254870	81255229	.	+	.	processed_pseudogene	KNOWN	UBE2HP1	1	pseudo_consens
ENSG00000253678.1	chr8	10477950	10478850	901	+	35686	10477491	10479375	-	inside	1425	459	NearestLocation	chr8	HAVANA	gene	10477491	10479375	.	-	.	lincRNA	KNOWN	RP11-981G7.3	2	OTTHUMG00000163804.1
ENSG00000253679.1	chr8	101271100	101271700	601	+	36812	101261541	101262903	-	upstream	-8197	8197	NearestLocation	chr8	HAVANA	gene	101261541	101262903	.	-	.	lincRNA	KNOWN	KB-1410C5.2	2	OTTHUMG00000164827.1
ENSG00000253681.1	chr8	76577350	76577550	201	+	36517	76576551	76579345	-	inside	1995	799	NearestLocation	chr8	HAVANA	gene	76576551	76579345	.	-	.	sense_intronic	KNOWN	RP11-115I9.1	1	overlapping_locus
ENSG00000253684.1	chr8	33645750	33646200	451	+	35972	33641581	33641939	-	upstream	-3811	3811	NearestLocation	chr8	HAVANA	gene	33641581	33641939	.	-	.	processed_pseudogene	KNOWN	BUD31P1	1	pseudo_consens
ENSG00000253685.1	chr8	36288550	36288800	251	+	36005	36279491	36279696	-	upstream	-8854	8854	NearestLocation	chr8	HAVANA	gene	36279491	36279696	.	-	.	unprocessed_pseudogene	KNOWN	MTND5P41	2	OTTHUMG00000163976.1
ENSG00000253686.1	chr5	173745150	173747550	2401	+	30628	173707614	173746211	-	overlapStart	1061	1061	NearestLocation	chr5	HAVANA	gene	173707614	173746211	.	-	.	lincRNA	KNOWN	LINC01484	1	OTTHUMG00000163343.1
ENSG00000253702.1	chr8	48626050	48626650	601	+	36174	48597458	48621018	-	upstream	-5032	5032	NearestLocation	chr8	HAVANA	gene	48597458	48621018	.	-	.	lincRNA	KNOWN	RP11-567J20.1	2	OTTHUMG00000164200.1
ENSG00000253704.1	chr8	94552000	94555350	3351	+	36732	94553722	94569745	+	overlapStart	-1722	1628	NearestLocation	chr8	HAVANA	gene	94553722	94569745	.	+	.	lincRNA	KNOWN	RP11-267M23.4	1	overlapping_locus
ENSG00000253706.5	chr8	74866550	74867000	451	+	36493	74798784	74866939	-	overlapStart	389	61	NearestLocation	chr8	HAVANA	gene	74798784	74866939	.	-	.	antisense	KNOWN	RP11-758M4.4	2	overlapping_locus
ENSG00000253717.1	chr8	110762450	110762900	451	+	36918	110766863	110772759	+	upstream	-4413	3963	NearestLocation	chr8	HAVANA	gene	110766863	110772759	.	+	.	lincRNA	KNOWN	KB-1299A7.2	2	OTTHUMG00000164905.1
ENSG00000253720.1	chr8	129939500	129941650	2151	+	37163	129939856	129949394	+	overlapStart	-356	356	NearestLocation	chr8	HAVANA	gene	129939856	129949394	.	+	.	lincRNA	KNOWN	RP11-473O4.3	2	OTTHUMG00000164854.1
ENSG00000253725.1	chr5	178832300	178833950	1651	+	30733	178840097	178841134	+	upstream	-7797	6147	NearestLocation	chr5	HAVANA	gene	178840097	178841134	.	+	.	processed_pseudogene	KNOWN	RP11-21I4.2	1	pseudo_consens
ENSG00000253728.5	chr8	142839700	142840250	551	+	37367	142834138	142834940	-	upstream	-4760	4760	NearestLocation	chr8	HAVANA	gene	142834138	142834940	.	-	.	antisense	KNOWN	RP11-706C16.5	2	OTTHUMG00000164669.1
ENSG00000253730.1	chr17	50160200	50162350	2151	+	15358	50158333	50161276	-	overlapStart	1076	1074	NearestLocation	chr17	HAVANA	gene	50158333	50161276	.	-	.	antisense	KNOWN	RP11-893F2.13	1	OTTHUMG00000163971.1
ENSG00000253733.3	chr8	20276950	20277450	501	+	35799	20275773	20290458	+	inside	1177	1177	NearestLocation	chr8	HAVANA	gene	20275773	20290458	.	+	.	lincRNA	KNOWN	LZTS1-AS1	1	ncRNA_host
ENSG00000253743.1	chr5	157994450	157995700	1251	+	30331	157984658	157989990	-	upstream	-4460	4460	NearestLocation	chr5	HAVANA	gene	157984658	157989990	.	-	.	unprocessed_pseudogene	KNOWN	MARK2P11	1	pseudo_consens
ENSG00000253750.1	chr8	64555550	64555900	351	+	36372	64554236	64554475	-	upstream	-1075	1075	NearestLocation	chr8	HAVANA	gene	64554236	64554475	.	-	.	processed_pseudogene	KNOWN	RP11-21C4.4	1	pseudo_consens
ENSG00000253754.1	chr8	108221700	108222200	501	+	36898	108226200	108227544	+	upstream	-4500	4000	NearestLocation	chr8	HAVANA	gene	108226200	108227544	.	+	.	antisense	KNOWN	RP11-35G22.1	1	OTTHUMG00000164866.1
ENSG00000253766.1	chr5	21613650	21614250	601	+	28508	21616262	21779522	+	upstream	-2612	2012	NearestLocation	chr5	HAVANA	gene	21616262	21779522	.	+	.	antisense	KNOWN	RP11-804N13.1	2	OTTHUMG00000163825.1
ENSG00000253767.2	chr5	141392200	141392600	401	+	30032	141390157	141512979	+	inside	2043	2043	NearestLocation	chr5	HAVANA	gene	141390157	141512979	.	+	.	protein_coding	KNOWN	PCDHGA8	2	ncRNA_host
ENSG00000253772.1	chr5	160240150	160241250	1101	+	30370	160247517	160248217	+	upstream	-7367	6267	NearestLocation	chr5	HAVANA	gene	160247517	160248217	.	+	.	processed_pseudogene	KNOWN	RP11-34P1.1	1	pseudo_consens
ENSG00000253784.1	chr8	72881150	72881450	301	+	36470	72874859	72881740	-	inside	590	290	NearestLocation	chr8	HAVANA	gene	72874859	72881740	.	-	.	lincRNA	KNOWN	RP11-1145L24.1	2	OTTHUMG00000164520.1
ENSG00000253785.1	chr5	172974500	172975250	751	+	30612	172975511	172976374	+	upstream	-1011	261	NearestLocation	chr5	HAVANA	gene	172975511	172976374	.	+	.	processed_pseudogene	KNOWN	CTC-308K20.3	1	pseudo_consens
ENSG00000253794.1	chr22	22042650	22048250	5601	+	23432	22043618	22043942	+	includeFeature	-968	968	NearestLocation	chr22	HAVANA	gene	22043618	22043942	.	+	.	IG_V_pseudogene	KNOWN	IGLV10-67	2	OTTHUMG00000150849.1
ENSG00000253796.1	chr8	109063750	109064950	1201	+	36907	108895029	109063417	-	upstream	-333	333	NearestLocation	chr8	HAVANA	gene	108895029	109063417	.	-	.	antisense	KNOWN	RP11-1084E5.1	2	OTTHUMG00000164909.1
ENSG00000253797.2	chr13	52021800	52023050	1251	+	10134	52024691	52033600	+	upstream	-2891	1641	NearestLocation	chr13	HAVANA	gene	52024691	52033600	.	+	.	protein_coding	KNOWN	UTP14C	2	overlapping_locus
ENSG00000253798.2	chr5	157686800	157687000	201	+	30326	157682985	157690878	-	inside	4078	3815	NearestLocation	chr5	HAVANA	gene	157682985	157690878	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	AC008694.3	2	OTTHUMG00000163511.2
ENSG00000253802.1	chr8	40349800	40350350	551	+	36062	40298741	40343402	-	upstream	-6398	6398	NearestLocation	chr8	HAVANA	gene	40298741	40343402	.	-	.	lincRNA	KNOWN	CTA-392C11.1	2	OTTHUMG00000164047.1
ENSG00000253819.1	chr8	122689450	122690450	1001	+	37060	122670385	122694106	-	inside	4656	3656	NearestLocation	chr8	HAVANA	gene	122670385	122694106	.	-	.	lincRNA	KNOWN	LINC01151	1	OTTHUMG00000165076.1
ENSG00000253824.1	chr8	100408950	100411900	2951	+	36794	100381260	100414459	-	inside	5509	2559	NearestLocation	chr8	HAVANA	gene	100381260	100414459	.	-	.	lincRNA	KNOWN	KB-173C10.2	2	OTTHUMG00000164708.1
ENSG00000253832.1	chr8	25000550	25001900	1351	+	35867	24992002	25009777	+	inside	8548	7877	NearestLocation	chr8	HAVANA	gene	24992002	25009777	.	+	.	lincRNA	KNOWN	CTD-2168K21.1	2	OTTHUMG00000163846.1
ENSG00000253837.1	chr8	23331850	23333150	1301	+	35842	23336171	23366125	+	upstream	-4321	3021	NearestLocation	chr8	HAVANA	gene	23336171	23366125	.	+	.	processed_transcript	KNOWN	RP11-177H13.2	2	OTTHUMG00000163787.1
