feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000268262.1	chr19	39317700	39322000	4301	+	05145	39314651	39320858	-	overlapStart	3158	1142	NearestLocation	chr19	HAVANA	gene	39314651	39320858	.	-	.	sense_overlapping	KNOWN	CTC-246B18.8	2	overlapping_locus
ENSG00000268307.1	chr19	58399900	58403150	3251	+	05289	58400221	58400679	+	includeFeature	-321	321	NearestLocation	chr19	HAVANA	gene	58400221	58400679	.	+	.	lincRNA	KNOWN	CTD-2619J13.13	2	OTTHUMG00000183532.1
ENSG00000268350.7	chrX	52994050	52996600	2551	+	10451	52926402	52995472	-	overlapStart	1422	1128	NearestLocation	chrX	HAVANA	gene	52926402	52995472	.	-	.	protein_coding	KNOWN	FAM156A	2	OTTHUMG00000188220.5
ENSG00000268366.1	chr19	40441350	40447000	5651	+	04705	40443436	40444087	+	includeFeature	-2086	2086	NearestLocation	chr19	HAVANA	gene	40443436	40444087	.	+	.	antisense	KNOWN	CTC-492K19.4	2	OTTHUMG00000182596.1
ENSG00000268564.1	chr19	15123700	15126600	2901	+	05332	15124160	15126174	+	includeFeature	-460	426	NearestLocation	chr19	HAVANA	gene	15124160	15126174	.	+	.	antisense	KNOWN	AC003956.1	2	OTTHUMG00000183208.1
ENSG00000268583.1	chr19	48202500	48205850	3351	+	05153	48204083	48213154	+	overlapStart	-1583	1583	NearestLocation	chr19	HAVANA	gene	48204083	48213154	.	+	.	antisense	KNOWN	CTC-453G23.8	2	overlapping_locus
ENSG00000268584.1	chr10	73623950	73628000	4051	+	01142	73625996	73626790	+	includeFeature	-2046	1210	NearestLocation	chr10	HAVANA	gene	73625996	73626790	.	+	.	antisense	KNOWN	RP11-464F9.20	2	OTTHUMG00000182569.1
ENSG00000268592.3	chr6	149862300	149865450	3151	+	08630	149863494	149919507	+	overlapStart	-1194	1194	NearestLocation	chr6	HAVANA	gene	149863494	149919507	.	+	.	antisense	KNOWN	RAET1E-AS1	2	overlapping_locus
ENSG00000268606.5	chrX	152750800	152755500	4701	+	10361	152749863	152753884	-	overlapStart	3084	937	NearestLocation	chrX	HAVANA	gene	152749863	152753884	.	-	.	protein_coding	KNOWN	MAGEA2	2	retrogene
ENSG00000268614.1	chr19	7533000	7537250	4251	+	05281	7533595	7540059	+	overlapStart	-595	595	NearestLocation	chr19	HAVANA	gene	7533595	7540059	.	+	.	protein_coding	KNOWN	CTD-2207O23.10	2	overlapping_locus
ENSG00000268678.1	chr19	57350300	57352800	2501	+	04974	57350848	57352012	-	includeFeature	1712	548	NearestLocation	chr19	HAVANA	gene	57350848	57352012	.	-	.	antisense	KNOWN	CTC-444N24.13	2	OTTHUMG00000183244.1
ENSG00000268744.1	chr19	12399350	12402200	2851	+	04964	12379189	12401274	-	overlapStart	1924	926	NearestLocation	chr19	HAVANA	gene	12379189	12401274	.	-	.	protein_coding	KNOWN	CTD-3105H18.14	2	overlapping_locus
ENSG00000268746.1	chr19	47599100	47601900	2801	+	05473	47607524	47733098	+	upstream	-8424	5624	NearestLocation	chr19	HAVANA	gene	47607524	47733098	.	+	.	lincRNA	KNOWN	CTD-2571L23.8	2	overlapping_locus
ENSG00000268746.1	chr19	47606900	47612050	5151	+	05087	47607524	47733098	+	overlapStart	-624	624	NearestLocation	chr19	HAVANA	gene	47607524	47733098	.	+	.	lincRNA	KNOWN	CTD-2571L23.8	2	overlapping_locus
ENSG00000268750.6	chr19	57817850	57822400	4551	+	04785	57819719	57858941	+	overlapStart	-1869	1869	NearestLocation	chr19	HAVANA	gene	57819719	57858941	.	+	.	protein_coding	KNOWN	CTD-2583A14.10	1	overlapping_locus
ENSG00000268869.5	chr1	16700600	16720900	20301	+	01043	16687339	16720157	-	overlapStart	19557	743	NearestLocation	chr1	HAVANA	gene	16687339	16720157	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	ESPNP	1	pseudo_consens
ENSG00000268889.1	chr19	51393100	51396550	3451	+	05168	51394488	51403650	+	overlapStart	-1388	1388	NearestLocation	chr19	HAVANA	gene	51394488	51403650	.	+	.	lincRNA	KNOWN	CTD-2616J11.14	2	OTTHUMG00000183135.1
ENSG00000268895.5	chr19	58346200	58348850	2651	+	05338	58347751	58355183	+	overlapStart	-1551	1099	NearestLocation	chr19	HAVANA	gene	58347751	58355183	.	+	.	antisense	KNOWN	A1BG-AS1	2	overlapping_locus
ENSG00000268957.1	chr19	51466750	51471300	4551	+	05076	51468360	51468636	-	includeFeature	1886	1610	NearestLocation	chr19	HAVANA	gene	51468360	51468636	.	-	.	unprocessed_pseudogene	KNOWN	SIGLEC26P	2	OTTHUMG00000185923.1
ENSG00000268970.1	chr19	52599850	52604050	4201	+	05266	52597699	52598887	-	upstream	-963	963	NearestLocation	chr19	HAVANA	gene	52597699	52598887	.	-	.	sense_intronic	KNOWN	CTD-3099C6.11	2	overlapping_locus
ENSG00000268996.3	chr9	137083350	137088750	5401	+	09864	137084946	137086817	-	includeFeature	3467	1596	NearestLocation	chr9	HAVANA	gene	137084946	137086817	.	-	.	antisense	KNOWN	MAN1B1-AS1	2	OTTHUMG00000187259.3
ENSG00000269001.2	chr19	53196600	53198600	2001	+	05498	53197111	53214522	+	overlapStart	-511	511	NearestLocation	chr19	HAVANA	gene	53197111	53214522	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	CTD-2245F17.3	2	OTTHUMG00000182887.2
ENSG00000269091.5	chr19	50049600	50051950	2351	+	05446	50043196	50051062	-	overlapStart	1462	888	NearestLocation	chr19	HAVANA	gene	50043196	50051062	.	-	.	antisense	KNOWN	CTD-2126E3.3	2	OTTHUMG00000183055.1
ENSG00000269102.1	chr19	52295900	52298900	3001	+	04871	52284780	52297920	-	overlapStart	2020	980	NearestLocation	chr19	HAVANA	gene	52284780	52297920	.	-	.	antisense	KNOWN	CTD-2525I3.5	2	OTTHUMG00000182631.1
ENSG00000269190.5	chr19	38972350	38977350	5001	+	05193	38941401	38975910	-	overlapStart	3560	1440	NearestLocation	chr19	HAVANA	gene	38941401	38975910	.	-	.	protein_coding	KNOWN	FBXO17	2	overlapping_locus
ENSG00000269220.1	chr22	17771900	17780350	8451	+	06788	17777322	17779481	+	includeFeature	-5422	869	NearestLocation	chr22	HAVANA	gene	17777322	17779481	.	+	.	lincRNA	KNOWN	LINC00528	2	OTTHUMG00000186097.1
ENSG00000269293.2	chr6	28135200	28138400	3201	+	08580	28121795	28137293	-	overlapStart	2093	1107	NearestLocation	chr6	HAVANA	gene	28121795	28137293	.	-	.	antisense	KNOWN	ZSCAN16-AS1	2	OTTHUMG00000184041.1
ENSG00000269335.5	chrX	154539750	154550000	10251	+	10148	154541199	154565046	+	overlapStart	-1449	1449	NearestLocation	chrX	HAVANA	gene	154541199	154565046	.	+	.	protein_coding	KNOWN	IKBKG	2	OTTHUMG00000024234.17
ENSG00000269386.5	chr19	8387200	8392300	5101	+	05252	8374373	8390685	-	overlapStart	3485	1615	NearestLocation	chr19	HAVANA	gene	8374373	8390685	.	-	.	antisense	KNOWN	RAB11B-AS1	2	ncRNA_host
ENSG00000269388.1	chr19	51592550	51597350	4801	+	05347	51594561	51606150	+	overlapStart	-2011	2011	NearestLocation	chr19	HAVANA	gene	51594561	51606150	.	+	.	transcribed_processed_pseudogene	KNOWN	AC018755.16	2	overlapping_locus
ENSG00000269392.1	chr19	50366750	50371150	4401	+	05383	50365880	50369331	-	overlapStart	2581	870	NearestLocation	chr19	HAVANA	gene	50365880	50369331	.	-	.	antisense	KNOWN	CTB-191K22.6	2	OTTHUMG00000183150.1
ENSG00000269399.2	chr19	16538950	16546700	7751	+	04716	16542746	16544814	+	includeFeature	-3796	1886	NearestLocation	chr19	HAVANA	gene	16542746	16544814	.	+	.	lincRNA	KNOWN	CTD-3222D19.12	2	OTTHUMG00000186624.1
ENSG00000269439.5	chr19	17506550	17515450	8901	+	05043	17488990	17511889	-	overlapStart	5339	3561	NearestLocation	chr19	HAVANA	gene	17488990	17511889	.	-	.	lincRNA	KNOWN	CTD-3131K8.2	2	OTTHUMG00000182861.2
ENSG00000269481.1	chr19	17418050	17424050	6001	+	05150	17414257	17422324	-	overlapStart	4274	1726	NearestLocation	chr19	HAVANA	gene	17414257	17422324	.	-	.	antisense	KNOWN	CTD-2521M24.6	2	overlapping_locus
ENSG00000269514.1	chr12	48196450	48200200	3751	+	02179	48198387	48202031	+	overlapStart	-1937	1813	NearestLocation	chr12	HAVANA	gene	48198387	48202031	.	+	.	lincRNA	KNOWN	RP11-370I10.12	2	OTTHUMG00000187444.1
ENSG00000269556.7	chrX	149630350	149632600	2251	+	10429	149596556	149631912	-	overlapStart	1562	688	NearestLocation	chrX	HAVANA	gene	149596556	149631912	.	-	.	protein_coding	KNOWN	TMEM185A	2	OTTHUMG00000022625.10
ENSG00000269559.2	chr4	74156800	74160500	3701	+	07602	74156511	74158373	-	overlapStart	1573	289	NearestLocation	chr4	HAVANA	gene	74156511	74158373	.	-	.	antisense	KNOWN	RP11-629B11.5	2	OTTHUMG00000187203.1
ENSG00000269583.1	chr19	43573350	43576950	3601	+	04942	43574638	43575618	+	includeFeature	-1288	1288	NearestLocation	chr19	HAVANA	gene	43574638	43575618	.	+	.	antisense	KNOWN	L34079.4	2	OTTHUMG00000182733.1
ENSG00000269604.1	chr19	4787500	4797450	9951	+	05024	4791745	4795559	-	includeFeature	8059	1891	NearestLocation	chr19	HAVANA	gene	4791745	4795559	.	-	.	antisense	KNOWN	AC005523.2	2	OTTHUMG00000182049.1
ENSG00000269609.5	chr10	102448700	102453050	4351	+	01296	102449817	102461106	+	overlapStart	-1117	1117	NearestLocation	chr10	HAVANA	gene	102449817	102461106	.	+	.	processed_transcript	KNOWN	RPARP-AS1	2	OTTHUMG00000182529.1
ENSG00000269713.7	chr1	149101500	149105050	3551	+	00749	149054027	149103561	-	overlapStart	2061	1489	NearestLocation	chr1	HAVANA	gene	149054027	149103561	.	-	.	protein_coding	KNOWN	NBPF9	2	OTTHUMG00000013845.9
ENSG00000269743.2	chrX	104155300	104158350	3051	+	10348	104099214	104157027	-	overlapStart	1727	1323	NearestLocation	chrX	HAVANA	gene	104099214	104157027	.	-	.	protein_coding	KNOWN	SLC25A53	2	OTTHUMG00000022124.3
ENSG00000269755.1	chr19	12482850	12486400	3551	+	05375	12433103	12484816	-	overlapStart	1966	1584	NearestLocation	chr19	HAVANA	gene	12433103	12484816	.	-	.	protein_coding	KNOWN	CTD-3105H18.18	2	overlapping_locus
ENSG00000269814.1	chr19	48512800	48514950	2151	+	05435	48513207	48513660	-	includeFeature	860	407	NearestLocation	chr19	HAVANA	gene	48513207	48513660	.	-	.	lincRNA	KNOWN	CTC-273B12.10	2	OTTHUMG00000183313.1
ENSG00000269858.5	chr19	40797550	40804900	7351	+	05084	40798996	40808433	+	overlapStart	-1446	1446	NearestLocation	chr19	HAVANA	gene	40798996	40808433	.	+	.	protein_coding	KNOWN	EGLN2	1	overlapping_locus
ENSG00000269893.6	chr4	118277200	118281350	4151	+	07550	118278709	118279823	+	includeFeature	-1509	1509	NearestLocation	chr4	HAVANA	gene	118278709	118279823	.	+	.	lincRNA	KNOWN	SNHG8	2	ncRNA_host
ENSG00000269934.1	chr1	228272600	228277750	5151	+	00981	228274584	228276066	-	includeFeature	3466	1684	NearestLocation	chr1	HAVANA	gene	228274584	228276066	.	-	.	antisense	KNOWN	RP5-1139B12.3	2	OTTHUMG00000183901.1
ENSG00000269946.1	chr9	94165150	94170250	5101	+	10004	94166289	94200627	+	overlapStart	-1139	1139	NearestLocation	chr9	HAVANA	gene	94166289	94200627	.	+	.	lincRNA	KNOWN	RP11-2B6.3	2	ncRNA_host
ENSG00000269951.1	chr15	77069250	77071800	2551	+	03329	77067654	77068325	-	upstream	-925	925	NearestLocation	chr15	HAVANA	gene	77067654	77068325	.	-	.	sense_intronic	KNOWN	RP11-797A18.6	2	overlapping_locus
ENSG00000269959.1	chr19	51687300	51693750	6451	+	05315	51685363	51693456	-	overlapStart	6156	294	NearestLocation	chr19	HAVANA	gene	51685363	51693456	.	-	.	lincRNA	KNOWN	SPACA6P-AS	2	OTTHUMG00000183887.1
ENSG00000270006.2	chr16	87316150	87320200	4051	+	03594	87317509	87318043	+	includeFeature	-1359	1359	NearestLocation	chr16	HAVANA	gene	87317509	87318043	.	+	.	antisense	KNOWN	RP11-178L8.7	2	OTTHUMG00000183879.2
ENSG00000270084.1	chr1	173860600	173872600	12001	+	00006	173863248	173863941	+	includeFeature	-2648	2648	NearestLocation	chr1	HAVANA	gene	173863248	173863941	.	+	.	antisense	KNOWN	GAS5-AS1	2	OTTHUMG00000184089.1
ENSG00000270141.3	chr3	169763450	169766000	2551	+	07249	169764520	169765060	-	includeFeature	1610	940	NearestLocation	chr3	HAVANA	gene	169764520	169765060	.	-	.	lincRNA	KNOWN	TERC	2	ncRNA_host
ENSG00000270195.1	chr4	1708700	1717000	8301	+	07428	1712821	1713622	+	includeFeature	-4121	3378	NearestLocation	chr4	HAVANA	gene	1712821	1713622	.	+	.	lincRNA	KNOWN	RP11-572O17.1	2	OTTHUMG00000185171.1
ENSG00000270276.2	chr1	149846500	149865000	18501	+	00329	149854045	149861210	-	includeFeature	14710	3790	NearestLocation	chr1	HAVANA	gene	149854045	149861210	.	-	.	protein_coding	KNOWN	HIST2H4B	2	OTTHUMG00000188201.2
ENSG00000270424.1	chr16	28749600	28751850	2251	+	03869	28749959	28750595	-	includeFeature	995	359	NearestLocation	chr16	HAVANA	gene	28749959	28750595	.	-	.	processed_pseudogene	KNOWN	RP11-1348G14.6	2	OTTHUMG00000184820.1
ENSG00000270495.1	chr5	28807450	28812550	5101	+	07913	28808538	28809255	+	includeFeature	-1088	1088	NearestLocation	chr5	HAVANA	gene	28808538	28809255	.	+	.	processed_pseudogene	KNOWN	CTD-2134P3.2	1	pseudo_consens
ENSG00000270598.1	chr1	226118650	226124600	5951	+	01004	226127178	226127346	+	upstream	-8528	2578	NearestLocation	chr1	HAVANA	gene	226127178	226127346	.	+	.	processed_pseudogene	KNOWN	RP11-396C23.3	1	pseudo_consens
ENSG00000270617.1	chr7	43904700	43907500	2801	+	09277	43866558	43906589	-	overlapStart	1889	911	NearestLocation	chr7	HAVANA	gene	43866558	43906589	.	-	.	protein_coding	KNOWN	URGCP-MRPS24	2	overlapping_locus
ENSG00000270629.5	chr1	148678050	148680850	2801	+	00996	148531385	148679751	-	overlapStart	1701	1099	NearestLocation	chr1	HAVANA	gene	148531385	148679751	.	-	.	protein_coding	KNOWN	NBPF14	2	OTTHUMG00000188198.5
ENSG00000270666.1	chr6	27517150	27520250	3101	+	08450	27515039	27515274	-	upstream	-1876	1876	NearestLocation	chr6	HAVANA	gene	27515039	27515274	.	-	.	processed_pseudogene	KNOWN	XXbac-BPGBPG34I8.1	1	pseudo_consens
ENSG00000270722.1	chr1	145464300	145467100	2801	+	00874	145465617	145465780	-	includeFeature	1480	1317	NearestLocation	chr1	ENSEMBL	gene	145465617	145465780	.	-	.	snRNA	KNOWN	U1	3	NA
ENSG00000270798.1	chr2	121753400	121758250	4851	+	05663	121743479	121745921	-	upstream	-7479	7479	NearestLocation	chr2	HAVANA	gene	121743479	121745921	.	-	.	processed_pseudogene	KNOWN	RP11-416H1.1	1	pseudo_consens
ENSG00000270829.1	chr17	35807700	35811500	3801	+	03984	35808489	35808897	-	includeFeature	1197	789	NearestLocation	chr17	HAVANA	gene	35808489	35808897	.	-	.	lincRNA	KNOWN	AC015849.12	2	OTTHUMG00000188390.1
ENSG00000270999.1	chr2	90322550	90326750	4201	+	06147	90315366	90315836	-	upstream	-6714	6714	NearestLocation	chr2	HAVANA	gene	90315366	90315836	.	-	.	IG_V_pseudogene	KNOWN	IGKV1OR2-118	1	pseudo_consens
ENSG00000271052.1	chr3	161220350	161224050	3701	+	06974	161222911	161223147	-	includeFeature	2797	903	NearestLocation	chr3	HAVANA	gene	161222911	161223147	.	-	.	processed_pseudogene	KNOWN	RP11-479I16.2	1	pseudo_consens
ENSG00000271119.1	chr5	1592700	1598000	5301	+	08186	1594626	1611467	+	overlapStart	-1926	1926	NearestLocation	chr5	HAVANA	gene	1594626	1611467	.	+	.	lincRNA	KNOWN	CTD-2012J19.3	2	overlapping_locus
ENSG00000271121.2	chr1	146297250	146299050	1801	+	00934	146298170	146298715	+	includeFeature	-920	335	NearestLocation	chr1	HAVANA	gene	146298170	146298715	.	+	.	processed_pseudogene	KNOWN	NUDT4P2	2	OTTHUMG00000188666.1
ENSG00000271155.1	chr9	95504150	95514050	9901	+	10014	95506235	95507636	+	includeFeature	-2085	2085	NearestLocation	chr9	HAVANA	gene	95506235	95507636	.	+	.	antisense	KNOWN	RP11-435O5.5	2	OTTHUMG00000185271.1
ENSG00000271164.1	chr1	35882050	35884950	2901	+	00497	35873270	35873752	-	upstream	-8298	8298	NearestLocation	chr1	HAVANA	gene	35873270	35873752	.	-	.	processed_pseudogene	KNOWN	RP4-789D17.4	1	pseudo_consens
ENSG00000271253.1	chr7	12685200	12692900	7701	+	09016	12685637	12686033	+	includeFeature	-437	437	NearestLocation	chr7	HAVANA	gene	12685637	12686033	.	+	.	processed_pseudogene	KNOWN	CTD-2320J21.1	1	pseudo_consens
ENSG00000271270.5	chr3	129892050	129895850	3801	+	07235	129893871	129918575	+	overlapStart	-1821	1821	NearestLocation	chr3	HAVANA	gene	129893871	129918575	.	+	.	antisense	KNOWN	TMCC1-AS1	2	OTTHUMG00000185164.1
ENSG00000271303.1	chr20	651000	654650	3651	+	06330	646615	653370	-	overlapStart	2370	1280	NearestLocation	chr20	HAVANA	gene	646615	653370	.	-	.	protein_coding	KNOWN	SRXN1	2	overlapping_locus
ENSG00000271335.5	chr10	35334700	35338950	4251	+	01289	35314552	35336401	-	overlapStart	1701	1701	NearestLocation	chr10	HAVANA	gene	35314552	35336401	.	-	.	antisense	KNOWN	RP11-324I22.4	2	OTTHUMG00000185120.1
ENSG00000271361.1	chr6	3020500	3028350	7851	+	08266	3023142	3023772	-	includeFeature	3272	2642	NearestLocation	chr6	HAVANA	gene	3023142	3023772	.	-	.	processed_pseudogene	KNOWN	HTATSF1P2	2	OTTHUMG00000184550.1
ENSG00000271383.6	chr1	149389400	149392300	2901	+	00983	149390623	149556361	+	overlapStart	-1223	1223	NearestLocation	chr1	HAVANA	gene	149390623	149556361	.	+	.	protein_coding	KNOWN	NBPF19	2	OTTHUMG00000013900.11
ENSG00000271398.1	chr1	28244750	28250100	5351	+	01042	28247144	28247568	+	includeFeature	-2394	2394	NearestLocation	chr1	HAVANA	gene	28247144	28247568	.	+	.	lincRNA	KNOWN	RP5-1092A3.5	2	OTTHUMG00000185179.1
ENSG00000271538.5	chr4	184535850	184538650	2801	+	07702	184506460	184537554	-	overlapStart	1704	1096	NearestLocation	chr4	HAVANA	gene	184506460	184537554	.	-	.	lincRNA	KNOWN	RP11-326I11.4	2	OTTHUMG00000185265.2
ENSG00000271601.3	chr1	145956450	145958800	2351	+	00814	145933423	145958001	-	overlapStart	1551	799	NearestLocation	chr1	HAVANA	gene	145933423	145958001	.	-	.	protein_coding	KNOWN	LIX1L	2	OTTHUMG00000013741.3
ENSG00000271616.1	chr15	28830900	28833900	3001	+	03413	28830619	28831182	-	overlapStart	282	281	NearestLocation	chr15	HAVANA	gene	28830619	28831182	.	-	.	processed_pseudogene	KNOWN	RP11-578F21.13	1	pseudo_consens
ENSG00000271623.1	chr16	28363350	28365900	2551	+	03873	28364700	28365333	+	includeFeature	-1350	567	NearestLocation	chr16	HAVANA	gene	28364700	28365333	.	+	.	processed_pseudogene	KNOWN	RP11-435I10.5	2	OTTHUMG00000184808.1
ENSG00000271732.1	chr1	16616100	16650650	34551	+	00001	16617391	16617729	+	includeFeature	-1291	1291	NearestLocation	chr1	HAVANA	gene	16617391	16617729	.	+	.	lincRNA	KNOWN	RP5-1182A14.5	2	OTTHUMG00000185682.1
ENSG00000271754.1	chr6	43514700	43521900	7201	+	08241	43519180	43519724	-	includeFeature	5024	2176	NearestLocation	chr6	HAVANA	gene	43519180	43519724	.	-	.	antisense	KNOWN	RP3-337H4.9	2	OTTHUMG00000185749.1
ENSG00000271780.1	chr14	101946250	101950750	4501	+	02790	101948347	101949425	+	includeFeature	-2097	1325	NearestLocation	chr14	HAVANA	gene	101948347	101949425	.	+	.	lincRNA	KNOWN	RP11-1017G21.5	2	OTTHUMG00000185362.1
ENSG00000271788.1	chr5	43006400	43011250	4851	+	08179	43006733	43007543	-	includeFeature	1143	333	NearestLocation	chr5	HAVANA	gene	43006733	43007543	.	-	.	lincRNA	KNOWN	CTD-2201E18.5	2	OTTHUMG00000185475.1
ENSG00000271855.1	chr2	9553100	9559350	6251	+	05613	9555899	9556775	+	includeFeature	-2799	2575	NearestLocation	chr2	HAVANA	gene	9555899	9556775	.	+	.	lincRNA	KNOWN	RP11-214N9.1	2	OTTHUMG00000185545.1
ENSG00000271930.1	chr8	98943550	98948200	4651	+	09476	98943595	98944098	+	includeFeature	-45	45	NearestLocation	chr8	HAVANA	gene	98943595	98944098	.	+	.	lincRNA	KNOWN	RP11-44N12.5	2	OTTHUMG00000185510.1
ENSG00000271989.1	chr1	10425250	10433450	8201	+	00678	10429881	10430677	-	includeFeature	5427	2773	NearestLocation	chr1	HAVANA	gene	10429881	10430677	.	-	.	antisense	KNOWN	RP4-736L20.3	2	OTTHUMG00000185648.1
ENSG00000272004.1	chr1	1657050	1661350	4301	+	00240	1659325	1662602	+	overlapStart	-2275	1252	NearestLocation	chr1	HAVANA	gene	1659325	1662602	.	+	.	antisense	KNOWN	RP11-345P4.10	2	OTTHUMG00000185638.1
ENSG00000272008.1	chr6	87154300	87158350	4051	+	08515	87151159	87155285	-	overlapStart	985	985	NearestLocation	chr6	HAVANA	gene	87151159	87155285	.	-	.	antisense	KNOWN	RP11-393I2.4	2	OTTHUMG00000185794.1
ENSG00000272009.1	chr6	28078700	28082300	3601	+	08316	28078792	28081130	-	includeFeature	2430	92	NearestLocation	chr6	HAVANA	gene	28078792	28081130	.	-	.	antisense	KNOWN	RP1-313I6.12	2	OTTHUMG00000185713.1
ENSG00000272017.1	chr6	99567100	99570400	3301	+	08342	99568097	99569096	+	includeFeature	-997	997	NearestLocation	chr6	HAVANA	gene	99568097	99569096	.	+	.	antisense	KNOWN	RP1-199J3.7	2	OTTHUMG00000185800.1
ENSG00000272079.2	chr16	3002100	3010600	8501	+	03917	3006120	3007388	+	includeFeature	-4020	3212	NearestLocation	chr16	HAVANA	gene	3006120	3007388	.	+	.	lincRNA	KNOWN	LA16c-380H5.5	2	OTTHUMG00000185716.2
ENSG00000272081.1	chr5	72952450	72958350	5901	+	07965	72955206	72955699	-	includeFeature	3249	2651	NearestLocation	chr5	HAVANA	gene	72955206	72955699	.	-	.	lincRNA	KNOWN	CTD-2376I4.2	2	OTTHUMG00000185523.1
ENSG00000272086.1	chr5	32171200	32177900	6701	+	07978	32174471	32175272	+	includeFeature	-3271	2628	NearestLocation	chr5	HAVANA	gene	32174471	32175272	.	+	.	lincRNA	KNOWN	CTD-2186M15.3	2	OTTHUMG00000185453.1
ENSG00000272186.1	chr11	119065200	119070000	4801	+	01796	119067374	119067698	-	includeFeature	2498	2174	NearestLocation	chr11	HAVANA	gene	119067374	119067698	.	-	.	antisense	KNOWN	RP11-110I1.13	2	OTTHUMG00000185715.1
ENSG00000272226.1	chr1	58814250	58817250	3001	+	01093	58812808	58813342	-	upstream	-908	908	NearestLocation	chr1	HAVANA	gene	58812808	58813342	.	-	.	lincRNA	KNOWN	RP11-63G10.3	2	OTTHUMG00000185812.1
ENSG00000272236.1	chr6	29751250	29753800	2551	+	08614	29751965	29752207	-	includeFeature	957	715	NearestLocation	chr6	HAVANA	gene	29751965	29752207	.	-	.	lincRNA	KNOWN	XXbac-BPG170G13.32	2	OTTHUMG00000185717.1
ENSG00000272247.1	chr3	158800700	158803550	2851	+	06997	158801257	158801935	-	includeFeature	1235	557	NearestLocation	chr3	HAVANA	gene	158801257	158801935	.	-	.	antisense	KNOWN	RP11-379F4.9	2	OTTHUMG00000185566.1
ENSG00000272248.1	chr6	4016100	4025350	9251	+	08295	4018713	4019202	+	includeFeature	-2613	2613	NearestLocation	chr6	HAVANA	gene	4018713	4019202	.	+	.	lincRNA	KNOWN	RP3-406P24.4	2	OTTHUMG00000185653.1
ENSG00000272267.2	chr8	9554300	9557550	3251	+	09408	9555144	9556520	-	includeFeature	2220	844	NearestLocation	chr8	HAVANA	gene	9555144	9556520	.	-	.	antisense	KNOWN	RP11-375N15.2	2	OTTHUMG00000185402.2
ENSG00000272277.1	chr6	3067250	3071000	3751	+	08477	3068045	3068894	-	includeFeature	1644	795	NearestLocation	chr6	HAVANA	gene	3068045	3068894	.	-	.	antisense	KNOWN	RP1-40E16.12	2	OTTHUMG00000185651.1
ENSG00000272325.1	chr6	34388650	34393900	5251	+	08349	34279679	34392674	-	overlapStart	4024	1226	NearestLocation	chr6	HAVANA	gene	34279679	34392674	.	-	.	protein_coding	KNOWN	NUDT3	2	overlapping_locus
ENSG00000272333.5	chr19	35715500	35720450	4951	+	04926	35718019	35738878	+	overlapStart	-2519	2431	NearestLocation	chr19	HAVANA	gene	35718019	35738878	.	+	.	protein_coding	KNOWN	KMT2B	2	OTTHUMG00000048119.8
ENSG00000272342.1	chr2	739350	741450	2101	+	05968	739588	740164	-	includeFeature	814	238	NearestLocation	chr2	HAVANA	gene	739588	740164	.	-	.	lincRNA	KNOWN	RP13-539J13.1	2	OTTHUMG00000185487.1
ENSG00000272366.1	chr10	22339600	22342200	2601	+	01326	22340377	22340615	-	includeFeature	1015	777	NearestLocation	chr10	HAVANA	gene	22340377	22340615	.	-	.	lincRNA	KNOWN	RP11-573G6.10	2	OTTHUMG00000185319.1
ENSG00000272391.5	chr7	75483450	75488100	4651	+	08881	75416787	75486271	-	overlapStart	2821	1829	NearestLocation	chr7	HAVANA	gene	75416787	75486271	.	-	.	protein_coding	KNOWN	POM121C	2	overlapping_locus
ENSG00000272398.5	chr6	106971200	106976400	5201	+	08766	106969831	106975627	-	overlapStart	4427	773	NearestLocation	chr6	HAVANA	gene	106969831	106975627	.	-	.	protein_coding	KNOWN	CD24	2	OTTHUMG00000188439.1
ENSG00000272419.5	chr1	145213750	145217050	3301	+	00881	145164099	145216058	-	overlapStart	2308	992	NearestLocation	chr1	HAVANA	gene	145164099	145216058	.	-	.	processed_transcript	KNOWN	RP11-403I13.8	2	OTTHUMG00000041632.4
ENSG00000272426.1	chr1	16911250	16916850	5601	+	00925	16904339	16904776	-	upstream	-6474	6474	NearestLocation	chr1	HAVANA	gene	16904339	16904776	.	-	.	lincRNA	KNOWN	RP11-108M9.6	2	OTTHUMG00000185683.1
ENSG00000272432.1	chr1	25244250	25249950	5701	+	00028	25247837	25248321	+	includeFeature	-3587	1629	NearestLocation	chr1	HAVANA	gene	25247837	25248321	.	+	.	lincRNA	KNOWN	RP3-465N24.6	2	OTTHUMG00000185697.1
ENSG00000272447.1	chr10	79824500	79829650	5151	+	01237	79825902	79827602	+	includeFeature	-1402	1402	NearestLocation	chr10	HAVANA	gene	79825902	79827602	.	+	.	lincRNA	KNOWN	RP11-182L21.6	2	OTTHUMG00000185658.1
ENSG00000272449.1	chr1	2544100	2550450	6351	+	00941	2546465	2547460	+	includeFeature	-2365	2365	NearestLocation	chr1	HAVANA	gene	2546465	2547460	.	+	.	lincRNA	KNOWN	RP3-395M20.12	2	OTTHUMG00000185639.1
