feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000234426.1	chr6	88420100	88421700	1601	+	11940	88298950	88421033	-	overlapStart	933	667	NearestLocation	chr6	HAVANA	gene	88298950	88421033	.	-	.	lincRNA	KNOWN	RP11-459O1.2	2	OTTHUMG00000015187.1
ENSG00000234432.4	chr7	5428900	5430300	1401	+	12284	5426277	5428927	-	overlapStart	27	27	NearestLocation	chr7	HAVANA	gene	5426277	5428927	.	-	.	lincRNA	KNOWN	RP11-1275H24.1	2	OTTHUMG00000186131.1
ENSG00000234444.9	chr7	64307150	64308550	1401	+	12520	64307459	64354860	+	overlapStart	-309	309	NearestLocation	chr7	HAVANA	gene	64307459	64354860	.	+	.	protein_coding	KNOWN	ZNF736	1	OTTHUMG00000156537.4
ENSG00000234444.9	chr7	64313400	64315650	2251	+	12521	64307459	64354860	+	inside	5941	5941	NearestLocation	chr7	HAVANA	gene	64307459	64354860	.	+	.	protein_coding	KNOWN	ZNF736	1	OTTHUMG00000156537.4
ENSG00000234449.2	chrX	3880050	3882800	2751	+	14178	3853010	3882317	-	overlapStart	2267	483	NearestLocation	chrX	HAVANA	gene	3853010	3882317	.	-	.	lincRNA	KNOWN	RP11-706O15.3	2	OTTHUMG00000067411.3
ENSG00000234545.7	chr7	92588150	92591350	3201	+	12661	92560793	92590394	-	overlapStart	2244	956	NearestLocation	chr7	HAVANA	gene	92560793	92590394	.	-	.	protein_coding	KNOWN	FAM133B	2	OTTHUMG00000155863.9
ENSG00000234556.1	chr10	2314550	2315650	1101	+	01470	2305083	2315075	-	overlapStart	525	525	NearestLocation	chr10	HAVANA	gene	2305083	2315075	.	-	.	lincRNA	KNOWN	LINC00701	2	OTTHUMG00000017548.1
ENSG00000234571.1	chr1	143884550	143886500	1951	+	00812	143877731	143885076	-	overlapStart	526	526	NearestLocation	chr1	HAVANA	gene	143877731	143885076	.	-	.	lincRNA	KNOWN	RP5-998N21.4	2	overlapping_locus
ENSG00000234585.6	chr7	65038150	65040250	2101	+	12529	65038354	65074713	+	overlapStart	-204	204	NearestLocation	chr7	HAVANA	gene	65038354	65074713	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	CCT6P3	2	overlapping_locus
ENSG00000234602.7	chr5	55226100	55228150	2051	+	10811	55219614	55227315	-	overlapStart	1215	835	NearestLocation	chr5	HAVANA	gene	55219614	55227315	.	-	.	protein_coding	KNOWN	MCIDAS	2	OTTHUMG00000162600.1
ENSG00000234608.7	chr12	111840300	111843450	3151	+	03362	111839764	111842902	-	overlapStart	2602	536	NearestLocation	chr12	HAVANA	gene	111839764	111842902	.	-	.	lincRNA	KNOWN	MAPKAPK5-AS1	2	OTTHUMG00000141273.4
ENSG00000234627.3	chr13	24328500	24328650	151	+	03550	24328211	24329072	+	inside	289	289	NearestLocation	chr13	HAVANA	gene	24328211	24329072	.	+	.	processed_pseudogene	KNOWN	NUS1P3	1	pseudo_consens
ENSG00000234648.1	chr14	98973300	98973550	251	+	04194	98973314	98973471	+	includeFeature	-14	14	NearestLocation	chr14	HAVANA	gene	98973314	98973471	.	+	.	processed_pseudogene	KNOWN	AL162151.3	2	OTTHUMG00000060744.1
ENSG00000234665.8	chr9	62897750	62898850	1101	+	13711	62856999	62898087	-	overlapStart	337	337	NearestLocation	chr9	HAVANA	gene	62856999	62898087	.	-	.	lincRNA	KNOWN	RP11-262H14.3	2	overlapping_locus
ENSG00000234676.1	chr9	26956200	26957550	1351	+	13605	26955780	26956295	-	overlapStart	95	95	NearestLocation	chr9	HAVANA	gene	26955780	26956295	.	-	.	antisense	KNOWN	IFT74-AS1	2	OTTHUMG00000019709.1
ENSG00000234684.6	chr20	1324500	1326550	2051	+	08354	1325405	1378734	+	overlapStart	-905	905	NearestLocation	chr20	HAVANA	gene	1325405	1378734	.	+	.	antisense	KNOWN	SDCBP2-AS1	2	overlapping_locus
ENSG00000234753.5	chr6	41543350	41549100	5751	+	11770	41494853	41548621	-	overlapStart	5271	479	NearestLocation	chr6	HAVANA	gene	41494853	41548621	.	-	.	antisense	KNOWN	FOXP4-AS1	2	OTTHUMG00000014680.3
ENSG00000234764.2	chr22	18833350	18833950	601	+	08929	18833694	18834438	+	overlapStart	-344	256	NearestLocation	chr22	HAVANA	gene	18833694	18834438	.	+	.	processed_pseudogene	KNOWN	E2F6P1	1	pseudo_consens
ENSG00000234770.1	chr8	27554700	27555450	751	+	13102	27560274	27589073	+	upstream	-5574	4824	NearestLocation	chr8	HAVANA	gene	27560274	27589073	.	+	.	unitary_pseudogene	KNOWN	GULOP	2	OTTHUMG00000154895.1
ENSG00000234789.1	chr9	129640300	129643200	2901	+	14041	129640476	129641282	+	includeFeature	-176	176	NearestLocation	chr9	HAVANA	gene	129640476	129641282	.	+	.	antisense	KNOWN	RP11-483H20.4	2	OTTHUMG00000020788.1
ENSG00000234800.2	chr7	23722550	23723400	851	+	12380	23721311	23721782	-	upstream	-768	768	NearestLocation	chr7	HAVANA	gene	23721311	23721782	.	-	.	processed_pseudogene	KNOWN	PCMTD1P3	1	pseudo_consens
ENSG00000234851.4	chr3	161429400	161429650	251	+	09934	161429127	161429597	-	overlapStart	197	53	NearestLocation	chr3	HAVANA	gene	161429127	161429597	.	-	.	processed_pseudogene	KNOWN	RPL23AP42	1	pseudo_consens
ENSG00000234946.1	chr2	23939200	23941550	2351	+	07390	23943846	23944351	+	upstream	-4646	2296	NearestLocation	chr2	HAVANA	gene	23943846	23944351	.	+	.	processed_pseudogene	KNOWN	SDHCP3	1	pseudo_consens
ENSG00000234948.1	chr20	52209900	52211600	1701	+	08636	52210645	52650431	+	overlapStart	-745	745	NearestLocation	chr20	HAVANA	gene	52210645	52650431	.	+	.	lincRNA	KNOWN	LINC01524	2	overlapping_locus
ENSG00000234965.2	chr22	41914200	41915350	1151	+	09168	41909554	41914667	-	overlapStart	467	467	NearestLocation	chr22	HAVANA	gene	41909554	41914667	.	-	.	protein_coding	KNOWN	SHISA8	2	OTTHUMG00000151273.5
ENSG00000235008.1	chr6	166702600	166702700	101	+	12222	166701094	166702839	-	inside	239	139	NearestLocation	chr6	HAVANA	gene	166701094	166702839	.	-	.	processed_pseudogene	KNOWN	RP3-497J21.1	1	pseudo_consens
ENSG00000235052.1	chr1	23553950	23555850	1901	+	00201	23549139	23550915	-	upstream	-3035	3035	NearestLocation	chr1	HAVANA	gene	23549139	23550915	.	-	.	lincRNA	KNOWN	RP1-150O5.3	1	OTTHUMG00000037485.1
ENSG00000235090.1	chr7	75913700	75916700	3001	+	12601	75922755	75923443	+	upstream	-9055	6055	NearestLocation	chr7	HAVANA	gene	75922755	75923443	.	+	.	processed_pseudogene	KNOWN	RPL7L1P3	1	pseudo_consens
ENSG00000235106.9	chr9	134024750	134027350	2601	+	14091	134025439	134034666	+	overlapStart	-689	689	NearestLocation	chr9	HAVANA	gene	134025439	134034666	.	+	.	protein_coding	KNOWN	LINC00094	2	OTTHUMG00000020880.6
ENSG00000235109.7	chr6	28355350	28357300	1951	+	11598	28324693	28356271	-	overlapStart	921	921	NearestLocation	chr6	HAVANA	gene	28324693	28356271	.	-	.	protein_coding	KNOWN	ZSCAN31	1	OTTHUMG00000014518.5
ENSG00000235109.7	chr6	28359800	28360050	251	+	11599	28324693	28356271	-	upstream	-3529	3529	NearestLocation	chr6	HAVANA	gene	28324693	28356271	.	-	.	protein_coding	KNOWN	ZSCAN31	1	OTTHUMG00000014518.5
ENSG00000235119.1	chr9	114396900	114399050	2151	+	13928	114396724	114398503	-	overlapStart	1603	176	NearestLocation	chr9	HAVANA	gene	114396724	114398503	.	-	.	lincRNA	KNOWN	RP11-9M16.2	2	OTTHUMG00000020540.1
ENSG00000235151.1	chr2	241843950	241845400	1451	+	08332	241844380	241845036	+	includeFeature	-430	364	NearestLocation	chr2	HAVANA	gene	241844380	241845036	.	+	.	lincRNA	KNOWN	AC114730.2	2	OTTHUMG00000151392.1
ENSG00000235162.8	chr12	105235000	105236900	1901	+	03312	105235290	105396097	+	overlapStart	-290	290	NearestLocation	chr12	HAVANA	gene	105235290	105396097	.	+	.	protein_coding	KNOWN	C12orf75	2	OTTHUMG00000150129.8
ENSG00000235169.7	chr1	3772600	3777150	4551	+	00057	3772788	3775982	+	includeFeature	-188	188	NearestLocation	chr1	HAVANA	gene	3772788	3775982	.	+	.	protein_coding	KNOWN	SMIM1	1	OTTHUMG00000003505.4
ENSG00000235173.6	chr8	144136050	144140800	4751	+	13514	144137769	144140843	+	overlapStart	-1719	43	NearestLocation	chr8	HAVANA	gene	144137769	144140843	.	+	.	protein_coding	KNOWN	HGH1	2	OTTHUMG00000165246.1
ENSG00000235189.1	chrX	129951950	129953150	1201	+	14627	129869064	129957528	-	inside	5578	4378	NearestLocation	chrX	HAVANA	gene	129869064	129957528	.	-	.	antisense	KNOWN	RP4-537K23.4	1	OTTHUMG00000022377.1
ENSG00000235189.1	chrX	129960700	129962150	1451	+	14628	129869064	129957528	-	upstream	-3172	3172	NearestLocation	chrX	HAVANA	gene	129869064	129957528	.	-	.	antisense	KNOWN	RP4-537K23.4	1	OTTHUMG00000022377.1
ENSG00000235194.8	chr14	23300000	23303450	3451	+	03859	23295643	23302848	-	overlapStart	2848	602	NearestLocation	chr14	HAVANA	gene	23295643	23302848	.	-	.	protein_coding	KNOWN	PPP1R3E	2	overlapping_locus
ENSG00000235235.6	chr2	91808850	91810400	1551	+	07727	91817771	91818248	+	upstream	-8921	7371	NearestLocation	chr2	HAVANA	gene	91817771	91818248	.	+	.	IG_V_pseudogene	KNOWN	IGKV1OR2-1	1	pseudo_consens
ENSG00000235272.1	chr6	166586550	166586700	151	+	12220	166586124	166586477	-	upstream	-73	73	NearestLocation	chr6	HAVANA	gene	166586124	166586477	.	-	.	processed_pseudogene	KNOWN	FAM103A2P	2	overlapping_locus
ENSG00000235275.3	chr5	123636400	123636500	101	+	11056	123636110	123637403	+	inside	290	290	NearestLocation	chr5	HAVANA	gene	123636110	123637403	.	+	.	processed_pseudogene	KNOWN	KRT18P16	1	pseudo_consens
ENSG00000235297.3	chr18	74390150	74390400	251	+	06341	74389884	74390297	-	overlapStart	147	103	NearestLocation	chr18	HAVANA	gene	74389884	74390297	.	-	.	processed_pseudogene	KNOWN	FAUP1	1	pseudo_consens
ENSG00000235314.1	chr7	44039100	44041550	2451	+	12467	44039171	44042306	+	overlapStart	-71	71	NearestLocation	chr7	HAVANA	gene	44039171	44042306	.	+	.	lincRNA	KNOWN	LINC00957	2	OTTHUMG00000155351.1
ENSG00000235329.2	chrX	113343150	113343900	751	+	14555	113347413	113347619	+	upstream	-4263	3513	NearestLocation	chrX	HAVANA	gene	113347413	113347619	.	+	.	processed_pseudogene	KNOWN	RP5-1168A5.1	2	OTTHUMG00000022218.2
ENSG00000235335.2	chr2	167938450	167942800	4351	+	07997	167814774	167941144	-	overlapStart	2694	1656	NearestLocation	chr2	HAVANA	gene	167814774	167941144	.	-	.	antisense	KNOWN	AC016723.4	2	OTTHUMG00000153961.3
ENSG00000235354.1	chr7	103347100	103349000	1901	+	12766	103348601	103348771	+	includeFeature	-1501	229	NearestLocation	chr7	HAVANA	gene	103348601	103348771	.	+	.	processed_pseudogene	KNOWN	CTA-276O3.4	1	pseudo_consens
ENSG00000235374.2	chr21	45072650	45074550	1901	+	08886	45070952	45074165	-	overlapStart	1515	385	NearestLocation	chr21	HAVANA	gene	45070952	45074165	.	-	.	transcribed_processed_pseudogene	KNOWN	SSR4P1	1	pseudo_consens
ENSG00000235432.1	chr1	20696050	20697700	1651	+	00178	20692734	20694013	-	upstream	-2037	2037	NearestLocation	chr1	HAVANA	gene	20692734	20694013	.	-	.	unprocessed_pseudogene	KNOWN	RP5-930J4.5	2	overlapping_locus
ENSG00000235437.7	chrX	63560350	63561700	1351	+	14407	63343227	63561071	-	overlapStart	721	629	NearestLocation	chrX	HAVANA	gene	63343227	63561071	.	-	.	processed_transcript	KNOWN	LINC01278	2	overlapping_locus
ENSG00000235453.8	chr9	32549950	32553750	3801	+	13614	32551144	32567005	+	overlapStart	-1194	1194	NearestLocation	chr9	HAVANA	gene	32551144	32567005	.	+	.	protein_coding	KNOWN	TOPORS-AS1	2	overlapping_locus
ENSG00000235481.2	chr9	33815950	33819100	3151	+	13629	33785950	33818795	-	overlapStart	2845	305	NearestLocation	chr9	HAVANA	gene	33785950	33818795	.	-	.	antisense	KNOWN	UBE2R2-AS1	2	OTTHUMG00000000421.2
ENSG00000235508.3	chr20	45640900	45641350	451	+	08590	45640486	45641370	-	inside	470	20	NearestLocation	chr20	HAVANA	gene	45640486	45641370	.	-	.	processed_pseudogene	KNOWN	RPS2P7	2	OTTHUMG00000032603.1
ENSG00000235532.1	chr13	74241050	74242050	1001	+	03708	74231457	74259976	+	inside	9593	9593	NearestLocation	chr13	HAVANA	gene	74231457	74259976	.	+	.	lincRNA	KNOWN	LINC00402	2	OTTHUMG00000017079.1
ENSG00000235552.4	chr18	6462800	6463050	251	+	06163	6462144	6463015	-	overlapStart	215	35	NearestLocation	chr18	HAVANA	gene	6462144	6463015	.	-	.	transcribed_processed_pseudogene	KNOWN	RPL6P27	1	pseudo_consens
ENSG00000235559.1	chr6	28788750	28790500	1751	+	11616	28783633	28784004	-	upstream	-4746	4746	NearestLocation	chr6	HAVANA	gene	28783633	28784004	.	-	.	processed_pseudogene	KNOWN	NOP56P1	2	OTTHUMG00000031045.3
ENSG00000235570.1	chr6	28648150	28649550	1401	+	11607	28648286	28649066	-	includeFeature	916	136	NearestLocation	chr6	HAVANA	gene	28648286	28649066	.	-	.	lincRNA	KNOWN	LINC00533	1	OTTHUMG00000016245.1
ENSG00000235573.2	chr22	31106950	31107600	651	+	09044	31113017	31113396	+	upstream	-6067	5417	NearestLocation	chr22	HAVANA	gene	31113017	31113396	.	+	.	processed_pseudogene	KNOWN	RP3-412A9.12	1	pseudo_consens
ENSG00000235590.7	chr20	58849750	58851350	1601	+	08657	58818919	58850903	-	overlapStart	1153	447	NearestLocation	chr20	HAVANA	gene	58818919	58850903	.	-	.	antisense	KNOWN	GNAS-AS1	2	overlapping_locus
ENSG00000235605.1	chr1	234356900	234357200	301	+	01392	234356704	234357141	-	overlapStart	241	59	NearestLocation	chr1	HAVANA	gene	234356704	234357141	.	-	.	processed_pseudogene	KNOWN	RP5-827C21.1	1	pseudo_consens
ENSG00000235608.1	chr4	1414950	1416200	1251	+	10107	1402932	1406331	-	upstream	-8619	8619	NearestLocation	chr4	HAVANA	gene	1402932	1406331	.	-	.	protein_coding	KNOWN	NKX1-1	2	OTTHUMG00000160165.3
ENSG00000235636.1	chrX	47513050	47513700	651	+	14295	47512602	47513483	-	overlapStart	433	217	NearestLocation	chrX	HAVANA	gene	47512602	47513483	.	-	.	processed_pseudogene	KNOWN	NUS1P1	2	OTTHUMG00000021444.1
ENSG00000235636.1	chrX	47523200	47524150	951	+	14296	47512602	47513483	-	upstream	-9717	9717	NearestLocation	chrX	HAVANA	gene	47512602	47513483	.	-	.	processed_pseudogene	KNOWN	NUS1P1	2	OTTHUMG00000021444.1
ENSG00000235655.3	chr2	174719800	174720200	401	+	08042	174719908	174720318	+	overlapStart	-108	108	NearestLocation	chr2	HAVANA	gene	174719908	174720318	.	+	.	processed_pseudogene	KNOWN	H3F3AP4	2	overlapping_locus
ENSG00000235718.8	chr11	119356400	119357150	751	+	02705	119338942	119346673	-	upstream	-9727	9727	NearestLocation	chr11	HAVANA	gene	119338942	119346673	.	-	.	protein_coding	KNOWN	MFRP	2	overlapping_locus
ENSG00000235750.9	chr1	175191300	175193950	2651	+	01120	175156987	175192999	-	overlapStart	1699	951	NearestLocation	chr1	HAVANA	gene	175156987	175192999	.	-	.	protein_coding	KNOWN	KIAA0040	2	OTTHUMG00000034880.5
ENSG00000235774.1	chr2	126307500	126309550	2051	+	07871	126308510	126343992	+	overlapStart	-1010	1010	NearestLocation	chr2	HAVANA	gene	126308510	126343992	.	+	.	lincRNA	KNOWN	AC023347.1	1	OTTHUMG00000153374.2
ENSG00000235781.1	chr6	30515600	30517200	1601	+	11651	30516266	30519217	+	overlapStart	-666	666	NearestLocation	chr6	HAVANA	gene	30516266	30519217	.	+	.	antisense	KNOWN	XXbac-BPG249D20.9	1	OTTHUMG00000132773.1
ENSG00000235790.7	chr1	31643800	31646550	2751	+	00312	31644049	31660162	+	overlapStart	-249	249	NearestLocation	chr1	HAVANA	gene	31644049	31660162	.	+	.	antisense	KNOWN	RP11-73M7.6	2	overlapping_locus
ENSG00000235812.4	chr14	70254500	70255000	501	+	04076	70245491	70247801	-	upstream	-6699	6699	NearestLocation	chr14	HAVANA	gene	70245491	70247801	.	-	.	transcribed_processed_pseudogene	KNOWN	ADAM21P1	1	pseudo_consens
ENSG00000235823.1	chr10	100372750	100376050	3301	+	01876	100373615	100383368	+	overlapStart	-865	865	NearestLocation	chr10	HAVANA	gene	100373615	100383368	.	+	.	lincRNA	KNOWN	OLMALINC	2	OTTHUMG00000018909.1
ENSG00000235831.6	chr3	4979450	4981200	1751	+	09258	4896809	4979961	-	overlapStart	511	511	NearestLocation	chr3	HAVANA	gene	4896809	4979961	.	-	.	antisense	KNOWN	BHLHE40-AS1	2	OTTHUMG00000155242.2
ENSG00000235857.1	chrY	56847550	56847900	351	+	14810	56855244	56855488	+	upstream	-7694	7344	NearestLocation	chrY	HAVANA	gene	56855244	56855488	.	+	.	processed_pseudogene	KNOWN	CTBP2P1	1	pseudo_consens
ENSG00000235857.1	chrY	56850300	56851050	751	+	14811	56855244	56855488	+	upstream	-4944	4194	NearestLocation	chrY	HAVANA	gene	56855244	56855488	.	+	.	processed_pseudogene	KNOWN	CTBP2P1	1	pseudo_consens
ENSG00000235876.2	chr13	18665250	18665600	351	+	03513	18665235	18667221	+	inside	15	15	NearestLocation	chr13	HAVANA	gene	18665235	18667221	.	+	.	processed_pseudogene	KNOWN	FEM1AP4	1	pseudo_consens
ENSG00000235884.3	chr12	30795800	30797800	2001	+	02922	30795681	30802711	+	inside	119	119	NearestLocation	chr12	HAVANA	gene	30795681	30802711	.	+	.	lincRNA	KNOWN	LINC00941	2	OTTHUMG00000169309.1
ENSG00000235934.1	chr2	170815850	170818450	2601	+	08014	170816293	170818037	-	includeFeature	2187	413	NearestLocation	chr2	HAVANA	gene	170816293	170818037	.	-	.	antisense	KNOWN	AC007405.8	1	OTTHUMG00000154073.1
ENSG00000235944.7	chr7	5822500	5824150	1651	+	12294	5823160	5854435	+	overlapStart	-660	660	NearestLocation	chr7	HAVANA	gene	5823160	5854435	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	ZNF815P	2	OTTHUMG00000155501.2
ENSG00000235961.5	chrX	153072300	153072850	551	+	14715	153072482	153075018	+	overlapStart	-182	182	NearestLocation	chrX	HAVANA	gene	153072482	153075018	.	+	.	protein_coding	KNOWN	PNMA6A	2	OTTHUMG00000186485.2
ENSG00000236060.2	chr9	72007800	72008200	401	+	13747	72007881	72008136	-	includeFeature	336	64	NearestLocation	chr9	HAVANA	gene	72007881	72008136	.	-	.	processed_pseudogene	KNOWN	HSPB1P1	1	pseudo_consens
ENSG00000236081.1	chr7	1741100	1743700	2601	+	12258	1738630	1742291	-	overlapStart	1191	1191	NearestLocation	chr7	HAVANA	gene	1738630	1742291	.	-	.	lincRNA	KNOWN	ELFN1-AS1	2	OTTHUMG00000151496.1
ENSG00000236104.2	chr6	33316700	33324500	7801	+	11706	33314406	33317942	-	overlapStart	1242	1242	NearestLocation	chr6	HAVANA	gene	33314406	33317942	.	-	.	protein_coding	KNOWN	ZBTB22	2	OTTHUMG00000031110.4
ENSG00000236138.4	chr3	75669850	75670100	251	+	09621	75668931	75670185	+	inside	919	85	NearestLocation	chr3	HAVANA	gene	75668931	75670185	.	+	.	processed_pseudogene	KNOWN	DUX4L26	1	pseudo_consens
ENSG00000236140.1	chr1	145285900	145287900	2001	+	00832	145286610	145287755	-	includeFeature	1855	145	NearestLocation	chr1	HAVANA	gene	145286610	145287755	.	-	.	lincRNA	KNOWN	RP11-89F3.2	2	OTTHUMG00000042457.1
ENSG00000236144.6	chr19	35543550	35547950	4401	+	06855	35540738	35546029	-	overlapStart	2479	1921	NearestLocation	chr19	HAVANA	gene	35540738	35546029	.	-	.	antisense	KNOWN	TMEM147-AS1	1	OTTHUMG00000048104.2
ENSG00000236153.1	chr2	180979400	180982550	3151	+	08073	180979427	180980090	-	includeFeature	690	27	NearestLocation	chr2	HAVANA	gene	180979427	180980090	.	-	.	antisense	KNOWN	AC104076.3	2	OTTHUMG00000154204.1
ENSG00000236206.1	chr1	165597700	165599000	1301	+	01067	165598463	165623331	+	overlapStart	-763	537	NearestLocation	chr1	HAVANA	gene	165598463	165623331	.	+	.	lincRNA	KNOWN	RP11-306I1.2	2	OTTHUMG00000034564.1
ENSG00000236212.1	chr7	34205900	34206400	501	+	12430	34209526	34256343	+	upstream	-3626	3126	NearestLocation	chr7	HAVANA	gene	34209526	34256343	.	+	.	lincRNA	KNOWN	AC009262.2	2	OTTHUMG00000153006.1
ENSG00000236264.4	chr11	2335600	2335800	201	+	02073	2335132	2335776	-	overlapStart	176	24	NearestLocation	chr11	HAVANA	gene	2335132	2335776	.	-	.	transcribed_processed_pseudogene	KNOWN	RPL26P30	2	overlapping_locus
ENSG00000236266.1	chr1	7826900	7829700	2801	+	00080	7810242	7827342	-	overlapStart	442	442	NearestLocation	chr1	HAVANA	gene	7810242	7827342	.	-	.	antisense	KNOWN	RP3-467L1.4	1	OTTHUMG00000001211.1
ENSG00000236287.7	chr11	10856100	10859750	3651	+	02143	10812074	10858796	-	overlapStart	2696	954	NearestLocation	chr11	HAVANA	gene	10812074	10858796	.	-	.	protein_coding	KNOWN	ZBED5	1	OTTHUMG00000150341.5
ENSG00000236299.7	chr7	63899900	63900700	801	+	12518	63888200	63900794	-	inside	894	94	NearestLocation	chr7	HAVANA	gene	63888200	63900794	.	-	.	lincRNA	KNOWN	RP11-340I6.7	1	OTTHUMG00000156552.4
ENSG00000236305.1	chr7	100851650	100853900	2251	+	12729	100837314	100852616	-	overlapStart	966	966	NearestLocation	chr7	HAVANA	gene	100837314	100852616	.	-	.	antisense	KNOWN	RP11-126L15.4	2	OTTHUMG00000157041.1
ENSG00000236336.1	chr6	4776250	4778200	1951	+	11416	4774526	4775408	-	upstream	-842	842	NearestLocation	chr6	HAVANA	gene	4774526	4775408	.	-	.	antisense	KNOWN	RP3-430A16.1	1	OTTHUMG00000156967.1
ENSG00000236347.1	chr6	113530850	113531550	701	+	12036	113531118	113543793	+	overlapStart	-268	268	NearestLocation	chr6	HAVANA	gene	113531118	113543793	.	+	.	lincRNA	KNOWN	RP11-346D19.1	1	OTTHUMG00000015400.1
ENSG00000236362.7	chrX	49560550	49562300	1751	+	14347	49560876	49568205	+	overlapStart	-326	326	NearestLocation	chrX	HAVANA	gene	49560876	49568205	.	+	.	protein_coding	KNOWN	GAGE12F	2	OTTHUMG00000024147.3
ENSG00000236380.5	chr3	21405550	21406850	1301	+	09341	21405737	21406508	+	includeFeature	-187	187	NearestLocation	chr3	HAVANA	gene	21405737	21406508	.	+	.	processed_pseudogene	KNOWN	VENTXP7	1	pseudo_consens
ENSG00000236391.3	chr2	173353900	173357100	3201	+	08031	173338219	173356208	-	overlapStart	2308	892	NearestLocation	chr2	HAVANA	gene	173338219	173356208	.	-	.	transcribed_processed_pseudogene	KNOWN	AC092573.2	1	pseudo_consens
ENSG00000236393.1	chrX	40266350	40267800	1451	+	14265	40262917	40287720	+	inside	3433	3433	NearestLocation	chrX	HAVANA	gene	40262917	40287720	.	+	.	lincRNA	KNOWN	RP11-320G24.1	2	OTTHUMG00000033140.1
ENSG00000236397.3	chr2	113603250	113603750	501	+	07831	113599036	113601261	-	upstream	-1989	1989	NearestLocation	chr2	HAVANA	gene	113599036	113601261	.	-	.	unprocessed_pseudogene	KNOWN	DDX11L2	2	OTTHUMG00000047823.1
ENSG00000236423.5	chr1	3898850	3904200	5351	+	00060	3900372	3917225	+	overlapStart	-1522	1522	NearestLocation	chr1	HAVANA	gene	3900372	3917225	.	+	.	lincRNA	KNOWN	LINC01134	2	OTTHUMG00000041129.2
ENSG00000236438.7	chr3	198156200	198158500	2301	+	10084	198153287	198222513	+	inside	2913	2913	NearestLocation	chr3	HAVANA	gene	198153287	198222513	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	FAM157A	1	pseudo_consens
ENSG00000236439.4	chr1	202472000	202472150	151	+	01214	202471864	202472117	-	overlapStart	117	33	NearestLocation	chr1	HAVANA	gene	202471864	202472117	.	-	.	processed_pseudogene	KNOWN	RP11-175B9.3	2	OTTHUMG00000041381.2
ENSG00000236449.1	chr2	174546750	174548100	1351	+	08041	174547141	174774827	+	overlapStart	-391	391	NearestLocation	chr2	HAVANA	gene	174547141	174774827	.	+	.	antisense	KNOWN	AC018890.6	2	overlapping_locus
ENSG00000236483.1	chr19	12494900	12496150	1251	+	06630	12502675	12504106	+	upstream	-7775	6525	NearestLocation	chr19	HAVANA	gene	12502675	12504106	.	+	.	unprocessed_pseudogene	KNOWN	MTND2P40	2	OTTHUMG00000156417.1
ENSG00000236499.2	chr22	20206050	20208400	2351	+	08946	20206397	20208524	+	overlapStart	-347	124	NearestLocation	chr22	HAVANA	gene	20206397	20208524	.	+	.	lincRNA	KNOWN	LINC00896	2	OTTHUMG00000186112.1
ENSG00000236530.2	chr4	80069600	80073650	4051	+	10355	80079532	80081122	+	upstream	-9932	5882	NearestLocation	chr4	HAVANA	gene	80079532	80081122	.	+	.	processed_pseudogene	KNOWN	AC097711.1	1	pseudo_consens
ENSG00000236617.2	chr12	132886850	132888500	1651	+	03504	132887842	132888583	+	overlapStart	-992	83	NearestLocation	chr12	HAVANA	gene	132887842	132888583	.	+	.	antisense	KNOWN	RP11-46H11.12	2	OTTHUMG00000168026.1
ENSG00000236643.1	chr9	124768950	124773450	4501	+	13961	124770123	124772927	+	includeFeature	-1173	523	NearestLocation	chr9	HAVANA	gene	124770123	124772927	.	+	.	antisense	KNOWN	RP11-175D17.3	2	OTTHUMG00000020662.1
ENSG00000236677.1	chr21	36059050	36061250	2201	+	08831	36060432	36064408	+	overlapStart	-1382	818	NearestLocation	chr21	HAVANA	gene	36060432	36064408	.	+	.	antisense	KNOWN	AP000688.11	2	OTTHUMG00000086615.1
ENSG00000236679.2	chr1	348000	348600	601	+	00004	347982	348366	-	overlapStart	366	18	NearestLocation	chr1	HAVANA	gene	347982	348366	.	-	.	processed_pseudogene	KNOWN	RPL23AP24	1	pseudo_consens
ENSG00000236698.1	chr1	16686050	16686250	201	+	00156	16685621	16686055	-	overlapStart	5	5	NearestLocation	chr1	HAVANA	gene	16685621	16686055	.	-	.	processed_pseudogene	KNOWN	EIF1AXP1	1	pseudo_consens
ENSG00000236753.5	chr7	131327000	131329750	2751	+	12874	131309744	131328222	-	overlapStart	1222	1222	NearestLocation	chr7	HAVANA	gene	131309744	131328222	.	-	.	processed_transcript	KNOWN	MKLN1-AS	1	OTTHUMG00000154998.3
ENSG00000236756.4	chr10	73243950	73248600	4651	+	01742	73247360	73276984	+	overlapStart	-3410	1240	NearestLocation	chr10	HAVANA	gene	73247360	73276984	.	+	.	antisense	KNOWN	DNAJC9-AS1	1	overlapping_locus
ENSG00000236782.6	chr1	26169300	26172250	2951	+	00239	26169516	26171821	-	includeFeature	2521	216	NearestLocation	chr1	HAVANA	gene	26169516	26171821	.	-	.	protein_coding	KNOWN	RP11-96L14.7	2	OTTHUMG00000007539.2
