feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000225511.6	chr9	92146800	92147999	1200	+	12504	92141298	92160114	+	inside	5502	5502	NearestLocation	chr9	HAVANA	gene	92141298	92160114	.	+	.	lincRNA	KNOWN	LINC00475	2	OTTHUMG00000020216.2
ENSG00000225518.2	chr1	226082800	226085199	2400	+	02421	226083639	226090292	+	overlapStart	-839	839	NearestLocation	chr1	HAVANA	gene	226083639	226090292	.	+	.	lincRNA	KNOWN	RP11-396C23.2	2	OTTHUMG00000041341.2
ENSG00000225533.1	chr10	95183200	95184799	1600	+	13819	95183653	95184217	+	includeFeature	-453	453	NearestLocation	chr10	HAVANA	gene	95183653	95184217	.	+	.	processed_pseudogene	KNOWN	PAWRP1	1	pseudo_consens
ENSG00000225542.1	chr3	21542400	21545199	2800	+	04516	21542816	21579959	+	overlapStart	-416	416	NearestLocation	chr3	HAVANA	gene	21542816	21579959	.	+	.	antisense	KNOWN	ZNF385D-AS1	1	OTTHUMG00000155559.1
ENSG00000225542.1	chr3	21545600	21546999	1400	+	04517	21542816	21579959	+	inside	2784	2784	NearestLocation	chr3	HAVANA	gene	21542816	21579959	.	+	.	antisense	KNOWN	ZNF385D-AS1	1	OTTHUMG00000155559.1
ENSG00000225544.1	chr22	21891400	21894399	3000	+	24463	21885282	21885673	-	upstream	-5727	5727	NearestLocation	chr22	HAVANA	gene	21885282	21885673	.	-	.	processed_pseudogene	KNOWN	KB-1027C11.4	1	pseudo_consens
ENSG00000225546.5	chr7	119905000	119908399	3400	+	10679	119704556	119907375	-	overlapStart	2375	1024	NearestLocation	chr7	HAVANA	gene	119704556	119907375	.	-	.	lincRNA	KNOWN	RP11-328J2.1	2	OTTHUMG00000156951.1
ENSG00000225573.4	chr7	66606800	66607199	400	+	10150	66606738	66607107	-	overlapStart	307	62	NearestLocation	chr7	HAVANA	gene	66606738	66607107	.	-	.	processed_pseudogene	KNOWN	RPL35P5	1	pseudo_consens
ENSG00000225573.4	chr7	66612600	66613999	1400	+	10151	66606738	66607107	-	upstream	-5493	5493	NearestLocation	chr7	HAVANA	gene	66606738	66607107	.	-	.	processed_pseudogene	KNOWN	RPL35P5	1	pseudo_consens
ENSG00000225595.2	chr6	28862600	28864999	2400	+	08480	28859625	28864630	-	overlapStart	2030	369	NearestLocation	chr6	HAVANA	gene	28859625	28864630	.	-	.	lincRNA	KNOWN	LINC01623	2	OTTHUMG00000084882.2
ENSG00000225595.2	chr6	28865800	28867399	1600	+	08481	28859625	28864630	-	upstream	-1170	1170	NearestLocation	chr6	HAVANA	gene	28859625	28864630	.	-	.	lincRNA	KNOWN	LINC01623	2	OTTHUMG00000084882.2
ENSG00000225606.1	chr7	12570200	12571399	1200	+	09760	12570125	12571392	-	overlapStart	1192	7	NearestLocation	chr7	HAVANA	gene	12570125	12571392	.	-	.	antisense	KNOWN	AC005281.2	2	OTTHUMG00000152384.1
ENSG00000225616.2	chr1	28982400	28982799	400	+	00602	28982278	28982608	-	overlapStart	208	122	NearestLocation	chr1	HAVANA	gene	28982278	28982608	.	-	.	processed_pseudogene	KNOWN	RP4-604A21.1	1	pseudo_consens
ENSG00000225620.1	chr1	202623000	202623999	1000	+	02201	202632428	202632911	+	upstream	-9428	8429	NearestLocation	chr1	HAVANA	gene	202632428	202632911	.	+	.	lincRNA	KNOWN	RP11-569A11.2	2	OTTHUMG00000041395.1
ENSG00000225622.1	chr20	16229000	16229399	400	+	23260	16223750	16224535	-	upstream	-4465	4465	NearestLocation	chr20	HAVANA	gene	16223750	16224535	.	-	.	processed_pseudogene	KNOWN	PPIAP17	1	pseudo_consens
ENSG00000225626.2	chr9	69820200	69820999	800	+	12388	69818983	69820739	-	overlapStart	539	260	NearestLocation	chr9	HAVANA	gene	69818983	69820739	.	-	.	lincRNA	KNOWN	C9orf135-AS1	1	OTTHUMG00000019983.2
ENSG00000225632.1	chr1	54285200	54285999	800	+	01005	54285405	54287371	+	overlapStart	-205	205	NearestLocation	chr1	HAVANA	gene	54285405	54287371	.	+	.	antisense	KNOWN	RP5-997D24.3	2	OTTHUMG00000008263.1
ENSG00000225648.5	chr7	72827000	72831399	4400	+	10170	72829425	72836701	+	overlapStart	-2425	1974	NearestLocation	chr7	HAVANA	gene	72829425	72836701	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	SBDSP1	2	OTTHUMG00000157063.3
ENSG00000225657.2	chr20	56585200	56585999	800	+	23682	56577563	56598621	+	inside	7637	7637	NearestLocation	chr20	HAVANA	gene	56577563	56598621	.	+	.	lincRNA	KNOWN	RP5-843L14.1	2	fragmented_locus
ENSG00000225663.7	chr17	81831200	81834799	3600	+	20917	81822361	81833302	-	overlapStart	2102	1497	NearestLocation	chr17	HAVANA	gene	81822361	81833302	.	-	.	protein_coding	KNOWN	MCRIP1	1	OTTHUMG00000177915.1
ENSG00000225684.3	chr9	113110600	113111799	1200	+	12680	113103338	113111500	-	overlapStart	900	299	NearestLocation	chr9	HAVANA	gene	113103338	113111500	.	-	.	lincRNA	KNOWN	FAM225B	2	OTTHUMG00000020515.3
ENSG00000225695.1	chr2	201063000	201063999	1000	+	04047	201063089	201064051	+	overlapStart	-89	52	NearestLocation	chr2	HAVANA	gene	201063089	201064051	.	+	.	processed_pseudogene	KNOWN	HNRNPA1P35	1	pseudo_consens
ENSG00000225697.11	chr3	48633600	48636399	2800	+	04735	48625723	48635493	-	overlapStart	1893	906	NearestLocation	chr3	HAVANA	gene	48625723	48635493	.	-	.	protein_coding	KNOWN	SLC26A6	1	overlapping_locus
ENSG00000225725.4	chr8	7955000	7955599	600	+	11156	7955014	8008755	+	overlapStart	-14	14	NearestLocation	chr8	HAVANA	gene	7955014	8008755	.	+	.	lincRNA	KNOWN	FAM66E	2	OTTHUMG00000165403.3
ENSG00000225727.2	chr13	44435000	44437399	2400	+	16777	44437207	44452827	+	overlapStart	-2207	192	NearestLocation	chr13	HAVANA	gene	44437207	44452827	.	+	.	transcribed_processed_pseudogene	KNOWN	RP11-71C5.2	1	pseudo_consens
ENSG00000225733.5	chr3	14946200	14949599	3400	+	04472	14920347	14948424	-	overlapStart	2224	1175	NearestLocation	chr3	HAVANA	gene	14920347	14948424	.	-	.	antisense	KNOWN	FGD5-AS1	2	OTTHUMG00000155555.1
ENSG00000225742.5	chr3	194255200	194256599	1400	+	05627	194203016	194250153	-	upstream	-5047	5047	NearestLocation	chr3	HAVANA	gene	194203016	194250153	.	-	.	lincRNA	KNOWN	RP11-513G11.4	2	OTTHUMG00000155985.1
ENSG00000225760.2	chr13	110965800	110967399	1600	+	17067	110965704	110990579	+	inside	96	96	NearestLocation	chr13	HAVANA	gene	110965704	110990579	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	LINC00431	2	OTTHUMG00000017351.3
ENSG00000225766.8	chr14	24035800	24036199	400	+	17195	24036453	24051028	+	upstream	-653	254	NearestLocation	chr14	HAVANA	gene	24036453	24051028	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	DHRS4L1	2	OTTHUMG00000172193.2
ENSG00000225774.2	chr22	30541400	30543199	1800	+	24589	30542536	30544305	+	overlapStart	-1136	663	NearestLocation	chr22	HAVANA	gene	30542536	30544305	.	+	.	processed_pseudogene	KNOWN	SIRPAP1	2	OTTHUMG00000151257.1
ENSG00000225778.5	chr10	11890400	11899199	8800	+	13208	11849608	11894700	-	overlapStart	4300	4300	NearestLocation	chr10	HAVANA	gene	11849608	11894700	.	-	.	antisense	KNOWN	PROSER2-AS1	2	OTTHUMG00000017674.2
ENSG00000225778.5	chr10	11900800	11900999	200	+	13209	11849608	11894700	-	upstream	-6100	6100	NearestLocation	chr10	HAVANA	gene	11849608	11894700	.	-	.	antisense	KNOWN	PROSER2-AS1	2	OTTHUMG00000017674.2
ENSG00000225778.5	chr10	11901400	11902799	1400	+	13210	11849608	11894700	-	upstream	-6700	6700	NearestLocation	chr10	HAVANA	gene	11849608	11894700	.	-	.	antisense	KNOWN	PROSER2-AS1	2	OTTHUMG00000017674.2
ENSG00000225806.7	chr20	58887600	58893999	6400	+	23697	58863528	58888809	-	overlapStart	1209	1209	NearestLocation	chr20	HAVANA	gene	58863528	58888809	.	-	.	antisense	KNOWN	RP1-309F20.3	1	overlapping_locus
ENSG00000225807.1	chr7	100509000	100510599	1600	+	10463	100509717	100519926	+	overlapStart	-717	717	NearestLocation	chr7	HAVANA	gene	100509717	100519926	.	+	.	lincRNA	KNOWN	RP11-44M6.1	2	OTTHUMG00000156028.1
ENSG00000225807.1	chr7	100511000	100512399	1400	+	10464	100509717	100519926	+	inside	1283	1283	NearestLocation	chr7	HAVANA	gene	100509717	100519926	.	+	.	lincRNA	KNOWN	RP11-44M6.1	2	OTTHUMG00000156028.1
ENSG00000225830.11	chr10	49537000	49540399	3400	+	13489	49455368	49539538	-	overlapStart	2538	861	NearestLocation	chr10	HAVANA	gene	49455368	49539538	.	-	.	protein_coding	KNOWN	ERCC6	2	OTTHUMG00000018195.5
ENSG00000225855.6	chr1	155321600	155326399	4800	+	01770	155316863	155324176	-	overlapStart	2576	2223	NearestLocation	chr1	HAVANA	gene	155316863	155324176	.	-	.	antisense	KNOWN	RUSC1-AS1	2	OTTHUMG00000013912.2
ENSG00000225873.3	chr3	44439000	44440399	1400	+	04664	44421127	44439946	-	overlapStart	946	453	NearestLocation	chr3	HAVANA	gene	44421127	44439946	.	-	.	protein_coding	KNOWN	LINC00694	2	OTTHUMG00000156179.6
ENSG00000225882.1	chrX	18104200	18104999	800	+	24989	17970197	18104644	-	overlapStart	444	355	NearestLocation	chrX	HAVANA	gene	17970197	18104644	.	-	.	lincRNA	KNOWN	LINC01456	2	OTTHUMG00000021210.1
ENSG00000225883.2	chr9	64712000	64712599	600	+	12348	64705734	64709311	-	upstream	-2689	2689	NearestLocation	chr9	HAVANA	gene	64705734	64709311	.	-	.	unprocessed_pseudogene	KNOWN	BMS1P11	2	OTTHUMG00000066928.1
ENSG00000225886.3	chr1	27666400	27667999	1600	+	00553	27669468	27703063	+	upstream	-3068	1469	NearestLocation	chr1	HAVANA	gene	27669468	27703063	.	+	.	antisense	KNOWN	RP11-288L9.4	2	ncRNA_host
ENSG00000225886.3	chr1	27669200	27669599	400	+	00554	27669468	27703063	+	overlapStart	-268	131	NearestLocation	chr1	HAVANA	gene	27669468	27703063	.	+	.	antisense	KNOWN	RP11-288L9.4	2	ncRNA_host
ENSG00000225938.1	chr1	101235600	101237399	1800	+	01305	101235683	101236528	-	includeFeature	928	83	NearestLocation	chr1	HAVANA	gene	101235683	101236528	.	-	.	antisense	KNOWN	RP4-575N6.4	1	OTTHUMG00000010942.1
ENSG00000225953.2	chr2	199455000	199460999	6000	+	04031	199457700	199476935	+	overlapStart	-2700	2700	NearestLocation	chr2	HAVANA	gene	199457700	199476935	.	+	.	antisense	KNOWN	SATB2-AS1	2	OTTHUMG00000154470.1
ENSG00000225973.3	chr15	55317200	55320399	3200	+	18138	55317184	55319161	-	overlapStart	1961	16	NearestLocation	chr15	HAVANA	gene	55317184	55319161	.	-	.	protein_coding	KNOWN	PIGBOS1	2	overlapping_locus
ENSG00000225975.6	chr19	36686400	36688599	2200	+	22360	36685440	36687449	-	overlapStart	1049	960	NearestLocation	chr19	HAVANA	gene	36685440	36687449	.	-	.	lincRNA	KNOWN	LINC01534	1	OTTHUMG00000048158.2
ENSG00000225981.1	chr7	1456200	1463799	7600	+	09637	1459937	1464008	+	overlapStart	-3737	209	NearestLocation	chr7	HAVANA	gene	1459937	1464008	.	+	.	antisense	KNOWN	AC102953.4	1	OTTHUMG00000151454.1
ENSG00000225986.1	chr1	20184600	20187599	3000	+	00365	20184242	20186486	-	overlapStart	1886	358	NearestLocation	chr1	HAVANA	gene	20184242	20186486	.	-	.	antisense	KNOWN	UBXN10-AS1	1	OTTHUMG00000002706.1
ENSG00000226002.1	chr7	65079800	65082799	3000	+	10121	65084103	65100232	+	upstream	-4303	1304	NearestLocation	chr7	HAVANA	gene	65084103	65100232	.	+	.	unprocessed_pseudogene	KNOWN	GTF2IP14	2	OTTHUMG00000156632.1
ENSG00000226005.3	chr10	3927000	3927399	400	+	13148	3934519	3935813	+	upstream	-7519	7120	NearestLocation	chr10	HAVANA	gene	3934519	3935813	.	+	.	lincRNA	KNOWN	RP11-464C19.3	1	OTTHUMG00000017569.2
ENSG00000226007.2	chr9	62531800	62533399	1600	+	12323	62532337	62534724	+	overlapStart	-537	537	NearestLocation	chr9	HAVANA	gene	62532337	62534724	.	+	.	lincRNA	KNOWN	RP11-211N8.2	2	OTTHUMG00000013217.2
ENSG00000226032.1	chr6	159074200	159074399	200	+	09539	159064728	159065273	-	upstream	-8927	8927	NearestLocation	chr6	HAVANA	gene	159064728	159065273	.	-	.	lincRNA	KNOWN	RP1-111C20.3	2	OTTHUMG00000015922.1
ENSG00000226043.1	chr21	22209600	22211599	2000	+	23943	22209939	22420819	+	overlapStart	-339	339	NearestLocation	chr21	HAVANA	gene	22209939	22420819	.	+	.	lincRNA	KNOWN	AP000705.7	2	OTTHUMG00000078249.1
ENSG00000226049.3	chr17	34039800	34040399	600	+	20138	34036681	34039872	-	overlapStart	72	72	NearestLocation	chr17	HAVANA	gene	34036681	34039872	.	-	.	processed_pseudogene	KNOWN	TLK2P1	1	pseudo_consens
ENSG00000226054.2	chr21	36130000	36130599	600	+	24008	36130489	36131376	+	overlapStart	-489	110	NearestLocation	chr21	HAVANA	gene	36130489	36131376	.	+	.	processed_pseudogene	KNOWN	MEMO1P1	2	OTTHUMG00000086608.1
ENSG00000226070.1	chr6	40378200	40379599	1400	+	08740	40358744	40369474	-	upstream	-8726	8726	NearestLocation	chr6	HAVANA	gene	40358744	40369474	.	-	.	lincRNA	KNOWN	RP11-552E20.4	2	OTTHUMG00000014659.1
ENSG00000226085.3	chr22	39875200	39875599	400	+	24734	39875289	39876108	+	overlapStart	-89	89	NearestLocation	chr22	HAVANA	gene	39875289	39876108	.	+	.	processed_pseudogene	KNOWN	UQCRFS1P1	2	OTTHUMG00000151103.1
ENSG00000226114.1	chr2	86942000	86943999	2000	+	03323	86934462	86934822	-	upstream	-7178	7178	NearestLocation	chr2	HAVANA	gene	86934462	86934822	.	-	.	processed_pseudogene	KNOWN	NDUFB4P5	1	pseudo_consens
ENSG00000226121.2	chr2	161507600	161508199	600	+	03787	161500885	161507705	-	overlapStart	105	105	NearestLocation	chr2	HAVANA	gene	161500885	161507705	.	-	.	processed_pseudogene	KNOWN	AC009487.6	1	pseudo_consens
ENSG00000226122.1	chr7	50534400	50535399	1000	+	10036	50531759	50543463	+	inside	2641	2641	NearestLocation	chr7	HAVANA	gene	50531759	50543463	.	+	.	antisense	KNOWN	DDC-AS1	2	OTTHUMG00000155976.1
ENSG00000226124.6	chr2	199850400	199851599	1200	+	04035	199760544	199851173	-	overlapStart	773	426	NearestLocation	chr2	HAVANA	gene	199760544	199851173	.	-	.	protein_coding	KNOWN	FTCDNL1	1	OTTHUMG00000154481.3
ENSG00000226160.1	chr22	16403400	16404799	1400	+	24197	16405330	16405417	+	upstream	-1930	531	NearestLocation	chr22	HAVANA	gene	16405330	16405417	.	+	.	processed_pseudogene	KNOWN	LA16c-17H1.3	2	OTTHUMG00000140366.1
ENSG00000226174.6	chr14	105398200	105400199	2000	+	17799	105398579	105450106	+	overlapStart	-379	379	NearestLocation	chr14	HAVANA	gene	105398579	105450106	.	+	.	protein_coding	KNOWN	TEX22	2	overlapping_locus
ENSG00000226191.3	chr1	247937000	247937799	800	+	02633	247936061	247937513	-	overlapStart	513	286	NearestLocation	chr1	HAVANA	gene	247936061	247937513	.	-	.	processed_pseudogene	KNOWN	CLK3P2	1	pseudo_consens
ENSG00000226210.3	chr12	30000	34999	5000	+	15381	14522	32015	-	overlapStart	2015	2015	NearestLocation	chr12	HAVANA	gene	14522	32015	.	-	.	unprocessed_pseudogene	KNOWN	WASH7P	2	OTTHUMG00000167919.5
ENSG00000226234.2	chr9	79037400	79037799	400	+	12425	79036413	79037568	-	overlapStart	168	168	NearestLocation	chr9	HAVANA	gene	79036413	79037568	.	-	.	processed_pseudogene	KNOWN	KRT18P24	1	pseudo_consens
ENSG00000226240.1	chr13	74426200	74426799	600	+	16900	74419173	74435159	+	inside	7027	7027	NearestLocation	chr13	HAVANA	gene	74419173	74435159	.	+	.	lincRNA	KNOWN	LINC00381	2	overlapping_locus
ENSG00000226241.2	chrX	103087000	103087199	200	+	25527	103087198	103089277	+	overlapStart	-198	1	NearestLocation	chrX	HAVANA	gene	103087198	103089277	.	+	.	processed_pseudogene	KNOWN	LL0XNC01-221F2.2	2	OTTHUMG00000022089.2
ENSG00000226243.1	chr20	44466600	44466999	400	+	23538	44466564	44466842	-	overlapStart	242	36	NearestLocation	chr20	HAVANA	gene	44466564	44466842	.	-	.	processed_pseudogene	KNOWN	RPL37AP1	1	pseudo_consens
ENSG00000226259.10	chr5	70415000	70417599	2600	+	07196	70415352	70448015	+	overlapStart	-352	352	NearestLocation	chr5	HAVANA	gene	70415352	70448015	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	GTF2H2B	2	OTTHUMG00000162394.8
ENSG00000226268.3	chr11	49434200	49434799	600	+	14571	49433480	49434438	-	overlapStart	238	238	NearestLocation	chr11	HAVANA	gene	49433480	49434438	.	-	.	processed_pseudogene	KNOWN	RP11-61N20.3	2	OTTHUMG00000166675.3
ENSG00000226281.2	chr6	6711800	6713399	1600	+	08122	6692744	6711002	-	upstream	-798	798	NearestLocation	chr6	HAVANA	gene	6692744	6711002	.	-	.	lincRNA	KNOWN	RP1-80N2.2	1	OTTHUMG00000014191.2
ENSG00000226287.8	chr22	20701800	20704599	2800	+	24394	20701114	20704606	+	inside	686	7	NearestLocation	chr22	HAVANA	gene	20701114	20704606	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	TMEM191A	2	OTTHUMG00000150164.3
ENSG00000226314.7	chr6	28161200	28162999	1800	+	08425	28161781	28169594	+	overlapStart	-581	581	NearestLocation	chr6	HAVANA	gene	28161781	28169594	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	ZNF192P1	2	OTTHUMG00000014513.2
ENSG00000226330.1	chr1	204377800	204378599	800	+	02229	204377850	204435846	+	overlapStart	-50	50	NearestLocation	chr1	HAVANA	gene	204377850	204435846	.	+	.	antisense	KNOWN	RP11-739N20.2	2	overlapping_locus
ENSG00000226330.1	chr1	204382400	204382799	400	+	02230	204377850	204435846	+	inside	4550	4550	NearestLocation	chr1	HAVANA	gene	204377850	204435846	.	+	.	antisense	KNOWN	RP11-739N20.2	2	overlapping_locus
ENSG00000226332.2	chr20	62301200	62306599	5400	+	23718	62305432	62306325	-	includeFeature	5125	274	NearestLocation	chr20	HAVANA	gene	62305432	62306325	.	-	.	antisense	KNOWN	RP11-157P1.4	1	OTTHUMG00000032910.1
ENSG00000226348.1	chr16	77211600	77213199	1600	+	19488	77220406	77221258	+	upstream	-8806	7207	NearestLocation	chr16	HAVANA	gene	77220406	77221258	.	+	.	unitary_pseudogene	KNOWN	VN2R10P	2	OTTHUMG00000154504.1
ENSG00000226355.1	chr9	129436200	129437999	1800	+	12894	129438216	129439118	+	upstream	-2016	217	NearestLocation	chr9	HAVANA	gene	129438216	129439118	.	+	.	lincRNA	KNOWN	RP11-65J3.2	2	OTTHUMG00000020779.2
ENSG00000226360.5	chr3	61742400	61743199	800	+	04877	61742455	61743106	-	includeFeature	706	55	NearestLocation	chr3	HAVANA	gene	61742455	61743106	.	-	.	processed_pseudogene	KNOWN	RPL10AP6	2	OTTHUMG00000157304.1
ENSG00000226361.5	chr13	18680400	18680799	400	+	16616	18680494	18681700	+	overlapStart	-94	94	NearestLocation	chr13	HAVANA	gene	18680494	18681700	.	+	.	processed_pseudogene	KNOWN	TERF1P5	1	pseudo_consens
ENSG00000226380.8	chr7	130912000	130913599	1600	+	10788	130876747	130913310	-	overlapStart	1310	289	NearestLocation	chr7	HAVANA	gene	130876747	130913310	.	-	.	lincRNA	KNOWN	MIR29A	2	OTTHUMG00000043895.7
ENSG00000226383.6	chr2	156253600	156255399	1800	+	03742	156011530	156254950	-	overlapStart	1350	449	NearestLocation	chr2	HAVANA	gene	156011530	156254950	.	-	.	lincRNA	KNOWN	AC093375.1	1	OTTHUMG00000153834.2
ENSG00000226411.1	chr7	63694800	63694999	200	+	10101	63699390	63700441	+	upstream	-4590	4391	NearestLocation	chr7	HAVANA	gene	63699390	63700441	.	+	.	unprocessed_pseudogene	KNOWN	CTD-2526L21.2	2	OTTHUMG00000156504.1
ENSG00000226415.1	chr1	76699200	76700399	1200	+	01147	76699789	76700538	+	overlapStart	-589	139	NearestLocation	chr1	HAVANA	gene	76699789	76700538	.	+	.	processed_pseudogene	KNOWN	TPI1P1	1	pseudo_consens
ENSG00000226421.1	chr7	32464200	32465199	1000	+	09895	32471513	32472409	+	upstream	-7313	6314	NearestLocation	chr7	HAVANA	gene	32471513	32472409	.	+	.	processed_pseudogene	KNOWN	SLC25A5P5	1	pseudo_consens
ENSG00000226426.1	chr10	64041400	64041799	400	+	13549	64036345	64037280	-	upstream	-4120	4120	NearestLocation	chr10	HAVANA	gene	64036345	64037280	.	-	.	lincRNA	KNOWN	RP11-174J11.1	1	OTTHUMG00000018322.1
ENSG00000226435.10	chr3	198079800	198081599	1800	+	05717	198053522	198080720	-	overlapStart	920	879	NearestLocation	chr3	HAVANA	gene	198053522	198080720	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	ANKRD18DP	2	OTTHUMG00000150228.3
ENSG00000226435.10	chr3	198089400	198089799	400	+	05718	198053522	198080720	-	upstream	-8680	8680	NearestLocation	chr3	HAVANA	gene	198053522	198080720	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	ANKRD18DP	2	OTTHUMG00000150228.3
ENSG00000226465.1	chr20	25750800	25751599	800	+	23320	25751218	25752761	+	overlapStart	-418	381	NearestLocation	chr20	HAVANA	gene	25751218	25752761	.	+	.	antisense	KNOWN	RP13-401N8.1	1	OTTHUMG00000032135.1
ENSG00000226476.3	chr1	60639400	60640799	1400	+	01043	60515716	60640491	-	overlapStart	1091	308	NearestLocation	chr1	HAVANA	gene	60515716	60640491	.	-	.	lincRNA	KNOWN	RP11-776H12.1	2	OTTHUMG00000009978.3
ENSG00000226478.3	chr17	16746600	16746799	200	+	19904	16745636	16746761	-	overlapStart	161	38	NearestLocation	chr17	HAVANA	gene	16745636	16746761	.	-	.	processed_pseudogene	KNOWN	UPF3AP1	1	pseudo_consens
ENSG00000226479.3	chr2	120221600	120224799	3200	+	03557	120221278	120223408	-	overlapStart	1808	322	NearestLocation	chr2	HAVANA	gene	120221278	120223408	.	-	.	protein_coding	KNOWN	TMEM185B	2	retrogene
ENSG00000226480.1	chr19	9282600	9282799	200	+	21747	9278448	9279369	-	upstream	-3231	3231	NearestLocation	chr19	HAVANA	gene	9278448	9279369	.	-	.	unprocessed_pseudogene	KNOWN	OR7H1P	2	OTTHUMG00000154386.1
ENSG00000226499.1	chr1	44842000	44844199	2200	+	00886	44843921	44844082	-	includeFeature	2082	117	NearestLocation	chr1	HAVANA	gene	44843921	44844082	.	-	.	processed_pseudogene	KNOWN	RP5-882O7.1	2	OTTHUMG00000008588.1
ENSG00000226507.1	chr13	22838200	22838399	200	+	16656	22837026	22837880	-	upstream	-320	320	NearestLocation	chr13	HAVANA	gene	22837026	22837880	.	-	.	processed_pseudogene	KNOWN	IPMKP1	1	pseudo_consens
ENSG00000226510.1	chr19	35673000	35673599	600	+	22314	35667948	35673291	-	overlapStart	291	291	NearestLocation	chr19	HAVANA	gene	35667948	35673291	.	-	.	antisense	KNOWN	UPK1A-AS1	2	OTTHUMG00000048113.1
ENSG00000226516.7	chr2	113573000	113576799	3800	+	03519	113577382	113578852	+	upstream	-4382	583	NearestLocation	chr2	HAVANA	gene	113577382	113578852	.	+	.	lincRNA	KNOWN	FAM138B	2	OTTHUMG00000047820.3
ENSG00000226519.1	chr13	44141400	44142799	1400	+	16776	44106378	44137236	-	upstream	-4164	4164	NearestLocation	chr13	HAVANA	gene	44106378	44137236	.	-	.	lincRNA	KNOWN	LINC00390	2	OTTHUMG00000016828.1
ENSG00000226527.1	chr21	33121600	33122399	800	+	23979	33111699	33123703	-	inside	2103	1304	NearestLocation	chr21	HAVANA	gene	33111699	33123703	.	-	.	lincRNA	KNOWN	AP000289.6	1	OTTHUMG00000065062.1
ENSG00000226534.1	chr22	21362600	21364999	2400	+	24427	21370064	21371945	+	upstream	-7464	5065	NearestLocation	chr22	HAVANA	gene	21370064	21371945	.	+	.	processed_pseudogene	KNOWN	KB-1183D5.16	2	OTTHUMG00000150824.1
ENSG00000226547.2	chrX	114390000	114390799	800	+	25587	114390674	114391256	+	overlapStart	-674	125	NearestLocation	chrX	HAVANA	gene	114390674	114391256	.	+	.	processed_pseudogene	KNOWN	SSU72P1	1	pseudo_consens
ENSG00000226549.3	chr17	20784200	20784999	800	+	19971	20784645	20785725	+	overlapStart	-445	354	NearestLocation	chr17	HAVANA	gene	20784645	20785725	.	+	.	processed_pseudogene	KNOWN	SCDP1	1	pseudo_consens
ENSG00000226564.1	chr2	180873200	180873399	200	+	03929	180872867	180873414	-	inside	214	15	NearestLocation	chr2	HAVANA	gene	180872867	180873414	.	-	.	processed_pseudogene	KNOWN	FTH1P20	1	pseudo_consens
ENSG00000226576.1	chr10	48982000	48983199	1200	+	13483	48984564	49018897	+	upstream	-2564	1365	NearestLocation	chr10	HAVANA	gene	48984564	49018897	.	+	.	antisense	KNOWN	RP11-523O18.1	2	OTTHUMG00000018185.1
ENSG00000226608.3	chr20	4023800	4024599	800	+	23213	4023917	4024444	+	includeFeature	-117	117	NearestLocation	chr20	HAVANA	gene	4023917	4024444	.	+	.	processed_pseudogene	KNOWN	FTLP3	2	OTTHUMG00000031769.2
ENSG00000226650.5	chr5	155013600	155014199	600	+	07814	155013755	155018132	+	overlapStart	-155	155	NearestLocation	chr5	HAVANA	gene	155013755	155018132	.	+	.	protein_coding	KNOWN	KIF4B	2	retrogene
ENSG00000226659.1	chr10	80535600	80536399	800	+	13721	80529597	80535942	-	overlapStart	342	342	NearestLocation	chr10	HAVANA	gene	80529597	80535942	.	-	.	antisense	KNOWN	RP11-137H2.4	1	OTTHUMG00000018616.1
ENSG00000226683.2	chr13	80654600	80655199	600	+	16927	80654755	80657027	+	overlapStart	-155	155	NearestLocation	chr13	HAVANA	gene	80654755	80657027	.	+	.	processed_pseudogene	KNOWN	PWWP2AP1	2	OTTHUMG00000017142.2
ENSG00000226686.7	chr19	37251400	37252199	800	+	22372	37251912	37265535	+	overlapStart	-512	287	NearestLocation	chr19	HAVANA	gene	37251912	37265535	.	+	.	lincRNA	KNOWN	LINC01535	1	OTTHUMG00000048167.2
ENSG00000226688.6	chr10	96089200	96090999	1800	+	13828	95753206	96090238	-	overlapStart	1038	761	NearestLocation	chr10	HAVANA	gene	95753206	96090238	.	-	.	antisense	KNOWN	ENTPD1-AS1	2	ncRNA_host
ENSG00000226711.6	chr12	8180200	8180599	400	+	15501	8180209	8216151	+	overlapStart	-9	9	NearestLocation	chr12	HAVANA	gene	8180209	8216151	.	+	.	antisense	KNOWN	FAM66C	2	overlapping_locus
ENSG00000226746.2	chr17	17782800	17783999	1200	+	19917	17776686	17779529	-	upstream	-3271	3271	NearestLocation	chr17	HAVANA	gene	17776686	17779529	.	-	.	antisense	KNOWN	SMCR5	2	OTTHUMG00000178769.1
