feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000275464.4	chr21	5153718	5155190	1473	+	03980	5130871	5154734	-	overlapStart	1016	456	NearestLocation	chr21	HAVANA	gene	5130871	5154734	.	-	.	protein_coding	KNOWN	CH507-9B2.5	2	overlapping_locus
ENSG00000275468.1	chr19	2014770	2015612	843	+	13124	2013728	2014656	-	upstream	-114	114	NearestLocation	chr19	HAVANA	gene	2013728	2014656	.	-	.	processed_pseudogene	KNOWN	LLNLR-304A6.2	2	overlapping_locus
ENSG00000275480.1	chr17	22568185	22570161	1977	+	19167	22567423	22568713	-	overlapStart	528	528	NearestLocation	chr17	HAVANA	gene	22567423	22568713	.	-	.	unprocessed_pseudogene	KNOWN	RP11-846F4.14	2	OTTHUMG00000187940.1
ENSG00000275494.1	chr16	25106687	25107073	387	+	08898	25106569	25107102	-	inside	415	29	NearestLocation	chr16	HAVANA	gene	25106569	25107102	.	-	.	sense_intronic	KNOWN	RP11-266L9.8	2	overlapping_locus
ENSG00000275496.4	chr21	6266527	6267397	871	+	03080	6228966	6267317	-	overlapStart	790	80	NearestLocation	chr21	HAVANA	gene	6228966	6267317	.	-	.	lincRNA	KNOWN	CH507-24F1.2	2	OTTHUMG00000189367.2
ENSG00000275515.1	chr16	4433341	4433629	289	+	25665	4433202	4433387	-	overlapStart	46	46	NearestLocation	chr16	HAVANA	gene	4433202	4433387	.	-	.	processed_pseudogene	KNOWN	RP11-295D4.7	2	OTTHUMG00000187870.2
ENSG00000275538.1	chr1	120851048	120851613	566	+	18877	120850819	120850985	-	upstream	-63	63	NearestLocation	chr1	ENSEMBL	gene	120850819	120850985	.	-	.	snRNA	KNOWN	RNVU1-19	3	NA
ENSG00000275552.1	chr14	22597902	22598957	1056	+	02774	22595808	22598946	-	overlapStart	1044	11	NearestLocation	chr14	HAVANA	gene	22595808	22598946	.	-	.	antisense	KNOWN	CH17-302M23.1	2	OTTHUMG00000188279.1
ENSG00000275559.1	chr13	50080195	50083694	3500	+	00178	50081843	50081978	+	includeFeature	-1648	1648	NearestLocation	chr13	ENSEMBL	gene	50081843	50081978	.	+	.	misc_RNA	KNOWN	DLEU2_6	3	NA
ENSG00000275597.1	chr2	88000381	88001551	1171	+	22631	87980714	87992858	-	upstream	-7523	7523	NearestLocation	chr2	HAVANA	gene	87980714	87992858	.	-	.	unprocessed_pseudogene	KNOWN	RP11-1378G18.1	2	OTTHUMG00000187608.1
ENSG00000275611.1	chr13	110428485	110428691	207	+	19899	110429026	110429342	+	upstream	-541	335	NearestLocation	chr13	HAVANA	gene	110429026	110429342	.	+	.	sense_intronic	KNOWN	RP11-291I6.2	2	overlapping_locus
ENSG00000275613.1	chr17	36722513	36722702	190	+	17582	36722583	36726340	+	overlapStart	-70	70	NearestLocation	chr17	HAVANA	gene	36722583	36726340	.	+	.	lincRNA	KNOWN	CTD-3194G12.2	2	OTTHUMG00000188446.1
ENSG00000275628.1	chr9	60927246	60928998	1753	+	25202	60918581	60927822	-	overlapStart	576	576	NearestLocation	chr9	HAVANA	gene	60918581	60927822	.	-	.	lincRNA	KNOWN	RP11-144A16.6	2	overlapping_locus
ENSG00000275652.1	chr19	40366021	40366312	292	+	22439	40369846	40369907	+	upstream	-3825	3534	NearestLocation	chr19	ENSEMBL	gene	40369846	40369907	.	+	.	miRNA	KNOWN	MIR6796	3	NA
ENSG00000275692.1	chr21	8423135	8423536	402	+	14914	8432530	8432621	+	upstream	-9395	8994	NearestLocation	chr21	ENSEMBL	gene	8432530	8432621	.	+	.	miRNA	KNOWN	MIR6724-4	3	NA
ENSG00000275692.1	chr21	8428734	8429497	764	+	10611	8432530	8432621	+	upstream	-3796	3033	NearestLocation	chr21	ENSEMBL	gene	8432530	8432621	.	+	.	miRNA	KNOWN	MIR6724-4	3	NA
ENSG00000275692.1	chr21	8431117	8431220	104	+	17495	8432530	8432621	+	upstream	-1413	1310	NearestLocation	chr21	ENSEMBL	gene	8432530	8432621	.	+	.	miRNA	KNOWN	MIR6724-4	3	NA
ENSG00000275692.1	chr21	8426283	8428374	2092	+	11225	8432530	8432621	+	upstream	-6247	4156	NearestLocation	chr21	ENSEMBL	gene	8432530	8432621	.	+	.	miRNA	KNOWN	MIR6724-4	3	NA
ENSG00000275692.1	chr21	8429692	8430341	650	+	15426	8432530	8432621	+	upstream	-2838	2189	NearestLocation	chr21	ENSEMBL	gene	8432530	8432621	.	+	.	miRNA	KNOWN	MIR6724-4	3	NA
ENSG00000275692.1	chr21	8425017	8425136	120	+	17938	8432530	8432621	+	upstream	-7513	7394	NearestLocation	chr21	ENSEMBL	gene	8432530	8432621	.	+	.	miRNA	KNOWN	MIR6724-4	3	NA
ENSG00000275692.1	chr21	8432126	8432409	284	+	13197	8432530	8432621	+	upstream	-404	121	NearestLocation	chr21	ENSEMBL	gene	8432530	8432621	.	+	.	miRNA	KNOWN	MIR6724-4	3	NA
ENSG00000275695.1	chr15	82445101	82446581	1481	+	06237	82445719	82454837	+	overlapStart	-618	618	NearestLocation	chr15	HAVANA	gene	82445719	82454837	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	UBE2Q2P6	1	pseudo_consens
ENSG00000275700.4	chr17	36948491	36949837	1347	+	07905	36948875	37056871	+	overlapStart	-384	384	NearestLocation	chr17	HAVANA	gene	36948875	37056871	.	+	.	protein_coding	KNOWN	AATF	2	ncRNA_host
ENSG00000275711.1	chr19	15180844	15181201	358	+	14847	15179283	15179350	-	upstream	-1494	1494	NearestLocation	chr19	ENSEMBL	gene	15179283	15179350	.	-	.	miRNA	KNOWN	MIR6795	3	NA
ENSG00000275713.2	chr6	26251581	26253531	1951	+	09363	26251651	26253710	+	overlapStart	-70	70	NearestLocation	chr6	HAVANA	gene	26251651	26253710	.	+	.	protein_coding	KNOWN	HIST1H2BH	2	OTTHUMG00000014447.3
ENSG00000275726.1	chr19	45428494	45428712	219	+	14291	45436654	45436704	+	upstream	-8160	7942	NearestLocation	chr19	ENSEMBL	gene	45436654	45436704	.	+	.	miRNA	KNOWN	MIR6088	3	NA
ENSG00000275745.1	chr16	66549842	66550140	299	+	12105	66550457	66550567	+	upstream	-615	317	NearestLocation	chr16	ENSEMBL	gene	66550457	66550567	.	+	.	misc_RNA	KNOWN	Y_RNA	3	NA
ENSG00000275788.1	chr13	30690214	30690931	718	+	11895	30684029	30684278	-	upstream	-5936	5936	NearestLocation	chr13	ENSEMBL	gene	30684029	30684278	.	-	.	misc_RNA	KNOWN	Metazoa_SRP	3	NA
ENSG00000275793.1	chr22	18610478	18611371	894	+	10112	18605815	18611919	-	inside	1441	548	NearestLocation	chr22	HAVANA	gene	18605815	18611919	.	-	.	protein_coding	KNOWN	RIMBP3	2	retrogene
ENSG00000275805.1	chr18	26575265	26575505	241	+	20304	26565723	26575626	-	inside	361	121	NearestLocation	chr18	HAVANA	gene	26565723	26575626	.	-	.	sense_intronic	KNOWN	RP11-349H17.2	2	overlapping_locus
ENSG00000275835.4	chr15	23038826	23040221	1396	+	03907	22983192	23039673	-	overlapStart	847	548	NearestLocation	chr15	HAVANA	gene	22983192	23039673	.	-	.	protein_coding	KNOWN	TUBGCP5	2	OTTHUMG00000188371.2
ENSG00000275857.1	chr16	29805132	29805356	225	+	11465	29804430	29804990	-	upstream	-142	142	NearestLocation	chr16	HAVANA	gene	29804430	29804990	.	-	.	antisense	KNOWN	AC009133.21	2	OTTHUMG00000177646.2
ENSG00000275880.1	chr13	110615496	110616630	1135	+	00032	110613082	110616353	-	overlapStart	857	277	NearestLocation	chr13	HAVANA	gene	110613082	110616353	.	-	.	antisense	KNOWN	RP11-90L1.8	2	OTTHUMG00000187271.1
ENSG00000275895.5	chr21	6498446	6499689	1244	+	04948	6484623	6499261	-	overlapStart	815	428	NearestLocation	chr21	HAVANA	gene	6484623	6499261	.	-	.	protein_coding	KNOWN	U2AF1L5	2	OTTHUMG00000189373.3
ENSG00000275928.2	chr8	85735748	85736251	504	+	20648	85733419	85737278	+	inside	2329	1027	NearestLocation	chr8	HAVANA	gene	85733419	85737278	.	+	.	processed_pseudogene	KNOWN	REXO1L11P	1	pseudo_consens
ENSG00000275928.2	chr8	85736605	85737102	498	+	19505	85733419	85737278	+	inside	3186	176	NearestLocation	chr8	HAVANA	gene	85733419	85737278	.	+	.	processed_pseudogene	KNOWN	REXO1L11P	1	pseudo_consens
ENSG00000275928.2	chr8	85733257	85733774	518	+	22015	85733419	85737278	+	overlapStart	-162	162	NearestLocation	chr8	HAVANA	gene	85733419	85737278	.	+	.	processed_pseudogene	KNOWN	REXO1L11P	1	pseudo_consens
ENSG00000275933.1	chr1	120664872	120665687	816	+	11857	120670127	120670376	+	upstream	-5255	4440	NearestLocation	chr1	ENSEMBL	gene	120670127	120670376	.	+	.	misc_RNA	KNOWN	7SK	3	NA
ENSG00000275950.1	chr21	8202269	8202882	614	+	15871	8205315	8205406	+	upstream	-3046	2433	NearestLocation	chr21	ENSEMBL	gene	8205315	8205406	.	+	.	miRNA	KNOWN	MIR6724-1	3	NA
ENSG00000275950.1	chr21	8203502	8204221	720	+	20674	8205315	8205406	+	upstream	-1813	1094	NearestLocation	chr21	ENSEMBL	gene	8205315	8205406	.	+	.	miRNA	KNOWN	MIR6724-1	3	NA
ENSG00000275950.1	chr21	8204851	8205297	447	+	11933	8205315	8205406	+	upstream	-464	18	NearestLocation	chr21	ENSEMBL	gene	8205315	8205406	.	+	.	miRNA	KNOWN	MIR6724-1	3	NA
ENSG00000275966.1	chr17	81344095	81346003	1909	+	07227	81345476	81345966	-	includeFeature	1871	37	NearestLocation	chr17	HAVANA	gene	81345476	81345966	.	-	.	lincRNA	KNOWN	RP11-1055B8.9	2	OTTHUMG00000186721.1
ENSG00000275966.1	chr17	81346443	81346991	549	+	09803	81345476	81345966	-	upstream	-477	477	NearestLocation	chr17	HAVANA	gene	81345476	81345966	.	-	.	lincRNA	KNOWN	RP11-1055B8.9	2	OTTHUMG00000186721.1
ENSG00000275993.2	chr21	6110289	6112387	2099	+	11344	6111134	6123739	+	overlapStart	-845	845	NearestLocation	chr21	HAVANA	gene	6111134	6123739	.	+	.	protein_coding	KNOWN	CH507-42P11.8	2	OTTHUMG00000189394.1
ENSG00000276006.1	chr8	85714420	85715026	607	+	20065	85714922	85715833	+	overlapStart	-502	104	NearestLocation	chr8	HAVANA	gene	85714922	85715833	.	+	.	processed_pseudogene	KNOWN	REXO1L12P	1	pseudo_consens
ENSG00000276023.4	chr17	37488801	37491494	2694	+	09508	37489831	37513501	+	overlapStart	-1030	1030	NearestLocation	chr17	HAVANA	gene	37489831	37513501	.	+	.	protein_coding	KNOWN	DUSP14	2	OTTHUMG00000188472.1
ENSG00000276026.1	chr20	1118606	1119531	926	+	01917	1117847	1118450	-	upstream	-156	156	NearestLocation	chr20	HAVANA	gene	1117847	1118450	.	-	.	antisense	KNOWN	RP4-545L17.11	2	OTTHUMG00000186544.1
ENSG00000276029.1	chr9	41229472	41230348	877	+	16108	41233755	41233835	+	upstream	-4283	3407	NearestLocation	chr9	ENSEMBL	gene	41233755	41233835	.	+	.	miRNA	KNOWN	MIR4477A	3	NA
ENSG00000276043.4	chr19	4909604	4910902	1299	+	10240	4903080	4962154	+	inside	6524	6524	NearestLocation	chr19	HAVANA	gene	4903080	4962154	.	+	.	protein_coding	KNOWN	UHRF1	2	ncRNA_host
ENSG00000276045.2	chr12	121626522	121627777	1256	+	03284	121626550	121642677	+	overlapStart	-28	28	NearestLocation	chr12	HAVANA	gene	121626550	121642677	.	+	.	protein_coding	KNOWN	ORAI1	2	OTTHUMG00000169073.3
ENSG00000276058.1	chr12	31715547	31716048	502	+	16211	31715342	31715781	-	overlapStart	234	205	NearestLocation	chr12	HAVANA	gene	31715342	31715781	.	-	.	processed_pseudogene	KNOWN	STMN1P1	1	pseudo_consens
ENSG00000276058.1	chr12	31718873	31719276	404	+	13661	31715342	31715781	-	upstream	-3092	3092	NearestLocation	chr12	HAVANA	gene	31715342	31715781	.	-	.	processed_pseudogene	KNOWN	STMN1P1	1	pseudo_consens
ENSG00000276077.4	chr21	7430585	7431459	875	+	04705	7430659	7469007	+	overlapStart	-74	74	NearestLocation	chr21	HAVANA	gene	7430659	7469007	.	+	.	lincRNA	KNOWN	CH507-254M2.2	2	OTTHUMG00000189371.1
ENSG00000276083.1	chr3	127589708	127591071	1364	+	03985	127587111	127587176	-	upstream	-2532	2532	NearestLocation	chr3	ENSEMBL	gene	127587111	127587176	.	-	.	miRNA	KNOWN	MIR7976	3	NA
ENSG00000276116.2	chr14	65411848	65413817	1970	+	05100	65411170	65412690	-	overlapStart	842	678	NearestLocation	chr14	HAVANA	gene	65411170	65412690	.	-	.	antisense	KNOWN	FUT8-AS1	2	OTTHUMG00000186893.2
ENSG00000276121.1	chr15	44784479	44784868	390	+	09444	44778196	44778721	-	upstream	-5758	5758	NearestLocation	chr15	HAVANA	gene	44778196	44778721	.	-	.	lincRNA	KNOWN	CTD-2008A1.3	2	OTTHUMG00000186845.1
ENSG00000276124.1	chr9	129863395	129863576	182	+	22906	129869605	129869671	+	upstream	-6210	6029	NearestLocation	chr9	ENSEMBL	gene	129869605	129869671	.	+	.	miRNA	KNOWN	MIR6855	3	NA
ENSG00000276131.1	chr16	58392412	58393111	700	+	06825	58392153	58392807	-	overlapStart	395	259	NearestLocation	chr16	HAVANA	gene	58392153	58392807	.	-	.	antisense	KNOWN	RP11-481J2.3	2	OTTHUMG00000186952.2
ENSG00000276141.4	chr15	22664258	22665383	1126	+	03180	22664359	22686213	+	overlapStart	-101	101	NearestLocation	chr15	HAVANA	gene	22664359	22686213	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	WHAMMP3	2	OTTHUMG00000188382.1
ENSG00000276203.4	chr9	66152481	66153137	657	+	10047	66106815	66153135	-	overlapStart	654	2	NearestLocation	chr9	HAVANA	gene	66106815	66153135	.	-	.	protein_coding	KNOWN	ANKRD20A3	2	ncRNA_host
ENSG00000276291.5	chr9	40991278	40992898	1621	+	01222	40992249	41218410	+	overlapStart	-971	649	NearestLocation	chr9	HAVANA	gene	40992249	41218410	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	FRG1HP	1	pseudo_consens
ENSG00000276293.4	chr17	38798807	38799965	1159	+	07950	38765689	38800126	-	inside	1319	161	NearestLocation	chr17	HAVANA	gene	38765689	38800126	.	-	.	protein_coding	KNOWN	PIP4K2B	2	OTTHUMG00000188504.2
ENSG00000276365.1	chr5	149430446	149431151	706	+	08280	149430646	149430733	+	includeFeature	-200	200	NearestLocation	chr5	ENSEMBL	gene	149430646	149430733	.	+	.	miRNA	KNOWN	MIR145	3	NA
ENSG00000276386.1	chr9	67059003	67059684	682	+	16828	67059560	67293468	+	overlapStart	-557	124	NearestLocation	chr9	HAVANA	gene	67059560	67293468	.	+	.	unprocessed_pseudogene	KNOWN	CNTNAP3P2	1	pseudo_consens
ENSG00000276386.1	chr9	67051362	67052365	1004	+	21092	67059560	67293468	+	upstream	-8198	7195	NearestLocation	chr9	HAVANA	gene	67059560	67293468	.	+	.	unprocessed_pseudogene	KNOWN	CNTNAP3P2	1	pseudo_consens
ENSG00000276393.1	chr16	87461641	87462179	539	+	19555	87467138	87467654	+	upstream	-5497	4959	NearestLocation	chr16	HAVANA	gene	87467138	87467654	.	+	.	unprocessed_pseudogene	KNOWN	RP11-106D4.3	2	OTTHUMG00000187989.1
ENSG00000276399.1	chr17	22396274	22396678	405	+	24750	22406019	22413744	+	upstream	-9745	9341	NearestLocation	chr17	HAVANA	gene	22406019	22413744	.	+	.	lincRNA	KNOWN	FLJ36000	2	OTTHUMG00000180381.3
ENSG00000276399.1	chr17	22401541	22401935	395	+	21496	22406019	22413744	+	upstream	-4478	4084	NearestLocation	chr17	HAVANA	gene	22406019	22413744	.	+	.	lincRNA	KNOWN	FLJ36000	2	OTTHUMG00000180381.3
ENSG00000276399.1	chr17	22403521	22404520	1000	+	19212	22406019	22413744	+	upstream	-2498	1499	NearestLocation	chr17	HAVANA	gene	22406019	22413744	.	+	.	lincRNA	KNOWN	FLJ36000	2	OTTHUMG00000180381.3
ENSG00000276399.1	chr17	22405283	22405529	247	+	23048	22406019	22413744	+	upstream	-736	490	NearestLocation	chr17	HAVANA	gene	22406019	22413744	.	+	.	lincRNA	KNOWN	FLJ36000	2	OTTHUMG00000180381.3
ENSG00000276476.2	chr13	22040819	22041381	563	+	10411	22040975	22276524	+	overlapStart	-156	156	NearestLocation	chr13	HAVANA	gene	22040975	22276524	.	+	.	lincRNA	KNOWN	LINC00540	2	OTTHUMG00000187111.3
ENSG00000276524.1	chr15	56887397	56887779	383	+	09302	56887107	56888219	+	inside	290	290	NearestLocation	chr15	HAVANA	gene	56887107	56888219	.	+	.	lincRNA	KNOWN	RP11-323F24.3	2	OTTHUMG00000186905.1
ENSG00000276533.1	chr15	55288251	55290468	2218	+	03835	55288849	55289346	-	includeFeature	1095	598	NearestLocation	chr15	HAVANA	gene	55288849	55289346	.	-	.	sense_intronic	KNOWN	RP11-139H15.5	2	overlapping_locus
ENSG00000276540.1	chr8	85754371	85754659	289	+	23438	85744543	85748373	-	upstream	-5998	5998	NearestLocation	chr8	HAVANA	gene	85744543	85748373	.	-	.	processed_pseudogene	KNOWN	REXO1L10P	1	pseudo_consens
ENSG00000276540.1	chr8	85748202	85748606	405	+	22374	85744543	85748373	-	overlapStart	171	171	NearestLocation	chr8	HAVANA	gene	85744543	85748373	.	-	.	processed_pseudogene	KNOWN	REXO1L10P	1	pseudo_consens
ENSG00000276540.1	chr8	85746237	85746745	509	+	25208	85744543	85748373	-	inside	2136	1628	NearestLocation	chr8	HAVANA	gene	85744543	85748373	.	-	.	processed_pseudogene	KNOWN	REXO1L10P	1	pseudo_consens
ENSG00000276550.4	chr15	22494291	22496208	1918	+	07637	22495570	22590815	+	overlapStart	-1279	638	NearestLocation	chr15	HAVANA	gene	22495570	22590815	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	HERC2P2	1	pseudo_consens
ENSG00000276550.4	chr15	22496800	22497125	326	+	24271	22495570	22590815	+	inside	1230	1230	NearestLocation	chr15	HAVANA	gene	22495570	22590815	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	HERC2P2	1	pseudo_consens
ENSG00000276575.1	chrX	53196140	53197123	984	+	24910	53195411	53195488	-	upstream	-652	652	NearestLocation	chrX	ENSEMBL	gene	53195411	53195488	.	-	.	miRNA	KNOWN	MIR6895	3	NA
ENSG00000276584.1	chr1	153962079	153964454	2376	+	06800	153962351	153962420	-	includeFeature	341	272	NearestLocation	chr1	ENSEMBL	gene	153962351	153962420	.	-	.	miRNA	KNOWN	MIR6737	3	NA
ENSG00000276586.1	chr13	62394715	62395326	612	+	22997	62397645	62397916	+	upstream	-2930	2319	NearestLocation	chr13	HAVANA	gene	62397645	62397916	.	+	.	unprocessed_pseudogene	KNOWN	RP11-490P13.2	1	pseudo_consens
ENSG00000276596.1	chr17	43267228	43267971	744	+	10713	43266633	43266823	-	upstream	-405	405	NearestLocation	chr17	ENSEMBL	gene	43266633	43266823	.	-	.	snRNA	KNOWN	U2	3	NA
ENSG00000276644.4	chr13	71866568	71867703	1136	+	13729	71437966	71867192	-	overlapStart	624	511	NearestLocation	chr13	HAVANA	gene	71437966	71867192	.	-	.	protein_coding	KNOWN	DACH1	2	OTTHUMG00000017063.3
ENSG00000276644.4	chr13	71865552	71866145	594	+	20954	71437966	71867192	-	inside	1640	1047	NearestLocation	chr13	HAVANA	gene	71437966	71867192	.	-	.	protein_coding	KNOWN	DACH1	2	OTTHUMG00000017063.3
ENSG00000276644.4	chr13	71864827	71865237	411	+	20368	71437966	71867192	-	inside	2365	1955	NearestLocation	chr13	HAVANA	gene	71437966	71867192	.	-	.	protein_coding	KNOWN	DACH1	2	OTTHUMG00000017063.3
ENSG00000276645.1	chr1	33036135	33036818	684	+	04196	33029232	33029576	-	upstream	-6559	6559	NearestLocation	chr1	ENSEMBL	gene	33029232	33029576	.	-	.	misc_RNA	KNOWN	Metazoa_SRP	3	NA
ENSG00000276674.1	chr1	144077152	144078363	1212	+	08043	144085628	144086098	+	upstream	-8476	7265	NearestLocation	chr1	HAVANA	gene	144085628	144086098	.	+	.	IG_V_pseudogene	KNOWN	IGKV1OR1-1	1	pseudo_consens
ENSG00000276680.1	chr6	144007157	144008395	1239	+	08305	144007227	144007464	+	includeFeature	-70	70	NearestLocation	chr6	ENSEMBL	gene	144007227	144007464	.	+	.	misc_RNA	KNOWN	HYMAI	3	NA
ENSG00000276692.1	chr9	39873954	39874576	623	+	09005	39873931	39874390	-	overlapStart	436	23	NearestLocation	chr9	HAVANA	gene	39873931	39874390	.	-	.	processed_pseudogene	KNOWN	RP11-104G3.7	2	OTTHUMG00000188716.1
ENSG00000276710.4	chr15	82455839	82456358	520	+	17739	82459472	82477258	+	upstream	-3633	3114	NearestLocation	chr15	HAVANA	gene	82459472	82477258	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	CSPG4P10	2	OTTHUMG00000170548.2
ENSG00000276746.1	chr6	33571039	33571270	232	+	11086	33562880	33563130	-	upstream	-7909	7909	NearestLocation	chr6	ENSEMBL	gene	33562880	33563130	.	-	.	misc_RNA	KNOWN	Metazoa_SRP	3	NA
ENSG00000276791.1	chr16	2776238	2778489	2252	+	05464	2777319	2780568	+	overlapStart	-1081	1081	NearestLocation	chr16	HAVANA	gene	2777319	2780568	.	+	.	lincRNA	KNOWN	CTD-2270P14.5	2	OTTHUMG00000177359.2
ENSG00000276809.1	chr13	95740288	95740841	554	+	10558	95744726	95745765	+	upstream	-4438	3885	NearestLocation	chr13	HAVANA	gene	95744726	95745765	.	+	.	sense_intronic	KNOWN	RP11-10E18.7	2	OTTHUMG00000188627.1
ENSG00000276823.1	chrX	48523775	48524123	349	+	19133	48524480	48524806	+	upstream	-705	357	NearestLocation	chrX	ENSEMBL	gene	48524480	48524806	.	+	.	misc_RNA	KNOWN	Metazoa_SRP	3	NA
ENSG00000276845.1	chr9	61954031	61954400	370	+	17483	61944232	61945136	-	upstream	-8895	8895	NearestLocation	chr9	HAVANA	gene	61944232	61945136	.	-	.	unprocessed_pseudogene	KNOWN	RP11-374M1.9	2	OTTHUMG00000187761.1
ENSG00000276850.4	chr10	47986510	47987052	543	+	19840	47908064	47991850	-	inside	5340	4798	NearestLocation	chr10	HAVANA	gene	47908064	47991850	.	-	.	lincRNA	KNOWN	CH17-360D5.2	2	OTTHUMG00000189091.2
ENSG00000276868.1	chr9	40873663	40874015	353	+	18578	40883634	40883763	+	upstream	-9971	9619	NearestLocation	chr9	HAVANA	gene	40883634	40883763	.	+	.	processed_pseudogene	KNOWN	RP11-318K12.3	1	pseudo_consens
ENSG00000276931.1	chr16	970180	970991	812	+	08268	968375	969012	-	upstream	-1168	1168	NearestLocation	chr16	HAVANA	gene	968375	969012	.	-	.	sense_intronic	KNOWN	RP11-161M6.6	2	overlapping_locus
ENSG00000276934.1	chr18	74504087	74504381	295	+	24852	74504766	74505248	+	upstream	-679	385	NearestLocation	chr18	HAVANA	gene	74504766	74505248	.	+	.	sense_intronic	KNOWN	RP11-231E4.5	2	overlapping_locus
ENSG00000276957.1	chr13	102594393	102594936	544	+	21419	102593338	102593873	-	upstream	-520	520	NearestLocation	chr13	HAVANA	gene	102593338	102593873	.	-	.	lincRNA	KNOWN	RP11-29B2.6	2	OTTHUMG00000187286.1
ENSG00000276958.1	chr13	25021201	25022025	825	+	22253	25017766	25017903	-	upstream	-3298	3298	NearestLocation	chr13	HAVANA	gene	25017766	25017903	.	-	.	unprocessed_pseudogene	KNOWN	RP11-458I4.2	2	OTTHUMG00000187795.1
ENSG00000276958.1	chr13	25017871	25018837	967	+	13033	25017766	25017903	-	overlapStart	32	32	NearestLocation	chr13	HAVANA	gene	25017766	25017903	.	-	.	unprocessed_pseudogene	KNOWN	RP11-458I4.2	2	OTTHUMG00000187795.1
ENSG00000276966.2	chr6	26203779	26205933	2155	+	03638	26204552	26206038	+	overlapStart	-773	105	NearestLocation	chr6	HAVANA	gene	26204552	26206038	.	+	.	protein_coding	KNOWN	HIST1H4E	2	OTTHUMG00000014441.3
ENSG00000276991.1	chr22	26673115	26673525	411	+	08981	26673254	26673630	+	overlapStart	-139	105	NearestLocation	chr22	ENSEMBL	gene	26673254	26673630	.	+	.	misc_RNA	KNOWN	MIAT_exon5_3	3	NA
ENSG00000276998.1	chr8	85775310	85775628	319	+	26656	85775106	85779090	-	inside	3780	204	NearestLocation	chr8	HAVANA	gene	85775106	85779090	.	-	.	processed_pseudogene	KNOWN	REXO1L2P	1	pseudo_consens
ENSG00000276998.1	chr8	85776335	85777149	815	+	18426	85775106	85779090	-	inside	2755	1229	NearestLocation	chr8	HAVANA	gene	85775106	85779090	.	-	.	processed_pseudogene	KNOWN	REXO1L2P	1	pseudo_consens
ENSG00000277008.1	chrX	154172997	154173392	396	+	15384	154159357	154176349	-	inside	3352	2957	NearestLocation	chrX	HAVANA	gene	154159357	154176349	.	-	.	unprocessed_pseudogene	KNOWN	TEX28P2	2	OTTHUMG00000022713.4
ENSG00000277009.1	chrX	154247847	154248381	535	+	14623	154233615	154251288	-	inside	3441	2907	NearestLocation	chrX	HAVANA	gene	154233615	154251288	.	-	.	unprocessed_pseudogene	KNOWN	CH17-128G5.1	2	OTTHUMG00000188366.1
ENSG00000277049.1	chr9	41236831	41237911	1081	+	21945	41237440	41237557	-	includeFeature	726	354	NearestLocation	chr9	ENSEMBL	gene	41237440	41237557	.	-	.	rRNA	KNOWN	5S_rRNA	3	NA
ENSG00000277053.4	chr7	75236762	75238346	1585	+	07186	75185385	75237696	-	overlapStart	934	650	NearestLocation	chr7	HAVANA	gene	75185385	75237696	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	GTF2IP1	1	pseudo_consens
ENSG00000277067.4	chr21	7048828	7049575	748	+	04601	7048891	7087229	+	overlapStart	-63	63	NearestLocation	chr21	HAVANA	gene	7048891	7087229	.	+	.	lincRNA	KNOWN	CH507-254M2.1	2	OTTHUMG00000189370.1
ENSG00000277072.4	chr7	74889880	74891165	1286	+	01491	74882163	74890610	-	overlapStart	730	555	NearestLocation	chr7	HAVANA	gene	74882163	74890610	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	STAG3L2	2	OTTHUMG00000156216.5
ENSG00000277075.2	chr6	26216974	26218109	1136	+	04145	26216975	26217483	+	includeFeature	-1	1	NearestLocation	chr6	HAVANA	gene	26216975	26217483	.	+	.	protein_coding	KNOWN	HIST1H2AE	2	OTTHUMG00000014440.3
ENSG00000277112.3	chr20	30720673	30720997	325	+	19914	30656033	30723932	-	inside	3259	2935	NearestLocation	chr20	HAVANA	gene	30656033	30723932	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-755J8.1	2	OTTHUMG00000189351.2
ENSG00000277112.3	chr20	30722327	30724689	2363	+	09215	30656033	30723932	-	overlapStart	1605	757	NearestLocation	chr20	HAVANA	gene	30656033	30723932	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-755J8.1	2	OTTHUMG00000189351.2
ENSG00000277117.4	chr21	5032194	5032719	526	+	25306	5022493	5040666	+	inside	9701	7947	NearestLocation	chr21	HAVANA	gene	5022493	5040666	.	+	.	protein_coding	KNOWN	CH507-9B2.1	2	OTTHUMG00000189355.1
ENSG00000277117.4	chr21	5022181	5023078	898	+	22045	5022493	5040666	+	overlapStart	-312	312	NearestLocation	chr21	HAVANA	gene	5022493	5040666	.	+	.	protein_coding	KNOWN	CH507-9B2.1	2	OTTHUMG00000189355.1
