feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000233622.1	chr19	40809999	40811499	1501	+	07383	40808525	40811390	-	overlapStart	1391	109	NearestLocation	chr19	HAVANA	gene	40808525	40811390	.	-	.	unitary_pseudogene	KNOWN	CYP2T1P	1	pseudo_consens
ENSG00000233654.1	chr2	190533999	190536999	3001	+	08593	190534855	190568102	+	overlapStart	-856	856	NearestLocation	chr2	HAVANA	gene	190534855	190568102	.	+	.	antisense	KNOWN	AC093388.3	1	OTTHUMG00000154455.2
ENSG00000233694.5	chr2	64605999	64610499	4501	+	08056	64606975	64616482	+	overlapStart	-976	976	NearestLocation	chr2	HAVANA	gene	64606975	64616482	.	+	.	lincRNA	KNOWN	AC007365.1	2	OTTHUMG00000152679.1
ENSG00000233695.2	chr13	113815499	113817999	2501	+	04028	113815630	113845744	+	overlapStart	-131	131	NearestLocation	chr13	HAVANA	gene	113815630	113845744	.	+	.	antisense	KNOWN	GAS6-AS1	2	overlapping_locus
ENSG00000233723.7	chr2	58426499	58428499	2001	+	08019	58427799	59063766	+	overlapStart	-1300	700	NearestLocation	chr2	HAVANA	gene	58427799	59063766	.	+	.	lincRNA	KNOWN	LINC01122	1	OTTHUMG00000152613.4
ENSG00000233746.1	chr20	23131499	23132999	1501	+	08936	23125068	23132621	-	overlapStart	1122	378	NearestLocation	chr20	HAVANA	gene	23125068	23132621	.	-	.	lincRNA	KNOWN	LINC00656	2	OTTHUMG00000133099.1
ENSG00000233757.6	chr2	95206999	95207999	1001	+	08205	95207535	95259774	+	overlapStart	-536	464	NearestLocation	chr2	HAVANA	gene	95207535	95259774	.	+	.	protein_coding	KNOWN	AC092835.2	1	OTTHUMG00000155176.5
ENSG00000233762.3	chr2	171516999	171517999	1001	+	08504	171517270	171517716	-	includeFeature	717	271	NearestLocation	chr2	HAVANA	gene	171517270	171517716	.	-	.	processed_pseudogene	KNOWN	AC007969.5	2	OTTHUMG00000154086.1
ENSG00000233785.1	chrX	23776999	23784499	7501	+	14956	23772992	23782956	-	overlapStart	5957	1543	NearestLocation	chrX	HAVANA	gene	23772992	23782956	.	-	.	antisense	KNOWN	RP13-314C10.5	2	OTTHUMG00000021255.1
ENSG00000233806.7	chr2	241880999	241882999	2001	+	08828	241881363	242078722	+	overlapStart	-364	364	NearestLocation	chr2	HAVANA	gene	241881363	242078722	.	+	.	processed_transcript	KNOWN	LINC01237	1	overlapping_locus
ENSG00000233825.1	chr10	32344499	32348999	4501	+	01678	32346499	32347179	+	includeFeature	-2000	1820	NearestLocation	chr10	HAVANA	gene	32346499	32347179	.	+	.	antisense	KNOWN	RP11-135A24.4	2	OTTHUMG00000017924.1
ENSG00000233836.7	chr19	23762999	23767499	4501	+	07220	23762944	23833314	+	inside	55	55	NearestLocation	chr19	HAVANA	gene	23762944	23833314	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-255H23.2	1	pseudo_consens
ENSG00000233854.1	chr7	39012999	39014499	1501	+	13114	38984243	39013551	-	overlapStart	552	552	NearestLocation	chr7	HAVANA	gene	38984243	39013551	.	-	.	antisense	KNOWN	POU6F2-AS2	2	OTTHUMG00000155276.1
ENSG00000233861.1	chrX	135740499	135742499	2001	+	15439	135730733	135732197	-	upstream	-8302	8302	NearestLocation	chrX	HAVANA	gene	135730733	135732197	.	-	.	processed_pseudogene	KNOWN	MGAT2P1	2	OTTHUMG00000022492.1
ENSG00000233913.7	chr5	168615999	168616999	1001	+	11946	168616352	168616996	+	includeFeature	-353	3	NearestLocation	chr5	HAVANA	gene	168616352	168616996	.	+	.	processed_pseudogene	KNOWN	CTC-575D19.1	2	OTTHUMG00000157935.1
ENSG00000233922.2	chr21	45589999	45591499	1501	+	09413	45593654	45603056	+	upstream	-3655	2155	NearestLocation	chr21	HAVANA	gene	45593654	45603056	.	+	.	lincRNA	KNOWN	AL133493.2	1	OTTHUMG00000090408.2
ENSG00000233922.2	chr21	45593499	45595499	2001	+	09414	45593654	45603056	+	overlapStart	-155	155	NearestLocation	chr21	HAVANA	gene	45593654	45603056	.	+	.	lincRNA	KNOWN	AL133493.2	1	OTTHUMG00000090408.2
ENSG00000233927.4	chr19	8320499	8323499	3001	+	06925	8321158	8323340	+	includeFeature	-659	159	NearestLocation	chr19	HAVANA	gene	8321158	8323340	.	+	.	protein_coding	KNOWN	RPS28	2	OTTHUMG00000182460.3
ENSG00000233930.3	chr11	1570499	1574499	4001	+	02166	1571353	1599184	+	overlapStart	-854	854	NearestLocation	chr11	HAVANA	gene	1571353	1599184	.	+	.	antisense	KNOWN	KRTAP5-AS1	2	OTTHUMG00000165546.3
ENSG00000233966.1	chr17	15704499	15705999	1501	+	05825	15704232	15704900	-	overlapStart	401	267	NearestLocation	chr17	HAVANA	gene	15704232	15704900	.	-	.	processed_pseudogene	KNOWN	UBE2SP1	2	OTTHUMG00000059073.1
ENSG00000234019.1	chrX	53093499	53094999	1501	+	15084	53093710	53094858	-	includeFeature	1359	141	NearestLocation	chrX	HAVANA	gene	53093710	53094858	.	-	.	lincRNA	KNOWN	RP11-236P24.3	2	OTTHUMG00000021599.1
ENSG00000234042.1	chr9	63702499	63709499	7001	+	14446	63703065	63703755	+	includeFeature	-566	566	NearestLocation	chr9	HAVANA	gene	63703065	63703755	.	+	.	processed_pseudogene	KNOWN	RP11-452D2.2	2	OTTHUMG00000067322.1
ENSG00000234127.8	chr6	30212999	30214999	2001	+	12276	30184455	30213427	-	overlapStart	428	428	NearestLocation	chr6	HAVANA	gene	30184455	30213427	.	-	.	protein_coding	KNOWN	TRIM26	2	overlapping_locus
ENSG00000234142.1	chr1	166489499	166490499	1001	+	01119	166475772	166490039	-	overlapStart	540	460	NearestLocation	chr1	HAVANA	gene	166475772	166490039	.	-	.	lincRNA	KNOWN	RP11-276E17.2	1	OTTHUMG00000033267.1
ENSG00000234174.1	chr2	113173999	113175499	1501	+	08294	113171535	113175360	-	overlapStart	1361	139	NearestLocation	chr2	HAVANA	gene	113171535	113175360	.	-	.	antisense	KNOWN	AC016683.5	1	OTTHUMG00000153342.1
ENSG00000234176.1	chrX	121203499	121205499	2001	+	15372	121203182	121205014	-	overlapStart	1515	317	NearestLocation	chrX	HAVANA	gene	121203182	121205014	.	-	.	processed_pseudogene	KNOWN	HSPA8P1	1	pseudo_consens
ENSG00000234222.6	chr1	145926499	145928499	2001	+	00880	145926590	145959179	+	overlapStart	-91	91	NearestLocation	chr1	HAVANA	gene	145926590	145959179	.	+	.	antisense	KNOWN	RP11-315I20.1	2	overlapping_locus
ENSG00000234241.1	chr20	6212999	6213999	1001	+	08892	6213699	6215381	+	overlapStart	-700	300	NearestLocation	chr20	HAVANA	gene	6213699	6215381	.	+	.	processed_pseudogene	KNOWN	RP4-775C13.1	1	pseudo_consens
ENSG00000234261.3	chr6	15086499	15091499	5001	+	12118	14661829	15090003	-	overlapStart	3504	1496	NearestLocation	chr6	HAVANA	gene	14661829	15090003	.	-	.	lincRNA	KNOWN	RP11-146I2.1	2	OTTHUMG00000014290.2
ENSG00000234264.1	chr1	68495999	68497999	2001	+	00584	68496676	68538627	+	overlapStart	-677	677	NearestLocation	chr1	HAVANA	gene	68496676	68538627	.	+	.	antisense	KNOWN	DEPDC1-AS1	2	OTTHUMG00000009207.2
ENSG00000234283.1	chr1	148279999	148281999	2001	+	00909	148271884	148280749	-	overlapStart	750	750	NearestLocation	chr1	HAVANA	gene	148271884	148280749	.	-	.	lincRNA	KNOWN	RP11-495P10.6	2	OTTHUMG00000014090.1
ENSG00000234284.6	chr5	179021999	179024499	2501	+	12011	179023752	179035064	+	overlapStart	-1753	747	NearestLocation	chr5	HAVANA	gene	179023752	179035064	.	+	.	protein_coding	KNOWN	ZNF879	1	OTTHUMG00000163596.2
ENSG00000234289.5	chr21	43564999	43565999	1001	+	09390	43565189	43565648	+	includeFeature	-190	190	NearestLocation	chr21	HAVANA	gene	43565189	43565648	.	+	.	protein_coding	KNOWN	H2BFS	2	OTTHUMG00000086869.3
ENSG00000234292.3	chr5	91279499	91281499	2001	+	11614	91280097	91281142	-	includeFeature	1643	357	NearestLocation	chr5	HAVANA	gene	91280097	91281142	.	-	.	lincRNA	KNOWN	RP11-213H15.1	2	OTTHUMG00000162618.1
ENSG00000234327.7	chr17	5110999	5112999	2001	+	05743	5111468	5115004	+	overlapStart	-469	469	NearestLocation	chr17	HAVANA	gene	5111468	5115004	.	+	.	processed_transcript	KNOWN	AC012146.7	2	OTTHUMG00000132913.2
ENSG00000234337.4	chr16	52654999	52655999	1001	+	05426	52655307	52656045	+	overlapStart	-308	46	NearestLocation	chr16	HAVANA	gene	52655307	52656045	.	+	.	processed_pseudogene	KNOWN	RP11-297L17.6	2	OTTHUMG00000173227.1
ENSG00000234338.1	chr7	64836499	64839999	3501	+	13207	64835280	64836882	-	overlapStart	383	383	NearestLocation	chr7	HAVANA	gene	64835280	64836882	.	-	.	processed_pseudogene	KNOWN	RP11-797H7.1	2	OTTHUMG00000156601.1
ENSG00000234352.9	chr7	137181499	137182499	1001	+	13560	136685559	137182107	-	overlapStart	608	392	NearestLocation	chr7	HAVANA	gene	136685559	137182107	.	-	.	antisense	KNOWN	AC009264.1	2	overlapping_locus
ENSG00000234354.3	chr13	100539499	100540999	1501	+	03985	100539901	100540248	-	includeFeature	749	402	NearestLocation	chr13	HAVANA	gene	100539901	100540248	.	-	.	processed_pseudogene	KNOWN	RPS26P47	2	overlapping_locus
ENSG00000234390.4	chrX	49878499	49880499	2001	+	15064	49876724	49879241	-	overlapStart	742	742	NearestLocation	chrX	HAVANA	gene	49876724	49879241	.	-	.	lincRNA	KNOWN	USP27X-AS1	2	OTTHUMG00000024154.2
ENSG00000234393.1	chr10	113718999	113721499	2501	+	02063	113710681	113719332	-	overlapStart	333	333	NearestLocation	chr10	HAVANA	gene	113710681	113719332	.	-	.	antisense	KNOWN	RP11-211N11.5	2	OTTHUMG00000019075.1
ENSG00000234419.1	chr1	222464999	222465999	1001	+	01379	222468094	222470882	+	upstream	-3095	2095	NearestLocation	chr1	HAVANA	gene	222468094	222470882	.	+	.	processed_pseudogene	KNOWN	CICP13	1	pseudo_consens
ENSG00000234420.7	chr10	42551499	42553499	2001	+	01713	42513510	42552822	-	overlapStart	1323	677	NearestLocation	chr10	HAVANA	gene	42513510	42552822	.	-	.	transcribed_processed_pseudogene	KNOWN	ZNF37BP	1	OTTHUMG00000018011.4
ENSG00000234426.1	chr6	88419999	88421499	1501	+	12562	88298950	88421033	-	overlapStart	1034	466	NearestLocation	chr6	HAVANA	gene	88298950	88421033	.	-	.	lincRNA	KNOWN	RP11-459O1.2	2	OTTHUMG00000015187.1
ENSG00000234432.4	chr7	5420999	5430499	9501	+	12943	5426277	5428927	-	includeFeature	7928	1572	NearestLocation	chr7	HAVANA	gene	5426277	5428927	.	-	.	lincRNA	KNOWN	RP11-1275H24.1	2	OTTHUMG00000186131.1
ENSG00000234444.9	chr7	64306499	64308499	2001	+	13201	64307459	64354860	+	overlapStart	-960	960	NearestLocation	chr7	HAVANA	gene	64307459	64354860	.	+	.	protein_coding	KNOWN	ZNF736	1	OTTHUMG00000156537.4
ENSG00000234444.9	chr7	64313999	64315499	1501	+	13202	64307459	64354860	+	inside	6540	6540	NearestLocation	chr7	HAVANA	gene	64307459	64354860	.	+	.	protein_coding	KNOWN	ZNF736	1	OTTHUMG00000156537.4
ENSG00000234449.2	chrX	3878999	3882999	4001	+	14888	3853010	3882317	-	overlapStart	3318	682	NearestLocation	chrX	HAVANA	gene	3853010	3882317	.	-	.	lincRNA	KNOWN	RP11-706O15.3	2	OTTHUMG00000067411.3
ENSG00000234545.7	chr7	92588499	92590999	2501	+	13342	92560793	92590394	-	overlapStart	1895	605	NearestLocation	chr7	HAVANA	gene	92560793	92590394	.	-	.	protein_coding	KNOWN	FAM133B	2	OTTHUMG00000155863.9
ENSG00000234556.1	chr10	2314499	2315999	1501	+	01546	2305083	2315075	-	overlapStart	576	576	NearestLocation	chr10	HAVANA	gene	2305083	2315075	.	-	.	lincRNA	KNOWN	LINC00701	2	OTTHUMG00000017548.1
ENSG00000234571.1	chr1	143884499	143886499	2001	+	00845	143877731	143885076	-	overlapStart	577	577	NearestLocation	chr1	HAVANA	gene	143877731	143885076	.	-	.	lincRNA	KNOWN	RP5-998N21.4	2	overlapping_locus
ENSG00000234572.1	chr2	64858999	64860499	1501	+	08061	64846130	64863626	-	inside	4627	3127	NearestLocation	chr2	HAVANA	gene	64846130	64863626	.	-	.	lincRNA	KNOWN	AC007880.1	2	OTTHUMG00000152703.1
ENSG00000234585.6	chr7	65037999	65039499	1501	+	13211	65038354	65074713	+	overlapStart	-355	355	NearestLocation	chr7	HAVANA	gene	65038354	65074713	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	CCT6P3	2	overlapping_locus
ENSG00000234608.7	chr12	111834499	111843499	9001	+	03558	111839764	111842902	-	includeFeature	8403	597	NearestLocation	chr12	HAVANA	gene	111839764	111842902	.	-	.	lincRNA	KNOWN	MAPKAPK5-AS1	2	OTTHUMG00000141273.4
ENSG00000234627.3	chr13	24327499	24328999	1501	+	03750	24328211	24329072	+	overlapStart	-712	73	NearestLocation	chr13	HAVANA	gene	24328211	24329072	.	+	.	processed_pseudogene	KNOWN	NUS1P3	1	pseudo_consens
ENSG00000234665.8	chr9	62897499	62898499	1001	+	14442	62856999	62898087	-	overlapStart	588	412	NearestLocation	chr9	HAVANA	gene	62856999	62898087	.	-	.	lincRNA	KNOWN	RP11-262H14.3	2	overlapping_locus
ENSG00000234676.1	chr9	26955999	26957999	2001	+	14328	26955780	26956295	-	overlapStart	296	219	NearestLocation	chr9	HAVANA	gene	26955780	26956295	.	-	.	antisense	KNOWN	IFT74-AS1	2	OTTHUMG00000019709.1
ENSG00000234684.6	chr20	1324999	1326499	1501	+	08850	1325405	1378734	+	overlapStart	-406	406	NearestLocation	chr20	HAVANA	gene	1325405	1378734	.	+	.	antisense	KNOWN	SDCBP2-AS1	2	overlapping_locus
ENSG00000234705.1	chr9	128652499	128692499	40001	+	14767	128663134	128663578	-	includeFeature	11079	10635	NearestLocation	chr9	HAVANA	gene	128663134	128663578	.	-	.	antisense	KNOWN	HMGA1P4	2	OTTHUMG00000020753.1
ENSG00000234722.3	chr7	153409499	153414999	5501	+	13646	153399920	153413963	-	overlapStart	4464	1036	NearestLocation	chr7	HAVANA	gene	153399920	153413963	.	-	.	lincRNA	KNOWN	LINC01287	2	OTTHUMG00000151464.3
ENSG00000234800.2	chr7	23722499	23723999	1501	+	13044	23721311	23721782	-	upstream	-717	717	NearestLocation	chr7	HAVANA	gene	23721311	23721782	.	-	.	processed_pseudogene	KNOWN	PCMTD1P3	1	pseudo_consens
ENSG00000234946.1	chr2	23939499	23943999	4501	+	07864	23943846	23944351	+	overlapStart	-4347	153	NearestLocation	chr2	HAVANA	gene	23943846	23944351	.	+	.	processed_pseudogene	KNOWN	SDHCP3	1	pseudo_consens
ENSG00000234948.1	chr20	52209999	52211499	1501	+	09147	52210645	52650431	+	overlapStart	-646	646	NearestLocation	chr20	HAVANA	gene	52210645	52650431	.	+	.	lincRNA	KNOWN	LINC01524	2	overlapping_locus
ENSG00000234965.2	chr22	41914499	41915499	1001	+	09675	41909554	41914667	-	overlapStart	168	168	NearestLocation	chr22	HAVANA	gene	41909554	41914667	.	-	.	protein_coding	KNOWN	SHISA8	2	OTTHUMG00000151273.5
ENSG00000234985.2	chr7	121440499	121441499	1001	+	13489	121440834	121441261	-	includeFeature	762	238	NearestLocation	chr7	HAVANA	gene	121440834	121441261	.	-	.	processed_pseudogene	KNOWN	RP11-3L10.3	1	pseudo_consens
ENSG00000234993.1	chr10	45249499	45250999	1501	+	01729	45232026	45247361	-	upstream	-2138	2138	NearestLocation	chr10	HAVANA	gene	45232026	45247361	.	-	.	unprocessed_pseudogene	KNOWN	CUBNP2	1	pseudo_consens
ENSG00000234996.4	chr1	202860999	202862499	1501	+	01281	202861754	202875241	+	overlapStart	-755	745	NearestLocation	chr1	HAVANA	gene	202861754	202875241	.	+	.	transcribed_processed_pseudogene	KNOWN	RP11-480I12.9	1	pseudo_consens
ENSG00000235029.1	chr7	156999499	157000999	1501	+	13659	157006307	157007132	+	upstream	-6808	5308	NearestLocation	chr7	HAVANA	gene	157006307	157007132	.	+	.	antisense	KNOWN	MNX1-AS2	2	OTTHUMG00000187957.1
ENSG00000235042.1	chr2	216411499	216413499	2001	+	08700	216385288	216412696	-	overlapStart	1197	803	NearestLocation	chr2	HAVANA	gene	216385288	216412696	.	-	.	antisense	KNOWN	AC098820.2	2	OTTHUMG00000154843.1
ENSG00000235062.4	chr22	20682999	20703999	21001	+	09474	20697962	20698934	-	includeFeature	15935	5065	NearestLocation	chr22	HAVANA	gene	20697962	20698934	.	-	.	unprocessed_pseudogene	KNOWN	BCRP5	2	OTTHUMG00000150757.1
ENSG00000235090.1	chr7	75913999	75916499	2501	+	13282	75922755	75923443	+	upstream	-8756	6256	NearestLocation	chr7	HAVANA	gene	75922755	75923443	.	+	.	processed_pseudogene	KNOWN	RPL7L1P3	1	pseudo_consens
ENSG00000235106.9	chr9	134024999	134026499	1501	+	14819	134025439	134034666	+	overlapStart	-440	440	NearestLocation	chr9	HAVANA	gene	134025439	134034666	.	+	.	protein_coding	KNOWN	LINC00094	2	OTTHUMG00000020880.6
ENSG00000235109.7	chr6	28349499	28356499	7001	+	12236	28324693	28356271	-	overlapStart	6772	228	NearestLocation	chr6	HAVANA	gene	28324693	28356271	.	-	.	protein_coding	KNOWN	ZSCAN31	1	OTTHUMG00000014518.5
ENSG00000235109.7	chr6	28359499	28360499	1001	+	12237	28324693	28356271	-	upstream	-3228	3228	NearestLocation	chr6	HAVANA	gene	28324693	28356271	.	-	.	protein_coding	KNOWN	ZSCAN31	1	OTTHUMG00000014518.5
ENSG00000235119.1	chr9	114397499	114398999	1501	+	14697	114396724	114398503	-	overlapStart	1004	496	NearestLocation	chr9	HAVANA	gene	114396724	114398503	.	-	.	lincRNA	KNOWN	RP11-9M16.2	2	OTTHUMG00000020540.1
ENSG00000235126.1	chr3	197455999	197459999	4001	+	10605	197445061	197458323	-	overlapStart	2324	1676	NearestLocation	chr3	HAVANA	gene	197445061	197458323	.	-	.	lincRNA	KNOWN	AC128709.3	1	overlapping_locus
ENSG00000235151.1	chr2	241843999	241845499	1501	+	08827	241844380	241845036	+	includeFeature	-381	381	NearestLocation	chr2	HAVANA	gene	241844380	241845036	.	+	.	lincRNA	KNOWN	AC114730.2	2	OTTHUMG00000151392.1
ENSG00000235169.7	chr1	3771499	3776499	5001	+	00059	3772788	3775982	+	includeFeature	-1289	517	NearestLocation	chr1	HAVANA	gene	3772788	3775982	.	+	.	protein_coding	KNOWN	SMIM1	1	OTTHUMG00000003505.4
ENSG00000235172.7	chr5	170330999	170332999	2001	+	11951	170331429	170333879	+	overlapStart	-430	430	NearestLocation	chr5	HAVANA	gene	170331429	170333879	.	+	.	lincRNA	KNOWN	LINC01366	1	OTTHUMG00000163120.1
ENSG00000235173.6	chr8	144136499	144148999	12501	+	14230	144137769	144140843	+	includeFeature	-1270	1270	NearestLocation	chr8	HAVANA	gene	144137769	144140843	.	+	.	protein_coding	KNOWN	HGH1	2	OTTHUMG00000165246.1
ENSG00000235189.1	chrX	129930999	129962499	31501	+	15399	129869064	129957528	-	overlapStart	26529	4971	NearestLocation	chrX	HAVANA	gene	129869064	129957528	.	-	.	antisense	KNOWN	RP4-537K23.4	1	OTTHUMG00000022377.1
ENSG00000235235.6	chr2	91808999	91810499	1501	+	08197	91817771	91818248	+	upstream	-8772	7272	NearestLocation	chr2	HAVANA	gene	91817771	91818248	.	+	.	IG_V_pseudogene	KNOWN	IGKV1OR2-1	1	pseudo_consens
ENSG00000235272.1	chr6	166586499	166586999	501	+	12878	166586124	166586477	-	upstream	-22	22	NearestLocation	chr6	HAVANA	gene	166586124	166586477	.	-	.	processed_pseudogene	KNOWN	FAM103A2P	2	overlapping_locus
ENSG00000235297.3	chr18	74389999	74390499	501	+	06704	74389884	74390297	-	overlapStart	298	115	NearestLocation	chr18	HAVANA	gene	74389884	74390297	.	-	.	processed_pseudogene	KNOWN	FAUP1	1	pseudo_consens
ENSG00000235329.2	chrX	113342499	113344499	2001	+	15329	113347413	113347619	+	upstream	-4914	2914	NearestLocation	chrX	HAVANA	gene	113347413	113347619	.	+	.	processed_pseudogene	KNOWN	RP5-1168A5.1	2	OTTHUMG00000022218.2
ENSG00000235335.2	chr2	167938999	167942499	3501	+	08480	167814774	167941144	-	overlapStart	2145	1355	NearestLocation	chr2	HAVANA	gene	167814774	167941144	.	-	.	antisense	KNOWN	AC016723.4	2	OTTHUMG00000153961.3
ENSG00000235421.1	chr7	65554499	65555499	1001	+	13218	65525629	65554744	-	overlapStart	245	245	NearestLocation	chr7	HAVANA	gene	65525629	65554744	.	-	.	unprocessed_pseudogene	KNOWN	RP11-667F9.1	2	OTTHUMG00000156560.2
ENSG00000235426.2	chr10	79390499	79392999	2501	+	01863	79382328	79409274	+	inside	8171	8171	NearestLocation	chr10	HAVANA	gene	79382328	79409274	.	+	.	antisense	KNOWN	RP11-342M3.5	2	OTTHUMG00000018564.2
ENSG00000235432.1	chr1	20696499	20697499	1001	+	00183	20692734	20694013	-	upstream	-2486	2486	NearestLocation	chr1	HAVANA	gene	20692734	20694013	.	-	.	unprocessed_pseudogene	KNOWN	RP5-930J4.5	2	overlapping_locus
ENSG00000235437.7	chrX	63560499	63561499	1001	+	15126	63343227	63561071	-	overlapStart	572	428	NearestLocation	chrX	HAVANA	gene	63343227	63561071	.	-	.	processed_transcript	KNOWN	LINC01278	2	overlapping_locus
ENSG00000235481.2	chr9	33816499	33818999	2501	+	14357	33785950	33818795	-	overlapStart	2296	204	NearestLocation	chr9	HAVANA	gene	33785950	33818795	.	-	.	antisense	KNOWN	UBE2R2-AS1	2	OTTHUMG00000000421.2
ENSG00000235499.1	chr2	73979999	73988999	9001	+	08122	73985132	73986343	+	includeFeature	-5133	2656	NearestLocation	chr2	HAVANA	gene	73985132	73986343	.	+	.	lincRNA	KNOWN	AC073046.25	2	OTTHUMG00000152824.2
ENSG00000235508.3	chr20	45640499	45641499	1001	+	09099	45640486	45641370	-	overlapStart	871	13	NearestLocation	chr20	HAVANA	gene	45640486	45641370	.	-	.	processed_pseudogene	KNOWN	RPS2P7	2	OTTHUMG00000032603.1
ENSG00000235522.6	chr2	105850999	105852999	2001	+	08261	105846534	105857177	-	inside	6178	4178	NearestLocation	chr2	HAVANA	gene	105846534	105857177	.	-	.	antisense	KNOWN	AC009505.2	2	OTTHUMG00000153117.4
ENSG00000235530.6	chr17	21212999	21216999	4001	+	05897	21214331	21230035	+	overlapStart	-1332	1332	NearestLocation	chr17	HAVANA	gene	21214331	21230035	.	+	.	antisense	KNOWN	AC087294.2	2	OTTHUMG00000130765.2
ENSG00000235552.4	chr18	6461999	6463499	1501	+	06518	6462144	6463015	-	includeFeature	1016	145	NearestLocation	chr18	HAVANA	gene	6462144	6463015	.	-	.	transcribed_processed_pseudogene	KNOWN	RPL6P27	1	pseudo_consens
ENSG00000235554.1	chr17	16617499	16618499	1001	+	05836	16616848	16617881	-	overlapStart	382	382	NearestLocation	chr17	HAVANA	gene	16616848	16617881	.	-	.	processed_pseudogene	KNOWN	AC005822.1	1	pseudo_consens
ENSG00000235559.1	chr6	28763499	28803999	40501	+	12253	28783633	28784004	-	includeFeature	20505	19995	NearestLocation	chr6	HAVANA	gene	28783633	28784004	.	-	.	processed_pseudogene	KNOWN	NOP56P1	2	OTTHUMG00000031045.3
ENSG00000235570.1	chr6	28647499	28649499	2001	+	12247	28648286	28649066	-	includeFeature	1567	433	NearestLocation	chr6	HAVANA	gene	28648286	28649066	.	-	.	lincRNA	KNOWN	LINC00533	1	OTTHUMG00000016245.1
ENSG00000235573.2	chr22	31106999	31108499	1501	+	09550	31113017	31113396	+	upstream	-6018	4518	NearestLocation	chr22	HAVANA	gene	31113017	31113396	.	+	.	processed_pseudogene	KNOWN	RP3-412A9.12	1	pseudo_consens
ENSG00000235605.1	chr1	234355999	234357499	1501	+	01461	234356704	234357141	-	includeFeature	1142	358	NearestLocation	chr1	HAVANA	gene	234356704	234357141	.	-	.	processed_pseudogene	KNOWN	RP5-827C21.1	1	pseudo_consens
ENSG00000235608.1	chr4	1414999	1415999	1001	+	10637	1402932	1406331	-	upstream	-8668	8668	NearestLocation	chr4	HAVANA	gene	1402932	1406331	.	-	.	protein_coding	KNOWN	NKX1-1	2	OTTHUMG00000160165.3
ENSG00000235636.1	chrX	47512999	47513999	1001	+	15033	47512602	47513483	-	overlapStart	484	397	NearestLocation	chrX	HAVANA	gene	47512602	47513483	.	-	.	processed_pseudogene	KNOWN	NUS1P1	2	OTTHUMG00000021444.1
ENSG00000235636.1	chrX	47522999	47524499	1501	+	15034	47512602	47513483	-	upstream	-9516	9516	NearestLocation	chrX	HAVANA	gene	47512602	47513483	.	-	.	processed_pseudogene	KNOWN	NUS1P1	2	OTTHUMG00000021444.1
ENSG00000235655.3	chr2	174718999	174720999	2001	+	08526	174719908	174720318	+	includeFeature	-909	681	NearestLocation	chr2	HAVANA	gene	174719908	174720318	.	+	.	processed_pseudogene	KNOWN	H3F3AP4	2	overlapping_locus
ENSG00000235703.5	chrX	149937499	149941999	4501	+	15480	149938628	150224580	+	overlapStart	-1129	1129	NearestLocation	chrX	HAVANA	gene	149938628	150224580	.	+	.	antisense	KNOWN	LINC00894	1	overlapping_locus
ENSG00000235718.8	chr11	119356499	119356999	501	+	02844	119338942	119346673	-	upstream	-9826	9826	NearestLocation	chr11	HAVANA	gene	119338942	119346673	.	-	.	protein_coding	KNOWN	MFRP	2	overlapping_locus
ENSG00000235737.1	chr13	66258999	66259999	1001	+	03908	66268997	66270458	+	upstream	-9998	8998	NearestLocation	chr13	HAVANA	gene	66268997	66270458	.	+	.	processed_pseudogene	KNOWN	TRIM60P19	2	OTTHUMG00000017033.1
ENSG00000235750.9	chr1	175191999	175193499	1501	+	01173	175156987	175192999	-	overlapStart	1000	500	NearestLocation	chr1	HAVANA	gene	175156987	175192999	.	-	.	protein_coding	KNOWN	KIAA0040	2	OTTHUMG00000034880.5
ENSG00000235774.1	chr2	126305499	126308999	3501	+	08343	126308510	126343992	+	overlapStart	-3011	489	NearestLocation	chr2	HAVANA	gene	126308510	126343992	.	+	.	lincRNA	KNOWN	AC023347.1	1	OTTHUMG00000153374.2
ENSG00000235781.1	chr6	30515999	30517499	1501	+	12280	30516266	30519217	+	overlapStart	-267	267	NearestLocation	chr6	HAVANA	gene	30516266	30519217	.	+	.	antisense	KNOWN	XXbac-BPG249D20.9	1	OTTHUMG00000132773.1
ENSG00000235790.7	chr1	31643999	31645999	2001	+	00315	31644049	31660162	+	overlapStart	-50	50	NearestLocation	chr1	HAVANA	gene	31644049	31660162	.	+	.	antisense	KNOWN	RP11-73M7.6	2	overlapping_locus
ENSG00000235806.1	chrX	38769999	38771499	1501	+	14993	38770331	38799658	+	overlapStart	-332	332	NearestLocation	chrX	HAVANA	gene	38770331	38799658	.	+	.	lincRNA	KNOWN	RP4-646N3.1	2	OTTHUMG00000024091.3
ENSG00000235812.4	chr14	70254499	70255499	1001	+	04339	70245491	70247801	-	upstream	-6698	6698	NearestLocation	chr14	HAVANA	gene	70245491	70247801	.	-	.	transcribed_processed_pseudogene	KNOWN	ADAM21P1	1	pseudo_consens
