feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000167186.10	chr16	19067446	19068765	1320	+	333	19067599	19080095	+	overlapStart	-153	153	NearestLocation	chr16	HAVANA	gene	19067599	19080095	.	+	.	protein_coding	KNOWN	COQ7	1	OTTHUMG00000131455.5
ENSG00000167191.11	chr16	19883411	19884100	690	+	340	19856691	19886167	-	inside	2756	2067	NearestLocation	chr16	HAVANA	gene	19856691	19886167	.	-	.	protein_coding	KNOWN	GPRC5B	2	OTTHUMG00000131460.4
ENSG00000167191.11	chr16	19884155	19885298	1144	+	341	19856691	19886167	-	inside	2012	869	NearestLocation	chr16	HAVANA	gene	19856691	19886167	.	-	.	protein_coding	KNOWN	GPRC5B	2	OTTHUMG00000131460.4
ENSG00000167371.17	chr16	29810944	29811088	145	+	467	29811382	29815892	+	upstream	-438	294	NearestLocation	chr16	HAVANA	gene	29811382	29815892	.	+	.	protein_coding	KNOWN	PRRT2	2	overlapping_locus
ENSG00000167394.12	chr16	31072148	31075180	3033	+	535	31060843	31074320	-	overlapStart	2172	860	NearestLocation	chr16	HAVANA	gene	31060843	31074320	.	-	.	protein_coding	KNOWN	ZNF668	2	OTTHUMG00000047357.5
ENSG00000167508.11	chr16	88661487	88661846	360	+	929	88651935	88663161	-	inside	1674	1315	NearestLocation	chr16	HAVANA	gene	88651935	88663161	.	-	.	protein_coding	KNOWN	MVD	1	OTTHUMG00000137865.5
ENSG00000167508.11	chr16	88662014	88664323	2310	+	930	88651935	88663161	-	overlapStart	1147	1147	NearestLocation	chr16	HAVANA	gene	88651935	88663161	.	-	.	protein_coding	KNOWN	MVD	1	OTTHUMG00000137865.5
ENSG00000167513.8	chr16	88802144	88802707	564	+	936	88803213	88809258	+	upstream	-1069	506	NearestLocation	chr16	HAVANA	gene	88803213	88809258	.	+	.	protein_coding	KNOWN	CDT1	2	OTTHUMG00000173467.2
ENSG00000167513.8	chr16	88802798	88803203	406	+	937	88803213	88809258	+	upstream	-415	10	NearestLocation	chr16	HAVANA	gene	88803213	88809258	.	+	.	protein_coding	KNOWN	CDT1	2	OTTHUMG00000173467.2
ENSG00000167513.8	chr16	88803311	88805428	2118	+	938	88803213	88809258	+	inside	98	98	NearestLocation	chr16	HAVANA	gene	88803213	88809258	.	+	.	protein_coding	KNOWN	CDT1	2	OTTHUMG00000173467.2
ENSG00000167515.10	chr16	88855884	88856595	712	+	940	88856220	88862686	+	overlapStart	-336	336	NearestLocation	chr16	HAVANA	gene	88856220	88862686	.	+	.	protein_coding	KNOWN	TRAPPC2L	1	OTTHUMG00000137861.6
ENSG00000167522.14	chr16	89488859	89489859	1001	+	953	89267627	89490561	-	inside	1702	702	NearestLocation	chr16	HAVANA	gene	89267627	89490561	.	-	.	protein_coding	KNOWN	ANKRD11	1	overlapping_locus
ENSG00000167523.13	chr16	89656994	89659467	2474	+	960	89657802	89671272	+	overlapStart	-808	808	NearestLocation	chr16	HAVANA	gene	89657802	89671272	.	+	.	protein_coding	KNOWN	SPATA33	1	OTTHUMG00000138048.4
ENSG00000167526.13	chr16	89559843	89563817	3975	+	957	89560657	89566828	+	overlapStart	-814	814	NearestLocation	chr16	HAVANA	gene	89560657	89566828	.	+	.	protein_coding	KNOWN	RPL13	1	ncRNA_host
ENSG00000167930.15	chr16	234358	235784	1427	+	018	234546	268971	+	overlapStart	-188	188	NearestLocation	chr16	HAVANA	gene	234546	268971	.	+	.	protein_coding	KNOWN	FAM234A	1	overlapping_locus
ENSG00000167945.1	chr16	806850	808669	1820	+	053	805443	813861	+	inside	1407	1407	NearestLocation	chr16	HAVANA	gene	805443	813861	.	+	.	protein_coding	KNOWN	PRR25	2	OTTHUMG00000178117.2
ENSG00000167962.13	chr16	2007512	2010893	3382	+	092	1997654	2009823	-	overlapStart	2311	1070	NearestLocation	chr16	HAVANA	gene	1997654	2009823	.	-	.	protein_coding	KNOWN	ZNF598	2	OTTHUMG00000176955.4
ENSG00000167965.17	chr16	2204561	2206692	2132	+	105	2204248	2209416	+	inside	313	313	NearestLocation	chr16	HAVANA	gene	2204248	2209416	.	+	.	protein_coding	KNOWN	MLST8	2	OTTHUMG00000128827.5
ENSG00000167967.15	chr16	2222975	2223275	301	+	112	2223566	2235742	+	upstream	-591	291	NearestLocation	chr16	HAVANA	gene	2223566	2235742	.	+	.	protein_coding	KNOWN	E4F1	2	OTTHUMG00000177084.2
ENSG00000167967.15	chr16	2223515	2224958	1444	+	113	2223566	2235742	+	overlapStart	-51	51	NearestLocation	chr16	HAVANA	gene	2223566	2235742	.	+	.	protein_coding	KNOWN	E4F1	2	OTTHUMG00000177084.2
ENSG00000167967.15	chr16	2225055	2225526	472	+	114	2223566	2235742	+	inside	1489	1489	NearestLocation	chr16	HAVANA	gene	2223566	2235742	.	+	.	protein_coding	KNOWN	E4F1	2	OTTHUMG00000177084.2
ENSG00000167969.12	chr16	2250211	2252492	2282	+	115	2239395	2252300	-	overlapStart	2089	192	NearestLocation	chr16	HAVANA	gene	2239395	2252300	.	-	.	protein_coding	KNOWN	ECI1	2	OTTHUMG00000128830.4
ENSG00000167971.15	chr16	2186563	2187493	931	+	102	2177180	2196525	-	inside	9962	9032	NearestLocation	chr16	HAVANA	gene	2177180	2196525	.	-	.	protein_coding	KNOWN	CASKIN1	2	OTTHUMG00000177045.3
ENSG00000167971.15	chr16	2195448	2196531	1084	+	103	2177180	2196525	-	overlapStart	1077	6	NearestLocation	chr16	HAVANA	gene	2177180	2196525	.	-	.	protein_coding	KNOWN	CASKIN1	2	OTTHUMG00000177045.3
ENSG00000167971.15	chr16	2196713	2197000	288	+	104	2177180	2196525	-	upstream	-188	188	NearestLocation	chr16	HAVANA	gene	2177180	2196525	.	-	.	protein_coding	KNOWN	CASKIN1	2	OTTHUMG00000177045.3
ENSG00000167972.13	chr16	2338983	2340790	1808	+	119	2275881	2340746	-	overlapStart	1763	44	NearestLocation	chr16	HAVANA	gene	2275881	2340746	.	-	.	protein_coding	KNOWN	ABCA3	1	overlapping_locus
ENSG00000167977.8	chr16	2681201	2683599	2399	+	131	2682475	2709030	+	overlapStart	-1274	1124	NearestLocation	chr16	HAVANA	gene	2682475	2709030	.	+	.	protein_coding	KNOWN	KCTD5	2	overlapping_locus
ENSG00000167978.16	chr16	2751028	2751185	158	+	133	2752329	2772538	+	upstream	-1301	1144	NearestLocation	chr16	HAVANA	gene	2752329	2772538	.	+	.	protein_coding	KNOWN	SRRM2	1	OTTHUMG00000177358.5
ENSG00000167981.5	chr16	3442720	3444398	1679	+	179	3432422	3443542	-	overlapStart	822	822	NearestLocation	chr16	HAVANA	gene	3432422	3443542	.	-	.	protein_coding	KNOWN	ZNF597	2	OTTHUMG00000129359.3
ENSG00000168096.14	chr16	4733223	4735393	2171	+	210	4696510	4734378	-	overlapStart	1155	1015	NearestLocation	chr16	HAVANA	gene	4696510	4734378	.	-	.	protein_coding	KNOWN	ANKS3	1	overlapping_locus
ENSG00000168101.14	chr16	4693072	4693529	458	+	208	4693694	4695859	+	upstream	-622	165	NearestLocation	chr16	HAVANA	gene	4693694	4695859	.	+	.	protein_coding	KNOWN	NUDT16L1	1	OTTHUMG00000129471.6
ENSG00000168101.14	chr16	4693615	4694651	1037	+	209	4693694	4695859	+	overlapStart	-79	79	NearestLocation	chr16	HAVANA	gene	4693694	4695859	.	+	.	protein_coding	KNOWN	NUDT16L1	1	OTTHUMG00000129471.6
ENSG00000168140.4	chr16	4371420	4372850	1431	+	197	4371848	4383528	+	overlapStart	-428	428	NearestLocation	chr16	HAVANA	gene	4371848	4383528	.	+	.	protein_coding	KNOWN	VASN	2	OTTHUMG00000129469.1
ENSG00000168286.2	chr16	67832999	67834079	1081	+	744	67842082	67844195	+	upstream	-9083	8003	NearestLocation	chr16	HAVANA	gene	67842082	67844195	.	+	.	protein_coding	KNOWN	THAP11	2	OTTHUMG00000137546.1
ENSG00000168286.2	chr16	67841540	67843159	1620	+	745	67842082	67844195	+	overlapStart	-542	542	NearestLocation	chr16	HAVANA	gene	67842082	67844195	.	+	.	protein_coding	KNOWN	THAP11	2	OTTHUMG00000137546.1
ENSG00000168404.12	chr16	74695952	74696396	445	+	826	74671855	74700960	-	inside	5008	4564	NearestLocation	chr16	HAVANA	gene	74671855	74700960	.	-	.	protein_coding	KNOWN	MLKL	1	OTTHUMG00000177356.6
ENSG00000168404.12	chr16	74700034	74701049	1016	+	827	74671855	74700960	-	overlapStart	926	89	NearestLocation	chr16	HAVANA	gene	74671855	74700960	.	-	.	protein_coding	KNOWN	MLKL	1	OTTHUMG00000177356.6
ENSG00000168411.13	chr16	74665870	74667033	1164	+	824	74621394	74666881	-	overlapStart	1011	152	NearestLocation	chr16	HAVANA	gene	74621394	74666881	.	-	.	protein_coding	KNOWN	RFWD3	2	OTTHUMG00000177368.6
ENSG00000168434.12	chr16	23452105	23453763	1659	+	388	23388493	23453180	-	overlapStart	1075	583	NearestLocation	chr16	HAVANA	gene	23388493	23453180	.	-	.	protein_coding	KNOWN	COG7	2	overlapping_locus
ENSG00000168488.18	chr16	28822278	28825357	3080	+	433	28823035	28837237	+	overlapStart	-757	757	NearestLocation	chr16	HAVANA	gene	28823035	28837237	.	+	.	protein_coding	KNOWN	ATXN2L	1	OTTHUMG00000097038.6
ENSG00000168589.14	chr16	80540333	80541399	1067	+	852	80540734	80550760	+	overlapStart	-401	401	NearestLocation	chr16	HAVANA	gene	80540734	80550760	.	+	.	protein_coding	KNOWN	DYNLRB2	1	OTTHUMG00000137622.2
ENSG00000168676.10	chr16	67326199	67326861	663	+	731	67289428	67326763	-	overlapStart	564	98	NearestLocation	chr16	HAVANA	gene	67289428	67326763	.	-	.	protein_coding	KNOWN	KCTD19	1	ncRNA_host
ENSG00000168701.18	chr16	67226323	67228158	1836	+	727	67227103	67229278	+	overlapStart	-780	780	NearestLocation	chr16	HAVANA	gene	67227103	67229278	.	+	.	protein_coding	KNOWN	TMEM208	1	OTTHUMG00000173064.2
ENSG00000168802.12	chr16	69132329	69133581	1253	+	764	69118010	69132584	-	overlapStart	255	255	NearestLocation	chr16	HAVANA	gene	69118010	69132584	.	-	.	protein_coding	KNOWN	CHTF8	1	overlapping_locus
ENSG00000168807.16	chr16	69186606	69188362	1757	+	765	69187129	69309052	+	overlapStart	-523	523	NearestLocation	chr16	HAVANA	gene	69187129	69309052	.	+	.	protein_coding	KNOWN	SNTB2	1	ncRNA_host
ENSG00000168872.16	chr16	70345872	70347734	1863	+	794	70346829	70373383	+	overlapStart	-957	905	NearestLocation	chr16	HAVANA	gene	70346829	70373383	.	+	.	protein_coding	KNOWN	DDX19A	1	overlapping_locus
ENSG00000168872.16	chr16	70347809	70348167	359	+	795	70346829	70373383	+	inside	980	980	NearestLocation	chr16	HAVANA	gene	70346829	70373383	.	+	.	protein_coding	KNOWN	DDX19A	1	overlapping_locus
ENSG00000169180.11	chr16	28210043	28212078	2036	+	417	28097979	28211920	-	overlapStart	1877	158	NearestLocation	chr16	HAVANA	gene	28097979	28211920	.	-	.	protein_coding	KNOWN	XPO6	1	overlapping_locus
ENSG00000169180.11	chr16	28212154	28212832	679	+	418	28097979	28211920	-	upstream	-234	234	NearestLocation	chr16	HAVANA	gene	28097979	28211920	.	-	.	protein_coding	KNOWN	XPO6	1	overlapping_locus
ENSG00000169217.8	chr16	30354323	30356343	2021	+	493	30350766	30355361	-	overlapStart	1038	982	NearestLocation	chr16	HAVANA	gene	30350766	30355361	.	-	.	protein_coding	KNOWN	CD2BP2	2	OTTHUMG00000132397.2
ENSG00000169221.13	chr16	30367496	30370680	3185	+	494	30357102	30370264	-	overlapStart	2768	416	NearestLocation	chr16	HAVANA	gene	30357102	30370264	.	-	.	protein_coding	KNOWN	TBC1D10B	2	OTTHUMG00000132396.5
ENSG00000169592.14	chr16	29994866	29997110	2245	+	477	29995294	30005793	+	overlapStart	-428	428	NearestLocation	chr16	HAVANA	gene	29995294	30005793	.	+	.	protein_coding	KNOWN	INO80E	2	OTTHUMG00000132114.6
ENSG00000169627.7	chr16	30192646	30194803	2158	+	489	30192934	30194306	-	includeFeature	1660	288	NearestLocation	chr16	HAVANA	gene	30192934	30194306	.	-	.	protein_coding	KNOWN	BOLA2B	2	OTTHUMG00000176858.1
ENSG00000169682.17	chr16	28974015	28975752	1738	+	442	28974221	28984548	+	overlapStart	-206	206	NearestLocation	chr16	HAVANA	gene	28974221	28984548	.	+	.	protein_coding	KNOWN	SPNS1	1	overlapping_locus
ENSG00000169951.9	chr16	30557202	30559192	1991	+	505	30553764	30558498	-	overlapStart	1296	694	NearestLocation	chr16	HAVANA	gene	30553764	30558498	.	-	.	protein_coding	KNOWN	ZNF764	2	overlapping_locus
ENSG00000169957.9	chr16	30525681	30526669	989	+	502	30524001	30526821	-	inside	1140	152	NearestLocation	chr16	HAVANA	gene	30524001	30526821	.	-	.	protein_coding	KNOWN	ZNF768	2	overlapping_locus
ENSG00000170100.13	chr16	89217017	89218532	1516	+	947	89217703	89237071	+	overlapStart	-686	686	NearestLocation	chr16	HAVANA	gene	89217703	89237071	.	+	.	protein_coding	KNOWN	ZNF778	2	OTTHUMG00000175526.4
ENSG00000170537.12	chr16	18983851	18984600	750	+	331	18983934	19063942	+	overlapStart	-83	83	NearestLocation	chr16	HAVANA	gene	18983934	19063942	.	+	.	protein_coding	KNOWN	TMC7	2	ncRNA_host
ENSG00000170537.12	chr16	18987850	18988002	153	+	332	18983934	19063942	+	inside	3916	3916	NearestLocation	chr16	HAVANA	gene	18983934	19063942	.	+	.	protein_coding	KNOWN	TMC7	2	ncRNA_host
ENSG00000170540.14	chr16	18801725	18802300	576	+	325	18791667	18801678	-	upstream	-47	47	NearestLocation	chr16	HAVANA	gene	18791667	18801678	.	-	.	protein_coding	KNOWN	ARL6IP1	1	overlapping_locus
ENSG00000171208.9	chr16	47141753	47142267	515	+	603	47077703	47143997	-	inside	2244	1730	NearestLocation	chr16	HAVANA	gene	47077703	47143997	.	-	.	protein_coding	KNOWN	NETO2	1	OTTHUMG00000133101.4
ENSG00000171208.9	chr16	47142588	47144603	2016	+	604	47077703	47143997	-	overlapStart	1409	606	NearestLocation	chr16	HAVANA	gene	47077703	47143997	.	-	.	protein_coding	KNOWN	NETO2	1	OTTHUMG00000133101.4
ENSG00000171241.8	chr16	46620504	46621500	997	+	594	46580554	46621626	-	inside	1122	126	NearestLocation	chr16	HAVANA	gene	46580554	46621626	.	-	.	protein_coding	KNOWN	SHCBP1	1	OTTHUMG00000132540.4
ENSG00000171490.12	chr16	11849696	11850866	1171	+	259	11833850	11851585	-	inside	1889	719	NearestLocation	chr16	HAVANA	gene	11833850	11851585	.	-	.	protein_coding	KNOWN	RSL1D1	1	OTTHUMG00000129824.5
ENSG00000172366.19	chr16	641092	643573	2482	+	037	636817	648474	+	inside	4275	4275	NearestLocation	chr16	HAVANA	gene	636817	648474	.	+	.	protein_coding	KNOWN	MCRIP2	2	OTTHUMG00000048042.7
ENSG00000172382.9	chr16	2720696	2721961	1266	+	132	2712418	2720551	-	upstream	-145	145	NearestLocation	chr16	HAVANA	gene	2712418	2720551	.	-	.	protein_coding	KNOWN	PRSS27	2	OTTHUMG00000128929.2
ENSG00000172530.20	chr16	87950310	87952614	2305	+	920	87949244	88077318	+	inside	1066	1066	NearestLocation	chr16	HAVANA	gene	87949244	88077318	.	+	.	protein_coding	KNOWN	BANP	2	OTTHUMG00000137678.9
ENSG00000172775.16	chr16	57184837	57186170	1334	+	659	57152466	57186116	-	overlapStart	1279	54	NearestLocation	chr16	HAVANA	gene	57152466	57186116	.	-	.	protein_coding	KNOWN	FAM192A	1	OTTHUMG00000176660.7
ENSG00000172828.12	chr16	66961117	66961763	647	+	714	66961237	66975148	+	overlapStart	-120	120	NearestLocation	chr16	HAVANA	gene	66961237	66975148	.	+	.	protein_coding	KNOWN	CES3	1	overlapping_locus
ENSG00000172831.11	chr16	66933428	66935795	2368	+	712	66934444	66945096	+	overlapStart	-1016	1016	NearestLocation	chr16	HAVANA	gene	66934444	66945096	.	+	.	protein_coding	KNOWN	CES2	2	overlapping_locus
ENSG00000172840.6	chr16	66880167	66881427	1261	+	710	66878589	66895754	+	inside	1578	1578	NearestLocation	chr16	HAVANA	gene	66878589	66895754	.	+	.	protein_coding	KNOWN	PDP2	2	OTTHUMG00000137512.8
ENSG00000174109.4	chr16	1419581	1421523	1943	+	065	1419744	1420800	-	includeFeature	1219	163	NearestLocation	chr16	HAVANA	gene	1419744	1420800	.	-	.	protein_coding	KNOWN	C16orf91	2	OTTHUMG00000176551.1
ENSG00000174939.10	chr16	29900016	29900775	760	+	473	29900375	29919864	+	overlapStart	-359	359	NearestLocation	chr16	HAVANA	gene	29900375	29919864	.	+	.	protein_coding	KNOWN	ASPHD1	1	OTTHUMG00000132121.5
ENSG00000174943.9	chr16	29925124	29927043	1920	+	474	29905012	29927035	-	overlapStart	1911	8	NearestLocation	chr16	HAVANA	gene	29905012	29927035	.	-	.	protein_coding	KNOWN	KCTD13	1	overlapping_locus
ENSG00000175938.6	chr16	30948605	30950685	2081	+	529	30949066	30956461	+	overlapStart	-461	461	NearestLocation	chr16	HAVANA	gene	30949066	30956461	.	+	.	protein_coding	KNOWN	ORAI3	1	overlapping_locus
ENSG00000176387.6	chr16	67430153	67431008	856	+	732	67430652	67437553	+	overlapStart	-499	356	NearestLocation	chr16	HAVANA	gene	67430652	67437553	.	+	.	protein_coding	KNOWN	HSD11B2	1	OTTHUMG00000137507.5
ENSG00000176678.5	chr16	86575899	86576665	767	+	906	86576368	86582160	+	overlapStart	-469	297	NearestLocation	chr16	HAVANA	gene	86576368	86582160	.	+	.	protein_coding	KNOWN	FOXL1	2	OTTHUMG00000137653.4
ENSG00000176715.15	chr16	89093446	89094899	1454	+	944	89088375	89155846	+	inside	5071	5071	NearestLocation	chr16	HAVANA	gene	89088375	89155846	.	+	.	protein_coding	KNOWN	ACSF3	1	OTTHUMG00000138044.10
ENSG00000176723.9	chr16	31442309	31443216	908	+	545	31432593	31443160	-	overlapStart	851	56	NearestLocation	chr16	HAVANA	gene	31432593	31443160	.	-	.	protein_coding	KNOWN	ZNF843	2	OTTHUMG00000176616.2
ENSG00000176842.14	chr16	54929296	54931477	2182	+	644	54930862	54934485	+	overlapStart	-1566	615	NearestLocation	chr16	HAVANA	gene	54930862	54934485	.	+	.	protein_coding	KNOWN	IRX5	1	OTTHUMG00000133201.2
ENSG00000176842.14	chr16	54931576	54931902	327	+	645	54930862	54934485	+	inside	714	714	NearestLocation	chr16	HAVANA	gene	54930862	54934485	.	+	.	protein_coding	KNOWN	IRX5	1	OTTHUMG00000133201.2
ENSG00000176953.11	chr16	28950309	28950727	419	+	440	28950807	28967097	+	upstream	-498	80	NearestLocation	chr16	HAVANA	gene	28950807	28967097	.	+	.	protein_coding	KNOWN	NFATC2IP	2	OTTHUMG00000097763.3
ENSG00000176953.11	chr16	28950821	28952318	1498	+	441	28950807	28967097	+	inside	14	14	NearestLocation	chr16	HAVANA	gene	28950807	28967097	.	+	.	protein_coding	KNOWN	NFATC2IP	2	OTTHUMG00000097763.3
ENSG00000177200.15	chr16	53054459	53056673	2215	+	628	53055033	53329150	+	overlapStart	-574	574	NearestLocation	chr16	HAVANA	gene	53055033	53329150	.	+	.	protein_coding	KNOWN	CHD9	1	overlapping_locus
ENSG00000177238.13	chr16	31215266	31216043	778	+	543	31214021	31231537	+	inside	1245	1245	NearestLocation	chr16	HAVANA	gene	31214021	31231537	.	+	.	protein_coding	KNOWN	TRIM72	2	OTTHUMG00000176754.2
ENSG00000177455.12	chr16	28924511	28926236	1726	+	438	28931939	28939346	+	upstream	-7428	5703	NearestLocation	chr16	HAVANA	gene	28931939	28939346	.	+	.	protein_coding	KNOWN	CD19	2	OTTHUMG00000097049.4
ENSG00000177548.12	chr16	28935440	28936779	1340	+	439	28904421	28936526	-	overlapStart	1086	253	NearestLocation	chr16	HAVANA	gene	28904421	28936526	.	-	.	protein_coding	KNOWN	RABEP2	1	OTTHUMG00000176593.2
ENSG00000177946.5	chr16	89970948	89973646	2699	+	976	89969791	89972534	-	overlapStart	1586	1112	NearestLocation	chr16	HAVANA	gene	89969791	89972534	.	-	.	protein_coding	KNOWN	CENPBD1	2	OTTHUMG00000173040.1
ENSG00000178226.10	chr16	31148114	31148803	690	+	540	31138925	31150094	-	inside	1980	1291	NearestLocation	chr16	HAVANA	gene	31138925	31150094	.	-	.	protein_coding	KNOWN	PRSS36	2	OTTHUMG00000176751.3
ENSG00000178773.14	chr16	89574485	89577362	2878	+	958	89575768	89597246	+	overlapStart	-1283	1283	NearestLocation	chr16	HAVANA	gene	89575768	89597246	.	+	.	protein_coding	KNOWN	CPNE7	1	OTTHUMG00000138051.5
ENSG00000178952.9	chr16	28845092	28847379	2288	+	434	28842411	28846408	-	overlapStart	1316	971	NearestLocation	chr16	HAVANA	gene	28842411	28846408	.	-	.	protein_coding	KNOWN	TUFM	2	OTTHUMG00000097039.3
ENSG00000179588.8	chr16	88452079	88453044	966	+	922	88453317	88537016	+	upstream	-1238	273	NearestLocation	chr16	HAVANA	gene	88453317	88537016	.	+	.	protein_coding	KNOWN	ZFPM1	2	ncRNA_host
ENSG00000179588.8	chr16	88453201	88456733	3533	+	923	88453317	88537016	+	overlapStart	-116	116	NearestLocation	chr16	HAVANA	gene	88453317	88537016	.	+	.	protein_coding	KNOWN	ZFPM1	2	ncRNA_host
ENSG00000179889.18	chr16	14973969	14976296	2328	+	283	14974591	15139339	+	overlapStart	-622	622	NearestLocation	chr16	HAVANA	gene	14974591	15139339	.	+	.	protein_coding	KNOWN	PDXDC1	1	overlapping_locus
ENSG00000179889.18	chr16	14976611	14976722	112	+	284	14974591	15139339	+	inside	2020	2020	NearestLocation	chr16	HAVANA	gene	14974591	15139339	.	+	.	protein_coding	KNOWN	PDXDC1	1	overlapping_locus
ENSG00000179918.18	chr16	30444100	30446308	2209	+	501	30443631	30446181	-	overlapStart	2081	127	NearestLocation	chr16	HAVANA	gene	30443631	30446181	.	-	.	protein_coding	KNOWN	SEPHS2	2	retrogene
ENSG00000179958.8	chr16	30428776	30430205	1430	+	500	30423619	30430075	-	overlapStart	1299	130	NearestLocation	chr16	HAVANA	gene	30423619	30430075	.	-	.	protein_coding	KNOWN	DCTPP1	1	OTTHUMG00000132416.4
ENSG00000179965.11	chr16	30406873	30408368	1496	+	499	30407297	30431108	+	overlapStart	-424	424	NearestLocation	chr16	HAVANA	gene	30407297	30431108	.	+	.	protein_coding	KNOWN	ZNF771	1	OTTHUMG00000176985.3
ENSG00000180035.11	chr16	30377155	30379636	2482	+	496	30378106	30400108	+	overlapStart	-951	951	NearestLocation	chr16	HAVANA	gene	30378106	30400108	.	+	.	protein_coding	KNOWN	ZNF48	2	OTTHUMG00000048195.5
ENSG00000180096.11	chr16	30394467	30396404	1938	+	497	30378133	30395991	-	overlapStart	1524	413	NearestLocation	chr16	HAVANA	gene	30378133	30395991	.	-	.	protein_coding	KNOWN	SEPT1	2	overlapping_locus
ENSG00000180209.11	chr16	30371058	30371775	718	+	495	30370934	30377991	+	inside	124	124	NearestLocation	chr16	HAVANA	gene	30370934	30377991	.	+	.	protein_coding	KNOWN	MYLPF	2	OTTHUMG00000132399.3
ENSG00000180747.15	chr16	21519066	21520539	1474	+	361	21446683	21520444	-	overlapStart	1378	95	NearestLocation	chr16	HAVANA	gene	21446683	21520444	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	SMG1P3	2	overlapping_locus
ENSG00000180917.17	chr16	71288540	71289524	985	+	805	71281389	71289715	-	inside	1175	191	NearestLocation	chr16	HAVANA	gene	71281389	71289715	.	-	.	protein_coding	KNOWN	CMTR2	2	OTTHUMG00000137587.3
ENSG00000181019.12	chr16	69721766	69722467	702	+	778	69706996	69726951	-	inside	5185	4484	NearestLocation	chr16	HAVANA	gene	69706996	69726951	.	-	.	protein_coding	KNOWN	NQO1	1	OTTHUMG00000137575.2
ENSG00000181019.12	chr16	69725386	69728507	3122	+	779	69706996	69726951	-	overlapStart	1565	1556	NearestLocation	chr16	HAVANA	gene	69706996	69726951	.	-	.	protein_coding	KNOWN	NQO1	1	OTTHUMG00000137575.2
ENSG00000182108.9	chr16	10940864	10943058	2195	+	240	10928891	10942460	-	overlapStart	1596	598	NearestLocation	chr16	HAVANA	gene	10928891	10942460	.	-	.	protein_coding	KNOWN	DEXI	2	overlapping_locus
ENSG00000182810.6	chr16	68022098	68024586	2489	+	751	68021274	68023442	-	overlapStart	1344	824	NearestLocation	chr16	HAVANA	gene	68021274	68023442	.	-	.	protein_coding	KNOWN	DDX28	2	retrogene
ENSG00000182831.11	chr16	9090015	9091315	1301	+	233	9091648	9121640	+	upstream	-1633	333	NearestLocation	chr16	HAVANA	gene	9091648	9121640	.	+	.	protein_coding	KNOWN	C16orf72	2	overlapping_locus
ENSG00000182831.11	chr16	9091577	9093585	2009	+	234	9091648	9121640	+	overlapStart	-71	71	NearestLocation	chr16	HAVANA	gene	9091648	9121640	.	+	.	protein_coding	KNOWN	C16orf72	2	overlapping_locus
ENSG00000183336.8	chr16	29452938	29455370	2433	+	449	29443056	29454964	-	overlapStart	2026	406	NearestLocation	chr16	HAVANA	gene	29443056	29454964	.	-	.	protein_coding	KNOWN	BOLA2	2	overlapping_locus
ENSG00000183458.13	chr16	14911356	14913219	1864	+	281	14911551	14935708	+	overlapStart	-195	195	NearestLocation	chr16	HAVANA	gene	14911551	14935708	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-958N24.1	2	overlapping_locus
ENSG00000183604.14	chr16	30334087	30335889	1803	+	492	30267553	30335374	-	overlapStart	1287	515	NearestLocation	chr16	HAVANA	gene	30267553	30335374	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	SMG1P5	2	OTTHUMG00000166915.2
ENSG00000183723.12	chr16	66695701	66696619	919	+	704	66614750	66696707	-	inside	1006	88	NearestLocation	chr16	HAVANA	gene	66614750	66696707	.	-	.	protein_coding	KNOWN	CMTM4	2	OTTHUMG00000137500.4
ENSG00000183723.12	chr16	66696914	66697489	576	+	705	66614750	66696707	-	upstream	-207	207	NearestLocation	chr16	HAVANA	gene	66614750	66696707	.	-	.	protein_coding	KNOWN	CMTM4	2	OTTHUMG00000137500.4
ENSG00000183751.14	chr16	1970923	1973191	2269	+	088	1972037	1982933	+	overlapStart	-1114	1114	NearestLocation	chr16	HAVANA	gene	1972037	1982933	.	+	.	protein_coding	KNOWN	TBL3	2	OTTHUMG00000128710.4
ENSG00000184110.14	chr16	28688436	28688911	476	+	429	28688558	28735730	+	overlapStart	-122	122	NearestLocation	chr16	HAVANA	gene	28688558	28735730	.	+	.	protein_coding	KNOWN	EIF3C	2	ncRNA_host
ENSG00000184207.8	chr16	2212581	2214825	2245	+	106	2211997	2214807	-	overlapStart	2226	18	NearestLocation	chr16	HAVANA	gene	2211997	2214807	.	-	.	protein_coding	KNOWN	PGP	2	OTTHUMG00000177047.1
ENSG00000184207.8	chr16	2215232	2215666	435	+	107	2211997	2214807	-	upstream	-425	425	NearestLocation	chr16	HAVANA	gene	2211997	2214807	.	-	.	protein_coding	KNOWN	PGP	2	OTTHUMG00000177047.1
ENSG00000184207.8	chr16	2215752	2215815	64	+	108	2211997	2214807	-	upstream	-945	945	NearestLocation	chr16	HAVANA	gene	2211997	2214807	.	-	.	protein_coding	KNOWN	PGP	2	OTTHUMG00000177047.1
